Sent,Received,Returned,Frames,Nodes
8953404898229,8953629280336,8953634326967,25,20
8953412726276,8953488770426,8953639413665,25,20
8953417788475,8953422869236,8953644459036,25,20
8953422859544,8953634267378,8953649576289,25,20
8953427929712,8953453046999,8953654672883,25,20
8953432995493,8953626590358,8953659713198,25,20
8953438059797,8953616364003,8953664879183,25,20
8953443127894,8953636696667,8953669946711,25,20
8953448193605,8953664800460,8953675077757,25,20
8953453258493,8953601127825,8953680223669,25,20
8953458323315,8953528762942,8953685672636,25,20
8953463390369,8953568975568,8953690793303,25,20
8953468454237,8953473530209,8953695923511,25,20
8953473519120,8953631555953,8953701379186,25,20
8953478605826,8953680357590,8953706918053,25,20
8953483698444,8953564922734,8953712098689,25,20
8953488761525,8953706384509,8953717196224,25,20
8953493827069,8953641738559,8953723020383,25,20
8953498892654,8953667363583,8953728247762,25,20
8953504672062,8953672474252,8953733292919,25,20
8953510694145,8953703225495,8953739044426,25,20
8953515769717,8953549717999,8953744159963,25,20
8953520839232,8953687832260,8953749239409,25,20
8953525904867,8953744221175,8953754605098,25,20
8953530973884,8953572998975,8953759702070,25,20
