Sent,Received,Returned,Frames,Nodes
4593424340224,4593510087014,4594117067932,136,8
4593423257191,4594034195419,4594117553988,136,8
4593423289700,4593857135703,4594119412465,136,8
4593423661043,4594048021365,4594120739889,136,8
4593422948260,4593962944181,4594120758591,136,8
4593429435993,4593793331331,4594122137583,136,8
4593428366388,4593515162137,4594122640780,136,8
4593423903113,4593859561624,4594124065933,136,8
4593428402001,4593696677705,4594124493254,136,8
4593428101314,4593968063896,4594125850657,136,8
4593428781175,4593779766781,4594125872056,136,8
4593434521133,4593871360984,4594127232467,136,8
4593433469106,4593698537290,4594127711332,136,8
4593429024685,4593693336832,4594129139606,136,8
4593433500797,4593800167337,4594129618351,136,8
4593433257157,4593973123587,4594130937867,136,8
4593433935187,4593867999334,4594130943224,136,8
4593439626345,4593966088247,4594132316276,136,8
4593438599618,4593525410444,4594132814547,136,8
4593434113538,4593971651288,4594134208904,136,8
4593423469368,4593597331926,4594134641621,136,8
4593438620310,4594046113132,4594134695266,136,8
4593424029498,4594037425124,4594135905666,136,8
4593438416537,4594045516127,4594136045580,136,8
4593439030863,4593873066173,4594136057141,136,8
4593444721751,4593971187622,4594137382796,136,8
4593443728828,4593708653109,4594137910646,136,8
4593439228466,4594049439959,4594139332904,136,8
4593428610196,4593775648285,4594139724803,136,8
4593443738725,4593711946437,4594139774086,136,8
4593429168936,4593778056346,4594140978553,136,8
4593444183517,4594068357095,4594141180608,136,8
4593443540771,4593618117382,4594141191128,136,8
4593449800421,4593813706037,4594142488900,136,8
4593448900331,4593969130139,4594142979703,136,8
4593444310909,4594054518693,4594144428229,136,8
4593433774322,4593780750042,4594144821666,136,8
4593448869392,4594056280106,4594144842802,136,8
4593434323066,4593607759582,4594146047945,136,8
4593449314650,4593623092326,4594146264593,136,8
4593448701252,4593623284566,4594146293084,136,8
4593454866779,4594080022552,4594147618183,136,8
4593453989257,4593906952866,4594148084256,136,8
4593449392923,4593713665059,4594149530713,136,8
4593438899758,4593525734676,4594149941084,136,8
4593453943476,4593820523289,4594149954127,136,8
4593439466964,4593700050133,4594151117013,136,8
4593454435610,4593805284457,4594151385467,136,8
4593453817664,4593540637098,4594151397361,136,8
4593459973863,4593896717504,4594152721767,136,8
4593459100666,4593645923498,4594153186248,136,8
4593454468404,4593628293834,4594154630131,136,8
4593444010724,4594053191475,4594155007722,136,8
4593459020809,4593825592289,4594155054646,136,8
4593444587663,4593967982800,4594156184002,136,8
4593458943547,4593545783424,4594156488421,136,8
4593459553365,4594083634161,4594156514730,136,8
4593465086055,4593828946583,4594157824243,136,8
4593464203994,4593818548248,4594158288850,136,8
4593459541383,4593633382104,4594159697493,136,8
4593449110090,4594058257860,4594160110009,136,8
4593464083727,4593550983305,4594160124793,136,8
4593449691896,4593710242298,4594161253710,136,8
4593464023805,4594003733920,4594161590108,136,8
4593464628167,4593551254003,4594161620336,136,8
4593470146978,4593906923189,4594162957796,136,8
4593469276978,4593922155442,4594163390953,136,8
4593464639845,4594002291047,4594164767047,136,8
4593454198160,4593540975705,4594165203473,136,8
4593469173477,4593902934703,4594165228603,136,8
4593454800066,4593628333892,4594166321090,136,8
4593469135842,4593820555859,4594166659131,136,8
4593469761856,4594094007377,4594166712265,136,8
4593475283473,4593561332286,4594168061671,136,8
4593474344766,4594085010292,4594168495840,136,8
4593469749092,4593556637808,4594169839500,136,8
4593459278756,4593640789815,4594170270867,136,8
4593474282029,4593998667772,4594170301697,136,8
4593459931737,4593983329373,4594171425975,136,8
4593474242899,4594081321589,4594171728312,136,8
4593474870208,4593667968267,4594171785411,136,8
4593480394743,4593917087018,4594173138534,136,8
4593479426160,4593566594990,4594173567002,136,8
4593474825039,4593561765366,4594174941063,136,8
4593464355668,4593811333659,4594175364192,136,8
4593479410964,4593657965360,4594175374275,136,8
