Sent,Received,Returned,Frames,Nodes
8835345095089,8835385178913,8835452489585,21,9
8835350266582,8835369914166,8835457615332,21,9
8835355367664,8835390236732,8835462762497,21,9
8835360452426,8835385149789,8835467866678,21,9
8835365544943,8835379985465,8835473032910,21,9
8835370647287,8835379772993,8835478140448,21,9
8835375723502,8835410533717,8835483281667,21,9
8835380822255,8835415592252,8835488388304,21,9
8835385931024,8835420760967,8835493554526,21,9
8835391040095,8835436212469,8835498708471,21,9
8835396151116,8835415570928,8835503833271,21,9
8835401217184,8835430882677,8835509010533,21,9
8835406318611,8835441343232,8835514183368,21,9
8835411521504,8835451659522,8835519290174,21,9
8835416624080,8835436055446,8835524472518,21,9
8835421729812,8835451455094,8835529640030,21,9
8835426880558,8835451474746,8835534820509,21,9
8835432007849,8835456595777,8835539989449,21,9
8835437132484,8835451303693,8835545155189,21,9
8835442241326,8835477264225,8835550325535,21,9
8835447389091,8835492633505,8835555506114,21,9
