Sent,Received,Returned,Frames,Nodes
8829897043439,8829922806378,8830015096455,23,8
8829902437045,8829923512457,8830020280676,23,8
8829907616449,8829928680907,8830025452637,23,8
8829912722634,8829933749196,8830030615228,23,8
8829917796573,8829938815146,8830035723805,23,8
8829922867848,8829928539560,8830040819915,23,8
8829927973536,8829959203219,8830045937707,23,8
8829933046141,8829964272590,8830051101835,23,8
8829938115852,8829969445965,8830056286600,23,8
8829943218136,8829974548956,8830061466720,23,8
8829948407649,8829969462556,8830066713742,23,8
8829953602019,8829989958458,8830071866312,23,8
8829958673452,8829974512800,8830077047425,23,8
8829963732313,8830000168898,8830082196356,23,8
8829968929525,8829989982197,8830087332428,23,8
8829974040240,8830000233279,8830102022818,23,8
8829979145693,8830010453447,8830111665224,23,8
8829984221548,8830005355264,8830116787332,23,8
8829989406753,8830010464215,8830123610696,23,8
8829994513748,8830025976838,8830128727179,23,8
8829999595526,8830005218375,8830133821895,23,8
8830004702698,8830010412487,8830138932551,23,8
8830009902958,8830025964727,8830144068506,23,8
