Sent,Received,Returned,Frames,Nodes
4655552564579,4655567847461,4655767229395,42,14
4655552327838,4655660912110,4655767985917,42,14
4655552231655,4655737599435,4655768004641,42,14
4655552802425,4655721365267,4655768010431,42,14
4655552432697,4655706944139,4655768366087,42,14
4655552618473,4655629716376,4655768514769,42,14
4655552468296,4655737409154,4655768532450,42,14
4655552907853,4655583030846,4655768582284,42,14
4655552659094,4655691437691,4655768641256,42,14
4655552395433,4655737511810,4655768661903,42,14
4655552837305,4655706089712,4655768680491,42,14
4655552840382,4655598818217,4655768702720,42,14
4655552212803,4655644895075,4655768761973,42,14
4655552116726,4655722181166,4655768817100,42,14
4655557626937,4655588400487,4655772377360,42,14
4655557297904,4655711914948,4655773407069,42,14
4655557869634,4655666260185,4655773438775,42,14
4655557391178,4655681300278,4655773564457,42,14
4655557530447,4655604000817,4655773577515,42,14
4655557686425,4655604063691,4655773604007,42,14
4655557510207,4655681187296,4655773621043,42,14
4655557976551,4655572711031,4655773711132,42,14
4655557725750,4655681496655,4655773725644,42,14
4655557541137,4655742562416,4655773743468,42,14
4655557915817,4655681417924,4655773758381,42,14
4655557907294,4655666230260,4655773806798,42,14
4655557294569,4655634700591,4655773842942,42,14
4655557234894,4655604030609,4655773898736,42,14
4655562713736,4655762980178,4655777540149,42,14
4655562380649,4655747759043,4655778560608,42,14
4655562938968,4655609179566,4655778601981,42,14
4655562651776,4655577802331,4655778649511,42,14
4655562756040,4655686403855,4655778688041,42,14
4655562459504,4655577904633,4655778706593,42,14
4655562573882,4655671039030,4655778727227,42,14
4655563042131,4655717077023,4655778793638,42,14
4655562787558,4655746768173,4655778800368,42,14
4655562668559,4655593515119,4655778816051,42,14
4655563012862,4655639867025,4655778829406,42,14
4655562970601,4655747684058,4655778905351,42,14
4655562369038,4655609108952,4655778914440,42,14
4655562355086,4655639922833,4655778969473,42,14
