Sent,Received,Returned,Frames,Nodes
4568048590512,4568295763600,4568357497666,60,5
4568048386254,4568295855888,4568357624660,60,5
4568048573156,4568295645533,4568357743040,60,5
4568048475935,4568111238519,4568357989788,60,5
4568048553078,4568295715168,4568358048524,60,5
4568053741991,4568177840588,4568362676145,60,5
4568053547931,4568116239742,4568363032056,60,5
4568053654990,4568177831783,4568363069893,60,5
4568053639625,4568238970926,4568363130658,60,5
4568053701470,4568116295144,4568363166117,60,5
4568058864808,4568182921640,4568367811401,60,5
4568058789963,4568121391048,4568368131003,60,5
4568058887732,4568306109810,4568368196484,60,5
4568058824287,4568182939692,4568368211418,60,5
4568058980982,4568244167999,4568368264403,60,5
4568064062806,4568249321462,4568372917591,60,5
4568064016163,4568311296357,4568373271311,60,5
4568064142938,4568249262524,4568373290576,60,5
4568063986847,4568249297090,4568373324646,60,5
4568064194794,4568126601289,4568373343962,60,5
4568069499905,4568316495793,4568378078122,60,5
4568069241821,4568193051597,4568378398700,60,5
4568069317586,4568254414797,4568378414905,60,5
4568069273243,4568316559733,4568378441097,60,5
4568069352447,4568254376593,4568378463067,60,5
4568074618403,4568198210885,4568383202721,60,5
4568074485489,4568136905476,4568383521977,60,5
4568074571665,4568259513780,4568383659754,60,5
4568074511172,4568321676931,4568383687057,60,5
4568074444210,4568259466857,4568383754208,60,5
4568079721945,4568142014051,4568388307731,60,5
4568079790176,4568326841669,4568388694545,60,5
4568079715981,4568203247675,4568388806308,60,5
4568079688315,4568264615234,4568388822926,60,5
4568079679022,4568326906808,4568388887134,60,5
4568085049299,4568269732325,4568393400397,60,5
4568084965204,4568147164497,4568393821892,60,5
4568085077345,4568331926995,4568393956691,60,5
4568084919176,4568269684977,4568393976793,60,5
4568085106541,4568147207826,4568394043427,60,5
4568090210816,4568336971407,4568398498551,60,5
4568090165803,4568337115224,4568398965180,60,5
4568090142994,4568274870182,4568399152258,60,5
4568090283244,4568152243822,4568399168953,60,5
4568090256729,4568152411283,4568399193956,60,5
4568095406033,4568280054875,4568403648467,60,5
4568095500093,4568218582323,4568404067826,60,5
4568095536125,4568218554667,4568404306047,60,5
4568095413421,4568157497646,4568404323746,60,5
4568095369525,4568157413055,4568404333910,60,5
4568100589043,4568347271013,4568408755382,60,5
4568100671978,4568223658008,4568409160894,60,5
4568100620252,4568162562863,4568409413806,60,5
4568100709613,4568223608089,4568409436073,60,5
4568100644335,4568162476113,4568409472997,60,5
4568105856566,4568167544902,4568417443134,60,5
4568105882845,4568167619674,4568419548595,60,5
4568106078267,4568290459027,4568419557559,60,5
4568105832899,4568167600251,4568420164225,60,5
4568106167342,4568167649537,4568420222328,60,5
