Sent,Received,Returned,Frames,Nodes
4580205823546,4580373161368,4580491358267,56,7
4580205910667,4580385756792,4580495174027,56,7
4580205906490,4580415204777,4580496466088,56,7
4580205840945,4580426309053,4580496487224,56,7
4580211015124,4580378237380,4580496533992,56,7
4580210980441,4580460920677,4580500275744,56,7
4580205883153,4580304531206,4580501549239,56,7
4580211021714,4580256204056,4580501590038,56,7
4580210944814,4580459605248,4580501595794,56,7
4580216076722,4580344039770,4580501604702,56,7
4580216050199,4580435552306,4580505379905,56,7
4580210950260,4580349140935,4580506631539,56,7
4580205853035,4580410114109,4580506637657,56,7
4580216089111,4580303356770,4580506662246,56,7
4580216038975,4580425355401,4580506670515,56,7
4580221148425,4580388418231,4580506745699,56,7
4580205831203,4580293233485,4580507713083,56,7
4580221133710,4580267827357,4580510459075,56,7
4580221155748,4580354177919,4580511714171,56,7
4580210920329,4580257689162,4580511725741,56,7
4580216022328,4580466087359,4580511735448,56,7
4580221090512,4580272947863,4580511805763,56,7
4580227642734,4580284249539,4580511813530,56,7
4580210912133,4580455888862,4580512787337,56,7
4580230814122,4580318635550,4580515540831,56,7
4580221110383,4580471117488,4580516814473,56,7
4580231347579,4580389844874,4580516830596,56,7
4580216011519,4580420351944,4580516846431,56,7
4580231302225,4580278013555,4580516871119,56,7
4580232708082,4580289322785,4580516881503,56,7
4580216004103,4580430445397,4580517861038,56,7
4580235887815,4580450802804,4580520627013,56,7
4580236453332,4580318579701,4580521921267,56,7
4580237749825,4580403664093,4580521961030,56,7
4580230353253,4580434147496,4580521975225,56,7
4580236847365,4580370487540,4580521985608,56,7
4580221161525,4580306974560,4580521994104,56,7
4580221097952,4580435548493,4580522934099,56,7
4580240967380,4580455869584,4580525739375,56,7
4580241529894,4580496438144,4580527038693,56,7
4580242822926,4580369494460,4580527044746,56,7
4580239617318,4580430475775,4580527057194,56,7
4580239606701,4580369487033,4580527075391,56,7
4580241914745,4580288157169,4580527117055,56,7
4580243603632,4580313622135,4580528009462,56,7
4580246042749,4580288140809,4580530820829,56,7
4580247608961,4580435560341,4580532163171,56,7
4580247475657,4580323903921,4580532198404,56,7
4580247594210,4580405051456,4580532206716,56,7
4580247488050,4580461933683,4580532218046,56,7
4580248684460,4580476177976,4580533087520,56,7
4580252699784,4580410121859,4580537264667,56,7
4580252675818,4580340019572,4580537289025,56,7
4580253792552,4580293392952,4580538162805,56,7
4580257771311,4580369501324,4580542395213,56,7
4580258867921,4580328773891,4580543274737,56,7
