Sent,Received,Returned,Frames,Nodes
4577036321107,4577123477557,4577559542773,102,6
4577036142824,4577472180013,4577559848471,102,6
4577036234840,4577298583088,4577559933732,102,6
4577036287895,4577211446893,4577560024650,102,6
4577036224791,4577123412053,4577560106517,102,6
4577036011521,4577211465393,4577560193251,102,6
4577041382852,4577216713939,4577564978410,102,6
4577041259541,4577216790608,4577565020917,102,6
4577041341403,4577216555990,4577565124858,102,6
4577041335913,4577303707335,4577565176279,102,6
4577041253152,4577303601548,4577565235004,102,6
4577041133842,4577128546578,4577565354390,102,6
4577046443946,4577482563915,4577570166137,102,6
4577046385486,4577133648170,4577570190833,102,6
4577046435114,4577308761407,4577570279897,102,6
4577046427410,4577308750947,4577570323776,102,6
4577046422939,4577133684872,4577570373008,102,6
4577046373469,4577221913047,4577570510355,102,6
4577051471905,4577138919205,4577575390665,102,6
4577051509887,4577138936644,4577575458265,102,6
4577051493242,4577138993742,4577575496740,102,6
4577051515844,4577487668354,4577575532405,102,6
4577051498220,4577226967048,4577575559045,102,6
4577051481138,4577400789733,4577575636363,102,6
4577056641646,4577492836032,4577580618664,102,6
4577056617259,4577405919909,4577580689825,102,6
4577056600744,4577232079145,4577580749696,102,6
4577056568746,4577492846987,4577580770800,102,6
4577056696993,4577232224117,4577580869109,102,6
4577056740824,4577405917330,4577580932753,102,6
4577061899214,4577149113664,4577585835446,102,6
4577061831183,4577497953491,4577585899610,102,6
4577061841296,4577324247132,4577585943243,102,6
4577062048072,4577498032087,4577585983410,102,6
4577061853052,4577237324935,4577586045659,102,6
4577061846179,4577237360008,4577586110743,102,6
4577067005633,4577503175714,4577591044451,102,6
4577067068891,4577502928789,4577591153181,102,6
4577067012240,4577154427360,4577591239427,102,6
4577067116605,4577154406739,4577591297136,102,6
4577066950988,4577242442510,4577591364578,102,6
4577066907796,4577416143518,4577591381180,102,6
4577072066483,4577421212199,4577596226182,102,6
4577072165070,4577421113487,4577596371668,102,6
4577072080163,4577159534295,4577596404779,102,6
4577072042238,4577334385846,4577596488899,102,6
4577071985934,4577159515080,4577596516728,102,6
4577072175878,4577421152745,4577596524268,102,6
4577077222197,4577339491882,4577601412672,102,6
4577077235845,4577164653846,4577601558507,102,6
4577077215514,4577426237252,4577601605152,102,6
4577077279715,4577339457845,4577601789568,102,6
4577077168995,4577252753879,4577601867750,102,6
4577077246286,4577252746275,4577601911898,102,6
4577082390387,4577431388263,4577606628085,102,6
4577082411897,4577344637269,4577606759644,102,6
4577082409094,4577518484262,4577606890936,102,6
4577082453409,4577257791648,4577606968264,102,6
4577082372569,4577518445164,4577607043015,102,6
4577082493856,4577344580174,4577607105265,102,6
4577087474842,4577175243013,4577611763596,102,6
4577087497511,4577175155923,4577611878493,102,6
4577087546360,4577436413776,4577612072478,102,6
4577087520769,4577349673801,4577612142217,102,6
4577087486735,4577523573655,4577612264903,102,6
4577087567627,4577349679295,4577612288739,102,6
4577092574554,4577180347150,4577616971144,102,6
4577092624412,4577267976647,4577617064599,102,6
4577092607240,4577528710719,4577617236432,102,6
4577092590781,4577354822741,4577617304753,102,6
4577092587627,4577441563831,4577617497561,102,6
4577092678514,4577441503509,4577617538411,102,6
4577097733207,4577359869052,4577622142144,102,6
4577097798030,4577533817532,4577622199564,102,6
4577097758799,4577185453274,4577622374471,102,6
4577097745776,4577273122675,4577622480516,102,6
4577097757532,4577185504930,4577622663383,102,6
4577097783964,4577446669196,4577622727995,102,6
4577102880259,4577538942707,4577627308387,102,6
4577102911040,4577365086871,4577627369634,102,6
4577102899087,4577538990461,4577627500906,102,6
4577102927265,4577190853917,4577627649852,102,6
4577102947625,4577190751890,4577627805478,102,6
4577103047933,4577278175185,4577627847082,102,6
4577107997920,4577195922292,4577632465546,102,6
4577108030039,4577195848098,4577632532222,102,6
4577108099854,4577544121041,4577632620520,102,6
4577108002802,4577370062590,4577632790195,102,6
4577108058602,4577543982777,4577632895446,102,6
4577108122426,4577370078886,4577632988833,102,6
4577113127728,4577462132508,4577637599403,102,6
4577113151358,4577461965571,4577637645662,102,6
4577113199256,4577549238835,4577637725433,102,6
4577113169130,4577549356344,4577637915248,102,6
4577113187525,4577375252189,4577638000616,102,6
4577113202331,4577549249640,4577638100691,102,6
4577118381084,4577380455145,4577642720476,102,6
4577118338267,4577206200089,4577642793813,102,6
4577118311771,4577380403378,4577642813528,102,6
4577118290761,4577554461204,4577643091217,102,6
4577118402718,4577554309035,4577643107343,102,6
4577118309199,4577380269684,4577643195126,102,6
