Sent,Received,Returned,Frames,Nodes
8884823391992,8884928145479,8884933239723,20,15
8884832470246,8884894699841,8884940423904,20,15
8884837563675,8884899780170,8884945619452,20,15
8884842631733,8884847706134,8884950692576,20,15
8884847696932,8884940391101,8884955911489,20,15
8884852761992,8884950678456,8884960997082,20,15
8884857828796,8884925181927,8884966114856,20,15
8884862893842,8884961043473,8884971219004,20,15
8884867954953,8884930239169,8884976437873,20,15
8884873017147,8884945530811,8884981514835,20,15
8884878081955,8884883159725,8884986658639,20,15
8884883151684,8884945555442,8884991855897,20,15
8884889455178,8884926458153,8884997026698,20,15
8884894523864,8884991787589,8885002138913,20,15
8884899599249,8884904689386,8885007407796,20,15
8884904680766,8884997082628,8885012553314,20,15
8884909776239,8884958616414,8885017627851,20,15
8884914904554,8885002158031,8885022847671,20,15
8884919974109,8885022894673,8885027972921,20,15
8884925142550,8885017617477,8885033151380,20,15
