Sent,Received,Returned,Frames,Nodes
4605867227122,4605914646567,4605919738875,10,10
4605867406235,4605888410582,4605919770657,10,10
4605867519662,4605894077292,4605919850306,10,10
4605867661559,4605899356344,4605919881523,10,10
4605868765458,4605894464194,4605920092157,10,10
4605867777375,4605899389067,4605920105608,10,10
4605868599567,4605889388938,4605920140787,10,10
4605867983234,4605915025473,4605920222873,10,10
4605868163362,4605873556806,4605920262680,10,10
4605868458566,4605894477484,4605920270338,10,10
