Sent,Received,Returned,Frames,Nodes
8831319076350,8831329559965,8831462591012,28,8
8831324199120,8831329553048,8831467656341,28,8
8831329286357,8831354988829,8831472767845,28,8
8831334357501,8831349864791,8831477883866,28,8
8831339428610,8831360073439,8831482973056,28,8
8831344546422,8831349854237,8831488106226,28,8
8831349641347,8831375901265,8831493193222,28,8
8831354714323,8831360266225,8831498345812,28,8
8831359829758,8831396582229,8831503432427,28,8
8831365024321,8831386148227,8831508598399,28,8
8831370194643,8831380974817,8831513678736,28,8
8831375389847,8831391312959,8831518849813,28,8
8831380553890,8831396649368,8831523975835,28,8
8831385716228,8831396619246,8831529216732,28,8
8831390827924,8831427435159,8831534449224,28,8
8831395956369,8831422339660,8831539672830,28,8
8831401063489,8831411920828,8831544844623,28,8
8831406185487,8831442960888,8831550096578,28,8
8831411340157,8831437677950,8831555312763,28,8
8831416440994,8831442794597,8831560510185,28,8
8831421597219,8831437508011,8831565733074,28,8
8831426757658,8831442598865,8831571088395,28,8
8831431877754,8831442536213,8831576203313,28,8
8831437045201,8831468658982,8831581415736,28,8
8831442154875,8831478866361,8831586589794,28,8
8831447288062,8831452596610,8831591798513,28,8
8831452381936,8831489000938,8831597032386,28,8
8831457513700,8831467957536,8831602180208,28,8
