Sent,Received,Returned,Frames,Nodes
4566273081856,4566326181760,4566400406828,25,5
4566273053584,4566324350577,4566400430688,25,5
4566273119916,4566349413059,4566400452439,25,5
4566273291067,4566298503180,4566400468819,25,5
4566273146941,4566375034800,4566402424268,25,5
4566278150114,4566356685776,4566405502953,25,5
4566278177296,4566354812822,4566405541021,25,5
4566278536066,4566329428123,4566405550792,25,5
4566278530674,4566382091505,4566405569924,25,5
4566280414165,4566380139233,4566407489245,25,5
4566283228004,4566361762226,4566410733163,25,5
4566283252449,4566336370014,4566410739523,25,5
4566283616062,4566334197990,4566410757102,25,5
4566283605529,4566359608564,4566410806120,25,5
4566285482877,4566309103512,4566412719872,25,5
4566288344261,4566390218499,4566415780917,25,5
4566288336502,4566339550347,4566415793759,25,5
4566288722060,4566313793294,4566415829534,25,5
4566288706337,4566364726682,4566415872248,25,5
4566290584943,4566339250850,4566417821567,25,5
4566293402016,4566318898239,4566420868642,25,5
4566293443499,4566370002537,4566420881150,25,5
4566293826707,4566318886957,4566420892773,25,5
4566293811381,4566321080449,4566420934392,25,5
4566295650062,4566395375408,4566422952965,25,5
