Sent,Received,Returned,Frames,Nodes
4656500133401,4656561311771,4656931458801,84,14
4656500538897,4656839391906,4656931474346,84,14
4656500207857,4656839438417,4656931576186,84,14
4656500353240,4656623629471,4656931642712,84,14
4656500154165,4656684816022,4656931692513,84,14
4656500011451,4656592779087,4656931708737,84,14
4656500090964,4656530627097,4656931753468,84,14
4656500489618,4656623606184,4656931773446,84,14
4656500567381,4656745998347,4656931821630,84,14
4656500528916,4656870206613,4656931840206,84,14
4656499976319,4656530547065,4656931875382,84,14
4656500261321,4656777434129,4656931925908,84,14
4656500285312,4656561331645,4656931947209,84,14
4656500441802,4656561470732,4656932012001,84,14
4656505213210,4656844713667,4656936540518,84,14
4656505610433,4656597912931,4656936657154,84,14
4656505277217,4656689922318,4656936693485,84,14
4656505457011,4656628805407,4656936725095,84,14
4656505216060,4656535720386,4656936766535,84,14
4656505084307,4656813819528,4656936808281,84,14
4656505203674,4656628572421,4656936837556,84,14
4656505581229,4656597728531,4656936884373,84,14
4656505632082,4656659479543,4656936898675,84,14
4656505605596,4656689946136,4656936911985,84,14
4656505057284,4656783043083,4656936945263,84,14
4656505333224,4656597807056,4656937000693,84,14
4656505366221,4656751151382,4656937026358,84,14
4656505502877,4656814054956,4656937083052,84,14
4656510296408,4656664709485,4656941650044,84,14
4656510730145,4656911085783,4656941726949,84,14
4656510346175,4656787699636,4656941804306,84,14
4656510285023,4656540816919,4656941823881,84,14
4656510533076,4656756397530,4656941835197,84,14
4656510195768,4656571909975,4656941871909,84,14
4656510319041,4656756471012,4656941909130,84,14
4656510651834,4656880579671,4656941945568,84,14
4656510696919,4656787935643,4656941964274,84,14
4656510674280,4656695063555,4656941979389,84,14
4656510175245,4656819122541,4656942015680,84,14
4656510451918,4656664458241,4656942063638,84,14
4656510462923,4656572032662,4656942093125,84,14
4656510552917,4656695011749,4656942145079,84,14
4656515374670,4656761586777,4656946762051,84,14
4656515792135,4656761671081,4656946793135,84,14
4656515378433,4656545930513,4656946886301,84,14
4656515417018,4656545923144,4656946900803,84,14
4656515615153,4656824052730,4656946912510,84,14
4656515279480,4656824351333,4656946926647,84,14
4656515717897,4656916170252,4656947007435,84,14
4656515766118,4656761482071,4656947014276,84,14
4656515394277,4656916192627,4656947035915,84,14
4656515744120,4656855047156,4656947047713,84,14
4656515294435,4656576852034,4656947084139,84,14
4656515519819,4656792936271,4656947125477,84,14
4656515543067,4656761803400,4656947158168,84,14
4656515626820,4656576933775,4656947206841,84,14
4656520455079,4656798431796,4656951834589,84,14
4656520857912,4656551308014,4656951859809,84,14
4656520484190,4656551021061,4656951959820,84,14
4656520488117,4656674765098,4656951965373,84,14
4656520697768,4656735754654,4656951987445,84,14
4656520363270,4656705405540,4656951993077,84,14
4656520786736,4656644162110,4656952069659,84,14
4656520837509,4656644223432,4656952098293,84,14
4656520465862,4656551016567,4656952111434,84,14
4656520815297,4656705520972,4656952118153,84,14
4656520401717,4656798293373,4656952151729,84,14
4656520593081,4656798195431,4656952188348,84,14
4656520616723,4656735816714,4656952222862,84,14
4656520702236,4656735918266,4656952272028,84,14
4656525923040,4656772276006,4656957017494,84,14
4656525489901,4656772361776,4656957051094,84,14
4656525576044,4656741112287,4656957104733,84,14
4656525776883,4656740850844,4656957123460,84,14
4656525852178,4656834380861,4656957152042,84,14
4656525900661,4656710742873,4656957187960,84,14
4656525879237,4656679650643,4656957209262,84,14
4656525457599,4656895945606,4656957262449,84,14
4656525788725,4656710440243,4656957358944,84,14
4656525683333,4656926331703,4656957412975,84,14
4656525568275,4656740907424,4656957466706,84,14
4656525664925,4656895737615,4656957500748,84,14
4656525540437,4656618411542,4656957529587,84,14
4656525479450,4656679820839,4656957568671,84,14
