Sent,Received,Returned,Frames,Nodes
4561497035034,4561569503344,4561641144332,28,4
4561497153720,4561605061111,4561641178175,28,4
4561497086344,4561533236972,4561641213785,28,4
4561496915318,4561533206737,4561641262480,28,4
4561502164339,4561574627658,4561646285201,28,4
4561502230967,4561610181037,4561646320947,28,4
4561502207392,4561610162794,4561646334804,28,4
4561502041023,4561610192121,4561646340555,28,4
4561507283748,4561543465498,4561651395393,28,4
4561507198860,4561615419853,4561651437924,28,4
4561507309044,4561579636528,4561651448477,28,4
4561507322868,4561615323717,4561651473005,28,4
4561512655896,4561620484456,4561656502234,28,4
4561512446297,4561584607842,4561656529476,28,4
4561512499636,4561548719361,4561656546418,28,4
4561512484469,4561620466183,4561656560060,28,4
4561517749634,4561589702647,4561661667798,28,4
4561517812269,4561589855364,4561661677063,28,4
4561517702421,4561589798929,4561661684049,28,4
4561517675309,4561589802005,4561661699459,28,4
4561523014691,4561630816796,4561666780450,28,4
4561522926283,4561594919353,4561666793983,28,4
4561522839183,4561559176797,4561666841854,28,4
4561522905269,4561630810821,4561666901786,28,4
4561528146291,4561564283173,4561671901762,28,4
4561528038681,4561599995277,4561671922525,28,4
4561527961800,4561599977465,4561671938561,28,4
4561528067145,4561635904677,4561671985326,28,4
