Sent,Received,Returned,Frames,Nodes
4687751057780,4688186777876,4688324987578,112,16
4687750831405,4688217623162,4688325023213,112,16
4687750639859,4688150665522,4688325059097,112,16
4687750604591,4688038986796,4688325192033,112,16
4687751386086,4688145588792,4688325211499,112,16
4687750825415,4688074557791,4688325228280,112,16
4687751225074,4688002509602,4688325243117,112,16
4687751327423,4688260080019,4688325256568,112,16
4687750879445,4688074322251,4688325275271,112,16
4687750571105,4687894621816,4688325298314,112,16
4687750993678,4688181589816,4688327862904,112,16
4687756146749,4688191870132,4688330081164,112,16
4687755905411,4688263937995,4688330115205,112,16
4687751476195,4688188418386,4688330189501,112,16
4687755733503,4688115112357,4688330223466,112,16
4687750615682,4687786938822,4688330256813,112,16
4687755981175,4687792106241,4688330311560,112,16
4687756457217,4688150663284,4688330324936,112,16
4687756301240,4688115055955,4688330334082,112,16
4687755722675,4688186758462,4688330347425,112,16
4687756482941,4688008290031,4688330359009,112,16
4687750840432,4687859070822,4688330367770,112,16
4687755934344,4687935562106,4688330386767,112,16
4687755757124,4687864089732,4688330426279,112,16
4687751559572,4688074384182,4688331414610,112,16
4687751072355,4687894640522,4688331495698,112,16
4687756073002,4687864213641,4688333001105,112,16
4687761229809,4687904821625,4688335220512,112,16
4687760982057,4687833697003,4688335253458,112,16
4687756550295,4688294580728,4688335284556,112,16
4687761006640,4687904904847,4688335321686,112,16
4687761205416,4687976724445,4688335380274,112,16
4687755821619,4688258649940,4688335389316,112,16
4687755915854,4687899703528,4688335422524,112,16
4687761375467,4687940879561,4688335437277,112,16
4687761568199,4687904764170,4688335461234,112,16
4687761645045,4688299601327,4688335478587,112,16
4687761155836,4688120160656,4688335494077,112,16
4687761050465,4687976832470,4688335525896,112,16
4687760918091,4687904788440,4688335570650,112,16
4687756632597,4688222753816,4688336490920,112,16
4687756182535,4688079402106,4688336589029,112,16
4687761158583,4688120143849,4688338131203,112,16
4687766412107,4687981782942,4688340306913,112,16
4687766186625,4688160880961,4688340337663,112,16
4687761620249,4688227895416,4688340383658,112,16
4687766332702,4688089676863,4688340402463,112,16
4687766292936,4687802827029,4688340454422,112,16
4687760976404,4688234393816,4688340465766,112,16
4687761088238,4688013089434,4688340514803,112,16
4687766452149,4687838705763,4688340522869,112,16
4687766495638,4687838598783,4688340563423,112,16
4687766712212,4688239645303,4688340588207,112,16
4687766794209,4688160973752,4688340615477,112,16
4687766364512,4687945759091,4688340635338,112,16
4687766140262,4687946132846,4688340666813,112,16
4687761703731,4688162606011,4688341617726,112,16
4687761270264,4687940591779,4688341681057,112,16
4687766258547,4688018255794,4688343262093,112,16
4687771497340,4688207505504,4688345453222,112,16
4687771329206,4688094809634,4688345471191,112,16
4687771448579,4688023396936,4688345481229,112,16
4687766755927,4687945673700,4688345505787,112,16
4687771397271,4688315019131,4688345525933,112,16
4687766246392,4688018083385,4688345556866,112,16
4687766546493,4688196917011,4688345598940,112,16
4687771631530,4688166104909,4688345605533,112,16
4687771672646,4688202006689,4688345631107,112,16
4687771807733,4687987101683,4688345667260,112,16
4687771901694,4687843880378,4688345700531,112,16
4687771542891,4688243345507,4688345716023,112,16
4687771302389,4688094764377,4688345760954,112,16
4687766776782,4687910189866,4688346704221,112,16
4687766365625,4688053917793,4688346775148,112,16
4687771385767,4687950877245,4688348386081,112,16
4687776702781,4688028318780,4688350593735,112,16
4687776556122,4688064177854,4688350607983,112,16
4687771676067,4687807776663,4688350637325,112,16
4687776764777,4688099819252,4688350707630,112,16
4687776795265,4688135392020,4688350747320,112,16
4687776891208,4687920241841,4688350753873,112,16
4687776515846,4688314822117,4688350781777,112,16
4687776732505,4687955934005,4688350792451,112,16
4687771645392,4688309881231,4688350799238,112,16
4687776622073,4687848779874,4688350817587,112,16
4687771851432,4688023264937,4688350866355,112,16
4687776486248,4687812996394,4688350906249,112,16
4687777044913,4687849009265,4688350960880,112,16
4687771916906,4687987045409,4688351781696,112,16
4687771472406,4688166137383,4688351866245,112,16
4687776590734,4688279259802,4688353518087,112,16
4687781808074,4687853734762,4688355685688,112,16
4687781763692,4688325144351,4688355800421,112,16
4687781931163,4687853894752,4688355825874,112,16
4687776785240,4688314966546,4688355835078,112,16
4687781980590,4688215192339,4688355864999,112,16
4687781677544,4688217583723,4688355888291,112,16
4687781914013,4688104898001,4688355908115,112,16
4687776742560,4688028406220,4688355919414,112,16
4687781730288,4687818212959,4688355931745,112,16
4687782002888,4687889556473,4688355945617,112,16
4687781694629,4687853775523,4688355987179,112,16
4687776959028,4687884410932,4688356007391,112,16
4687782144140,4687818141999,4688356046254,112,16
4687777009951,4688178155257,4688356923188,112,16
4687776680243,4688279165121,4688356980990,112,16
4687781751408,4688181695455,4688358604437,112,16
4687781960347,4687818059437,4688360927390,112,16
4687781840567,4688069236868,4688361046842,112,16
4687782037201,4688140461912,4688361085582,112,16
4687782104473,4687889540856,4688362067880,112,16
4687781859721,4688248408184,4688362107084,112,16
