Sent,Received,Returned,Frames,Nodes
8848836856195,8848874491128,8848938832164,20,11
8848841973796,8848874516841,8848943909879,20,11
8848847058536,8848874521089,8848948983762,20,11
8848852144284,8848889780635,8848954065542,20,11
8848857219156,8848863647946,8848959146363,20,11
8848862289163,8848874347032,8848964316044,20,11
8848867361038,8848879412581,8848969397679,20,11
8848872428068,8848910063210,8848974495746,20,11
8848877492710,8848930452735,8848979597577,20,11
8848882557338,8848889002757,8848984682449,20,11
8848887619038,8848910014672,8848989820468,20,11
8848892690825,8848904929557,8848994992230,20,11
8848897864974,8848951030895,8849000162023,20,11
8848903046093,8848935708252,8849005321748,20,11
8848908115537,8848935641573,8849010535356,20,11
8848913219969,8848951071492,8849015753380,20,11
8848918326727,8848971532960,8849020932725,20,11
8848923507881,8848935599019,8849026156661,20,11
8848928576877,8848976649370,8849031384044,20,11
8848933650370,8848966336250,8849036584639,20,11
