Sent,Received,Returned,Frames,Nodes
8797557746056,8797563627549,8797646473349,16,2
8797562980139,8797572642071,8797651638011,16,2
8797570612524,8797577786026,8797656799327,16,2
8797579177116,8797584332910,8797661977858,16,2
8797584315901,8797589474914,8797667131221,16,2
8797589459419,8797594598476,8797672318442,16,2
8797594582365,8797599734832,8797677482599,16,2
8797599717752,8797604860143,8797682661826,16,2
8797604843017,8797609983614,8797687795626,16,2
8797609967668,8797615129873,8797692959205,16,2
8797615115267,8797620247206,8797698110229,16,2
8797620231233,8797625887729,8797703253561,16,2
8797625904196,8797631101023,8797708426701,16,2
8797631027430,8797636191289,8797713575236,16,2
8797636175031,8797641324107,8797718717071,16,2
8797641313831,8797646455610,8797723877986,16,2
