Sent,Received,Returned,Frames,Nodes
4720501062862,4720633758400,4720685426500,36,18
4720501936169,4720675469767,4720685566513,36,18
4720501387966,4720633801225,4720685610283,36,18
4720500648714,4720603529285,4720685623423,36,18
4720501888333,4720541500541,4720685646461,36,18
4720500467869,4720541572868,4720685673283,36,18
4720500693014,4720664673601,4720685706377,36,18
4720501221471,4720542262507,4720685739284,36,18
4720500584217,4720562186729,4720685750527,36,18
4720500818330,4720521587101,4720686071278,36,18
4720501177465,4720511437638,4720686186338,36,18
4720501056664,4720623262535,4720686276038,36,18
4720501814523,4720592761597,4720686355532,36,18
4720501551283,4720532608268,4720686400504,36,18
4720501576628,4720654334411,4720686477219,36,18
4720501785943,4720532622605,4720686558172,36,18
4720500962202,4720593692931,4720686639114,36,18
4720501329841,4720582343913,4720686735818,36,18
4720506203932,4720526735004,4720690726337,36,18
4720505760626,4720587588365,4720690787444,36,18
4720506314567,4720568211502,4720690867984,36,18
4720507008636,4720659651375,4720690876558,36,18
4720505580727,4720557104955,4720691002764,36,18
4720505826787,4720669998729,4720691083329,36,18
4720505736988,4720669964549,4720691105331,36,18
4720506459985,4720577240486,4720691170549,36,18
4720507000936,4720669930216,4720691201498,36,18
4720505893399,4720588247209,4720691224224,36,18
4720506339113,4720649207232,4720691300612,36,18
4720506174394,4720526876009,4720691404562,36,18
4720506979316,4720659527645,4720691499999,36,18
4720506625423,4720547887748,4720691528422,36,18
4720506742455,4720618231585,4720691631705,36,18
4720506957447,4720680407937,4720691666164,36,18
4720506119502,4720547126905,4720691767106,36,18
4720506426887,4720547828791,4720691856554,36,18
