Sent,Received,Returned,Frames,Nodes
8798943690056,8798948965746,8799063803966,23,2
8798948916974,8798954151808,8799068963695,23,2
8798954120224,8798959357288,8799074131381,23,2
8798959381810,8798964601383,8799079296668,23,2
8798964642194,8798969821358,8799084447097,23,2
8798969801554,8798975032206,8799089577566,23,2
8798975067218,8798980249346,8799094689880,23,2
8798980278475,8798985501267,8799099816891,23,2
8798985432080,8798990728252,8799105030275,23,2
8798990627893,8798995994393,8799110276127,23,2
8798995938321,8799001301364,8799115561152,23,2
8799001204757,8799006566769,8799120877276,23,2
8799006348805,8799011729394,8799126132608,23,2
8799011620579,8799016924964,8799131371029,23,2
8799016836219,8799022089060,8799136669956,23,2
8799022015516,8799027240014,8799141982201,23,2
8799027185563,8799032509354,8799147307232,23,2
8799032422617,8799037783000,8799152657654,23,2
8799037739391,8799043013557,8799157929447,23,2
8799042973701,8799048190445,8799163250070,23,2
8799048216784,8799053362293,8799168531996,23,2
8799053379787,8799058544885,8799173781417,23,2
8799058609170,8799063738370,8799179105806,23,2
