Sent,Received,Returned,Frames,Nodes
8812233275977,8812243502326,8812304917160,14,5
8812238359231,8812243443811,8812310064684,14,5
8812243495434,8812253811241,8812315190432,14,5
8812248631395,8812253845923,8812320317960,14,5
8812253835161,8812274316617,8812325473023,14,5
8812258941523,8812279386118,8812330658706,14,5
8812264059284,8812284487904,8812335797735,14,5
8812269202691,8812279432104,8812340925033,14,5
8812274282541,8812289614156,8812346071795,14,5
8812279368489,8812289615136,8812351128246,14,5
8812284472400,8812299867974,8812356225892,14,5
8812289605856,8812310045645,8812361426130,14,5
8812294756357,8812304965088,8812366535740,14,5
8812299838276,8812310077066,8812371605033,14,5
