Sent,Received,Returned,Frames,Nodes
8947492748778,8947575866107,8947752659785,16,20
8947508662632,8947665742794,8947757730033,16,20
8947513728595,8947621321628,8947762791949,16,20
8947518789924,8947575854578,8947771831289,16,20
8947523857417,8947751860013,8947786340206,16,20
8947528920416,8947756920021,8947791410401,16,20
8947534007861,8947719857008,8947796481112,16,20
8947539075130,8947731594744,8947829162206,16,20
8947544143612,8947790838087,8947840678509,16,20
8947549208062,8947554276238,8947848258865,16,20
8947559591245,8947786784388,8947855743930,16,20
8947564737517,8947785239808,8947860808698,16,20
8947569798998,8947879703555,8947901058120,16,20
8947574859127,8947761973925,8947911164561,16,20
8947579923461,8947812669342,8947916230893,16,20
8947584947878,8947927597663,8947932670187,16,20
