Sent,Received,Returned,Frames,Nodes
4623344019695,4624113158297,4624190327876,165,11
4623343072490,4624113182725,4624190340240,165,11
4623342656846,4623727393952,4624190369105,165,11
4623344001226,4623959110260,4624190392253,165,11
4623343628529,4623497326916,4624190409649,165,11
4623342844502,4623573624517,4624190428333,165,11
4623343328537,4624112988145,4624190458572,165,11
4623343246644,4623958956177,4624190497918,165,11
4623344187554,4624035740317,4624190524413,165,11
4623343465406,4624113373874,4624190555891,165,11
4623343970987,4623497322538,4624190618288,165,11
4623348162197,4623809822777,4624195472126,165,11
4623349174631,4623732576977,4624195484408,165,11
4623348708394,4623964291758,4624195529542,165,11
4623347805861,4623964203217,4624195536289,165,11
4623349117346,4623502478699,4624195555523,165,11
4623349337352,4623732449112,4624195599671,165,11
4623347930477,4624040981086,4624195630728,165,11
4623349140433,4623809390107,4624195701686,165,11
4623348445720,4623655967605,4624195707915,165,11
4623348569197,4623579377077,4624195759849,165,11
4623348326091,4623964112418,4624195780193,165,11
4623354511851,4623583833117,4624200602825,165,11
4623353253269,4624123445626,4624200626739,165,11
4623353792607,4623969374155,4624200642810,165,11
4623352941022,4623969321043,4624200658532,165,11
4623354304760,4623969302305,4624200670865,165,11
4623354447375,4623814490795,4624200693984,165,11
4623353022518,4623969182497,4624200764312,165,11
4623354255982,4623507684838,4624200771738,165,11
4623353533331,4623584589731,4624200783385,165,11
4623353422563,4623814823894,4624200847674,165,11
4623353653755,4623507590255,4624200880836,165,11
4623358357865,4623588929448,4624205778104,165,11
4623358604029,4623589662194,4624205852205,165,11
4623359391552,4623435830162,4624205859215,165,11
4623358107560,4623511985309,4624205873128,165,11
4623358499747,4624128589145,4624205914786,165,11
4623359439360,4624050996411,4624205919970,165,11
4623359615267,4624051016400,4624205935608,165,11
4623358727067,4623434823455,4624205947697,165,11
4623359539997,4623665495261,4624205958780,165,11
4623358864636,4623974486623,4624206013260,165,11
4623358076213,4624050991406,4624206031505,165,11
4623363456813,4623979538208,4624210978253,165,11
4623363566886,4623671426132,4624210991163,165,11
4623364558190,4624056036272,4624211007049,165,11
4623364682980,4624133850987,4624211014157,165,11
4623363792659,4623902356338,4624211039118,165,11
4623363174940,4623517404276,4624211160209,165,11
4623364514966,4623518015430,4624211211979,165,11
4623363930385,4624056078977,4624211261368,165,11
4623363671895,4624133759828,4624211311913,165,11
4623364619701,4623670744921,4624211364433,165,11
4623363182412,4623593961925,4624211411734,165,11
4623368630364,4623984579682,4624216102576,165,11
4623369804170,4623675764491,4624216127004,165,11
4623369673331,4623445949713,4624216155638,165,11
4623368531433,4623984679117,4624216169602,165,11
4623368854587,4624139038491,4624216182917,165,11
4623368295154,4623984852281,4624216234857,165,11
4623369598531,4623984621779,4624216290810,165,11
4623368992878,4623829806335,4624216343940,165,11
4623368734249,4623444978002,4624216403015,165,11
4623369733365,4624061285241,4624216440715,165,11
4623368272356,4623907361022,4624216532793,165,11
4623373694203,4623835196279,4624221181653,165,11
4623374897272,4623450974570,4624221238026,165,11
4623374790659,4623528101878,4624221252053,165,11
4623373627277,4624066364020,4624221258131,165,11
4623373927596,4624144140857,4624221275218,165,11
4623373375208,4623450141712,4624221303570,165,11
4623374714006,4623989718109,4624221365966,165,11
4623374059019,4623912522583,4624221412972,165,11
4623373796884,4623989809606,4624221474215,165,11
4623374807915,4623758302609,4624221513324,165,11
4623373386679,4624066440119,4624221600180,165,11
4623378763422,4623686962952,4624226265252,165,11
4623379966280,4623456187714,4624226312496,165,11
4623379891235,4624149128109,4624226321306,165,11
4623378698801,4623840310134,4624226333592,165,11
4623378488415,4623609310752,4624226378154,165,11
4623378990782,4623917857851,4624226390830,165,11
4623379795137,4623839966929,4624226431242,165,11
4623379120512,4623995058257,4624226484287,165,11
4623378860530,4623840006605,4624226541001,165,11
4623379908177,4623686148429,4624226588951,165,11
4623378498376,4624071602976,4624226664100,165,11
4623384969118,4624076602685,4624231384033,165,11
4623383779512,4623923021314,4624231418799,165,11
4623383610854,4624154609474,4624231442239,165,11
4623383838633,4624154431562,4624231453614,165,11
4623385081407,4623845085363,4624231466349,165,11
4623384056077,4623768588473,4624231474171,165,11
4623384871565,4623538438961,4624231498729,165,11
4623384187642,4623768370839,4624231546636,165,11
4623383926922,4624076661531,4624231601633,165,11
4623385005585,4623845057034,4624231653935,165,11
4623383604592,4623460556477,4624231732690,165,11
4623388708480,4623542915805,4624236506148,165,11
4623388844415,4623465776981,4624236533705,165,11
4623390149750,4623928303768,4624236541070,165,11
4623390040082,4623543556418,4624236546299,165,11
4623389934874,4623466673128,4624236577223,165,11
