Sent,Received,Returned,Frames,Nodes
8887372726544,8887448610000,8887525263391,27,15
8887392664395,8887434205274,8887530363410,27,15
8887397726732,8887415699731,8887535431275,27,15
8887402792983,8887457493351,8887540505294,27,15
8887407856518,8887437185590,8887545620052,27,15
8887412919013,8887442249090,8887550725632,27,15
8887417983976,8887457514942,8887555967021,27,15
8887423045418,8887447300601,8887561059056,27,15
8887428105552,8887488257666,8887566426072,27,15
8887433169046,8887446083538,8887571629611,27,15
8887438260500,8887509056224,8887576831105,27,15
8887443326037,8887509159874,8887582000129,27,15
8887448426796,8887498848989,8887587637098,27,15
8887453523460,8887466573380,8887592730839,27,15
8887458639104,8887493564798,8887597831783,27,15
8887463711046,8887503882572,8887602983172,27,15
8887468817155,8887514295799,8887608101638,27,15
8887473882858,8887535001803,8887613221642,27,15
8887478947307,8887509049733,8887618396259,27,15
8887484015628,8887529898516,8887623630690,27,15
8887489233131,8887555838198,8887628792624,27,15
8887494303018,8887555719906,8887633976108,27,15
8887499524380,8887555687137,8887639151585,27,15
8887504676395,8887550546889,8887644321739,27,15
8887509905982,8887571211462,8887649497634,27,15
8887514971765,8887591989061,8887654619235,27,15
8887520075907,8887576769494,8887659737692,27,15
