Sent,Received,Returned,Frames,Nodes
4663507402927,4663584585006,4664584407026,210,14
4663508074073,4664123455482,4664584413412,210,14
4663507962133,4664431939313,4664584438071,210,14
4663507830220,4663815797819,4664584554272,210,14
4663507600174,4663738307231,4664585603336,210,14
4663507482084,4663892671886,4664585608602,210,14
4663507935781,4664046777616,4664585645895,210,14
4663507501682,4663969461955,4664587382325,210,14
4663507563610,4663661769294,4664587449182,210,14
4663507672904,4663969556671,4664588667043,210,14
4663507541833,4663738467715,4664588919715,210,14
4663507684831,4663584797879,4664589219636,210,14
4663508093698,4664201148118,4664589229083,210,14
4663512507608,4664518039935,4664589505380,210,14
4663513137005,4663974648469,4664589511437,210,14
4663513038300,4664206463035,4664589541577,210,14
4663512896281,4664283044540,4664589614854,210,14
4663512661790,4664437420804,4664590712975,210,14
4663512588326,4664206294019,4664590719749,210,14
4663513006785,4664283062817,4664590747572,210,14
4663507848101,4663661735012,4664591120748,210,14
4663512579979,4664128595297,4664592484612,210,14
4663512623791,4664516149211,4664592513883,210,14
4663512743597,4663897893713,4664593738348,210,14
4663512614496,4663974720183,4664593990349,210,14
4663513158211,4663897814561,4664594337372,210,14
4663512793657,4663589883092,4664594342783,210,14
4663518107506,4663748447409,4664594609064,210,14
4663518197696,4663672267859,4664594633784,210,14
4663517581050,4664133730552,4664594639192,210,14
4663517956918,4663826283519,4664594674285,210,14
4663517692430,4663748470573,4664595786969,210,14
4663517669584,4664518439601,4664595798302,210,14
4663518077367,4664288124629,4664595859135,210,14
4663512920453,4663589594148,4664596191382,210,14
4663517704279,4663980044187,4664597589463,210,14
4663517659616,4663826277205,4664597615333,210,14
4663517806955,4664442369848,4664598810273,210,14
4663517682972,4664211280998,4664599059935,210,14
4663518218569,4663671749251,4664599449203,210,14
4663517856554,4664057323384,4664599456185,210,14
4663522664521,4664369966620,4664599711300,210,14
4663523265009,4664216442538,4664599718185,210,14
4663523024517,4664293282187,4664599732198,210,14
4663523175106,4664524558121,4664599739659,210,14
4663522787520,4663753579928,4664600895055,210,14
4663522810302,4664447615382,4664600900784,210,14
4663523153025,4663753727702,4664600922411,210,14
4663517990015,4664518460734,4664601261472,210,14
