Sent,Received,Returned,Frames,Nodes
4673115676741,4673577696933,4673808918605,135,15
4673117175006,4673763055458,4673809012342,135,15
4673117192604,4673762995393,4673809024497,135,15
4673116213635,4673670124066,4673809031554,135,15
4673115929805,4673393559960,4673809157015,135,15
4673116903834,4673763029554,4673809177285,135,15
4673117453699,4673346782479,4673809190385,135,15
4673116504762,4673254944099,4673809209709,135,15
4673117421878,4673484865522,4673809233447,135,15
4673116388754,4673531404993,4673809248418,135,15
4673116830893,4673162868546,4673809261742,135,15
4673115441704,4673392792389,4673809281796,135,15
4673117650636,4673484888503,4673809299731,135,15
4673116589773,4673162883678,4673809327184,135,15
4673115384435,4673485305775,4673809355414,135,15
4673120768563,4673768043133,4673814115013,135,15
4673122343906,4673675207459,4673814141978,135,15
4673122312849,4673722097382,4673814218780,135,15
4673121321394,4673167355571,4673814225206,135,15
4673122543122,4673305601806,4673814239613,135,15
4673121988622,4673214350786,4673814259994,135,15
4673121071154,4673167340889,4673814271275,135,15
4673121586486,4673398495680,4673814295983,135,15
4673122514655,4673351898472,4673814311505,135,15
4673121522527,4673398529453,4673814323558,135,15
4673121924529,4673398644374,4673814352574,135,15
4673120566359,4673166843022,4673814359067,135,15
4673122732074,4673166862604,4673814377239,135,15
4673121690306,4673398472558,4673814393607,135,15
4673120541728,4673768072039,4673814428261,135,15
4673125869815,4673264207539,4673819199617,135,15
4673127483619,4673402972987,4673819223394,135,15
4673127462389,4673727391843,4673819296483,135,15
4673126433332,4673311838915,4673819303632,135,15
4673127659423,4673495324532,4673819339929,135,15
4673127641730,4673403007841,4673819363010,135,15
4673127076150,4673634038504,4673819379902,135,15
4673126154519,4673633947822,4673819390097,135,15
4673125687424,4673495639974,4673819445935,135,15
4673126798418,4673403605997,4673819468057,135,15
4673127025306,4673587836731,4673819481531,135,15
4673126607099,4673311666284,4673819494906,135,15
4673125720702,4673171937454,4673819504228,135,15
4673126683706,4673403614497,4673819510904,135,15
4673127815860,4673587971526,4673819523725,135,15
4673130946684,4673547047925,4673824294580,135,15
4673132572373,4673685836952,4673824303778,135,15
4673131534636,4673500791301,4673824373746,135,15
4673132558820,4673685675531,4673824386035,135,15
4673132740987,4673269332244,4673824416196,135,15
4673132158982,4673593022509,4673824459288,135,15
4673132720065,4673362138797,4673824472385,135,15
4673131314168,4673408792984,4673824508868,135,15
4673130836105,4673639109764,4673824534678,135,15
4673131893059,4673454677631,4673824550166,135,15
4673132101482,4673500692083,4673824562115,135,15
4673132899950,4673223092984,4673824583856,135,15
4673131698596,4673454630699,4673824589064,135,15
4673131776948,4673408811696,4673824634715,135,15
4673130845948,4673177112149,4673824650139,135,15
4673136025963,4673737404880,4673829384633,135,15
4673137660657,4673413229685,4673829404692,135,15
4673136629020,4673367993637,4673829442003,135,15
4673137702907,4673413300497,4673829466941,135,15
4673137817521,4673413245769,4673829488428,135,15
4673137236936,4673783493264,4673829526641,135,15
4673137798014,4673505774025,4673829552882,135,15
4673136424012,4673459739076,4673829578149,135,15
4673135962752,4673274632554,4673829608601,135,15
4673137187709,4673783940346,4673829636587,135,15
4673136973063,4673229307445,4673829673899,135,15
4673137980637,4673321181851,4673829682582,135,15
4673136783863,4673737372519,4673829701788,135,15
4673136861775,4673229290342,4673829718149,135,15
4673135940036,4673321329090,4673829728133,135,15
4673141195529,4673696332698,4673834547723,135,15
4673142766793,4673557418447,4673834564902,135,15
4673142904241,4673233237845,4673834581465,135,15
4673142345213,4673327042841,4673834600035,135,15
4673142799863,4673696056612,4673834602587,135,15
