Sent,Received,Returned,Frames,Nodes
4730760889352,4731605132688,4732146262248,270,18
4730760810156,4731528069897,4732146386445,270,18
4730759222224,4730836288299,4732146855077,270,18
4730759465853,4731374468328,4732147947304,270,18
4730760349960,4731605064895,4732149755600,270,18
4730759798384,4731220849836,4732149783525,270,18
4730761064037,4731527839208,4732149792285,270,18
4730761076796,4731836364667,4732149810503,270,18
4730759622729,4731527984638,4732151261721,270,18
4730760128367,4730989693028,4732151314074,270,18
4730766007688,4730995846178,4732151321119,270,18
4730759978692,4731066129709,4732151428005,270,18
4730765918016,4731533131839,4732151458369,270,18
4730761209875,4731297100593,4732151465882,270,18
4730764365031,4730994427350,4732151955121,270,18
4730764545442,4731610633153,4732153012780,270,18
4730765424896,4731072289062,4732154866630,270,18
4730764940571,4731071322446,4732154874607,270,18
4730766150470,4730843270200,4732154913719,270,18
4730766205085,4731763978962,4732154921703,270,18
4730758659544,4731374523999,4732155453193,270,18
4730759108772,4731066140148,4732155533829,270,18
4730760561859,4731682131451,4732155539038,270,18
4730760270091,4731836449271,4732155562518,270,18
4730758878517,4731220619930,4732155570526,270,18
4730760435881,4731989765810,4732155591708,270,18
4730764725538,4731610340906,4732156366414,270,18
4730765268982,4730842192488,4732156378867,270,18
4730771098055,4732080429283,4732156422299,270,18
4730765081526,4731148148018,4732156508828,270,18
4730771079483,4731153344344,4732156537833,270,18
4730766298991,4731764111075,4732156543570,270,18
4730769468776,4731384324914,4732157073706,270,18
4730769622538,4731307383029,4732158073867,270,18
4730770055589,4731461699910,4732159991545,270,18
4730770516685,4730923659285,4732159996268,270,18
4730771223025,4731846600246,4732160048634,270,18
4730771345258,4731846610680,4732160055564,270,18
4730763747041,4730841425074,4732160523619,270,18
4730764258550,4731533125083,4732160628687,270,18
4730765639421,4731687252205,4732160638841,270,18
4730765516741,4731456386904,4732160673629,270,18
4730765417835,4731918162834,4732160681104,270,18
4730764003240,4731610499481,4732160692730,270,18
4730770389999,4731615546933,4732161445161,270,18
4730769835912,4731692368495,4732161468179,270,18
4730776271063,4731158428066,4732161525214,270,18
4730770213414,4731692353770,4732161570307,270,18
4730776241988,4731620919885,4732161606789,270,18
4730771434351,4730999513440,4732161620384,270,18
4730774578017,4731466654760,4732162193869,270,18
4730774715928,4732085824658,4732163175291,270,18
4730775160734,4731081530465,4732165091810,270,18
4730775620782,4731928518838,4732165101209,270,18
4730776456419,4730929791577,4732165153051,270,18
4730776373002,4730853517582,4732165160413,270,18
