Sent,Received,Returned,Frames,Nodes
8952070851109,8952218988860,8952261853443,23,20
8952075961686,8952298135482,8952314922943,23,20
8952081096517,8952173606489,8952320638661,23,20
8952086253966,8952110893932,8952325711108,23,20
8952091350826,8952158419564,8952330778591,23,20
8952096425683,8952121031739,8952335847511,23,20
8952101637004,8952155496059,8952340917600,23,20
8952106740546,8952206760629,8952345990884,23,20
8952111814569,8952211825888,8952351064457,23,20
8952116892540,8952246216187,8952356131432,23,20
8952121973970,8952180814648,8952361204031,23,20
8952127050601,8952270779016,8952366274098,23,20
8952132125636,8952322949743,8952371347533,23,20
8952137201400,8952328012290,8952377555066,23,20
8952142271255,8952256299840,8952382626849,23,20
8952147341772,8952291662193,8952387696008,23,20
8952152419611,8952296745347,8952393976980,23,20
8952157491441,8952211197441,8952399056768,23,20
8952162562504,8952384295599,8952404160509,23,20
8952167611890,8952226405174,8952411875655,23,20
8952172684480,8952286012288,8952416989500,23,20
8952177794322,8952401749678,8952424458403,23,20
8952182867212,8952291642376,8952435927855,23,20
