Sent,Received,Returned,Frames,Nodes
4597861777448,4598227346623,4598273307972,81,9
4597861410394,4598000385062,4598273564203,81,9
4597861660925,4598136948442,4598273602189,81,9
4597861692179,4597907353559,4598273627986,81,9
4597861325564,4597952990125,4598273653198,81,9
4597861548062,4598090338366,4598273671598,81,9
4597861401562,4597998704452,4598273698425,81,9
4597861479537,4597907220144,4598274388240,81,9
4597861611709,4597952995199,4598274883099,81,9
4597866846543,4598232407666,4598278684147,81,9
4597866759258,4598232354363,4598278756449,81,9
4597866481282,4597912311405,4598278803536,81,9
4597866612011,4598003811962,4598278837231,81,9
4597866418203,4598141005427,4598278869809,81,9
4597866466877,4598186820912,4598278902284,81,9
4597866733014,4598186780112,4598278957223,81,9
4597866556470,4598049521664,4598279550467,81,9
4597866680400,4597912333927,4598280013425,81,9
4597871909440,4598147546871,4598283831544,81,9
4597871818076,4598101507789,4598283923754,81,9
4597871556327,4598146140890,4598283957448,81,9
4597871672517,4598054649749,4598283975560,81,9
4597871547946,4597917391454,4598284006294,81,9
4597871539735,4598008951745,4598284016953,81,9
4597871805702,4598238961576,4598284081652,81,9
4597871593548,4597964816476,4598284718127,81,9
4597871740582,4598237500512,4598285180320,81,9
4597876968663,4598242536977,4598289009710,81,9
4597876876545,4597968217846,4598289076274,81,9
4597876731907,4598014027779,4598289115805,81,9
4597876674111,4598014017776,4598289165852,81,9
4597876874757,4597922609763,4598289339558,81,9
4597876638982,4597923614789,4598289430501,81,9
4597876681395,4598059718990,4598289467869,81,9
4597876705752,4598196953282,4598289877501,81,9
4597876800185,4597968303345,4598290332189,81,9
4597882027567,4597973382068,4598294174061,81,9
4597881943836,4597927601998,4598294210096,81,9
4597881792313,4597973418188,4598294236492,81,9
4597881746485,4598019083181,4598294413417,81,9
4597881724929,4597928677214,4598294564175,81,9
4597881949852,4598064809012,4598294579691,81,9
4597881751286,4597927614079,4598294614637,81,9
4597881774377,4597974990726,4598295021203,81,9
4597881861069,4597973375975,4598295475231,81,9
4597887046333,4598252815553,4598299312236,81,9
4597887091606,4598206951492,4598299334674,81,9
4597886819872,4598207180925,4598299360426,81,9
4597886859529,4598207095933,4598299504151,81,9
4597887013616,4598069991769,4598299684542,81,9
4597886832791,4598070021679,4598299710664,81,9
4597886815134,4598207163874,4598299721157,81,9
4597886854821,4597932644200,4598300134441,81,9
4597886961088,4598115682955,4598300557741,81,9
4597892115091,4597937758856,4598304423585,81,9
4597891916731,4598258987450,4598304450716,81,9
4597892158111,4597983487553,4598304477334,81,9
4597891929956,4598076568787,4598304591316,81,9
4597891949025,4598030322165,4598304799038,81,9
4597892074090,4598120768511,4598304823601,81,9
4597891900664,4598075011643,4598304846980,81,9
4597891926941,4598029282396,4598305215417,81,9
4597892022396,4598075065762,4598305642249,81,9
4597897186936,4598218493186,4598309584292,81,9
4597897019502,4598125797447,4598309683556,81,9
4597897018664,4597989686171,4598309716048,81,9
4597897221726,4598217114794,4598309748642,81,9
4597897026454,4598035425317,4598309886111,81,9
4597897136461,4597988567576,4598309962655,81,9
4597896991669,4598125804348,4598309995974,81,9
4597897004160,4598171550507,4598310303981,81,9
4597897084418,4598034323116,4598310767905,81,9
4597902129346,4598176639696,4598314889848,81,9
4597902123772,4598039443280,4598314926540,81,9
4597902112842,4598040961805,4598315089446,81,9
4597902100230,4598085222054,4598315128421,81,9
4597902203822,4598039413712,4598315183891,81,9
4597902252918,4597993629877,4598315204684,81,9
4597902287330,4598130914497,4598315251208,81,9
4597902089133,4598222348958,4598315397521,81,9
4597902148008,4597993666215,4598315883302,81,9
