Sent,Received,Returned,Frames,Nodes
8825315904711,8825341662197,8825455169637,27,7
8825321301675,8825331534147,8825460380846,27,7
8825326381656,8825331485198,8825465566179,27,7
8825331474416,8825356883835,8825470721840,27,7
8825336546235,8825367043014,8825475840282,27,7
8825341618543,8825372156388,8825481060739,27,7
8825346687768,8825367016652,8825486177515,27,7
8825351760205,8825356841814,8825491357517,27,7
8825356830559,8825377240800,8825496528596,27,7
8825361897309,8825372138951,8825501655201,27,7
8825367006093,8825372221530,8825506854274,27,7
8825372187722,8825387494852,8825512095621,27,7
8825377305320,8825408289734,8825517543920,27,7
8825382429334,8825408259156,8825522649119,27,7
8825387532361,8825397903813,8825527764908,27,7
8825392750060,8825403152465,8825532919207,27,7
8825397952220,8825408251434,8825538052448,27,7
8825403103588,8825428907240,8825543224971,27,7
8825408338741,8825418612816,8825548407959,27,7
8825413512088,8825434076207,8825554464120,27,7
8825418669406,8825444623090,8825559589908,27,7
8825423745949,8825439321151,8825564833258,27,7
8825428923223,8825454975996,8825569930449,27,7
8825434049337,8825439276119,8825575022653,27,7
8825439233305,8825465516947,8825580094919,27,7
8825444552746,8825449893086,8825585180963,27,7
8825449941471,8825455049884,8825590317583,27,7
