Sent,Received,Returned,Frames,Nodes
4619046889729,4619092833607,4619551145926,99,11
4619047077672,4619184529136,4619551157314,99,11
4619047016891,4619276093595,4619551182284,99,11
4619046882210,4619414668739,4619551192258,99,11
4619046930787,4619505163596,4619551203556,99,11
4619047176999,4619138678758,4619551246577,99,11
4619046842798,4619138776181,4619552160556,99,11
4619046986786,4619138642568,4619552192987,99,11
4619047128235,4619368934993,4619552238733,99,11
4619046959516,4619369005708,4619554457499,99,11
4619047131727,4619138687046,4619554474065,99,11
4619052143673,4619143723272,4619556334039,99,11
4619052034308,4619235386456,4619556350676,99,11
4619052078555,4619327033704,4619556361869,99,11
4619052022356,4619372752994,4619556412592,99,11
4619052009296,4619235340241,4619556465512,99,11
4619052284850,4619418340233,4619556475465,99,11
4619051995385,4619421091987,4619557267551,99,11
4619052045067,4619418548604,4619557273222,99,11
4619052203786,4619329463835,4619557349418,99,11
4619052024679,4619189626251,4619559551099,99,11
4619052211770,4619419661038,4619559595627,99,11
4619057207583,4619470542791,4619561488189,99,11
4619057127814,4619515294121,4619561497031,99,11
4619057142907,4619423794797,4619561536749,99,11
4619057345880,4619103068469,4619561594305,99,11
4619057095027,4619286287274,4619561604879,99,11
4619057082849,4619516490737,4619561624621,99,11
4619057109039,4619423606148,4619562426028,99,11
4619057123048,4619332137082,4619562435137,99,11
4619057295953,4619148862024,4619562462684,99,11
4619057109090,4619515316106,4619564702568,99,11
4619057290254,4619380417648,4619564715231,99,11
4619062211657,4619337323773,4619566704613,99,11
4619062191483,4619385491822,4619566712275,99,11
4619062184103,4619520291794,4619566929228,99,11
4619062365842,4619153924437,4619566952236,99,11
4619062322462,4619108104740,4619567005690,99,11
4619062329874,4619431285753,4619567028485,99,11
4619062314259,4619428669871,4619567526561,99,11
4619062205901,4619475607308,4619567539752,99,11
4619062357940,4619291426976,4619567602273,99,11
4619062362280,4619385516586,4619569905280,99,11
4619062186763,4619337252717,4619569927600,99,11
4619067345979,4619526617664,4619572012083,99,11
4619067273736,4619113173230,4619572028877,99,11
4619067411419,4619525357960,4619572075527,99,11
4619067428096,4619526572493,4619572092422,99,11
4619067376791,4619343531884,4619572136840,99,11
4619067389868,4619204853157,4619572153144,99,11
4619067379825,4619525367737,4619572679089,99,11
4619067383573,4619296505096,4619572694542,99,11
4619067397625,4619433727896,4619572725517,99,11
4619067367977,4619479591089,4619575098434,99,11
4619067431025,4619250662086,4619575123725,99,11
4619072386118,4619531656579,4619577199325,99,11
4619072408191,4619209927892,4619577220156,99,11
4619072456947,4619347473892,4619577345994,99,11
4619072558829,4619485837981,4619577423720,99,11
4619072476945,4619438695917,4619577458058,99,11
4619072468885,4619348628999,4619577484946,99,11
4619072486903,4619255746986,4619577797856,99,11
4619072459361,4619209919018,4619577831095,99,11
4619072486904,4619485773206,4619577891149,99,11
4619072430807,4619301583521,4619580277816,99,11
4619072480136,4619439954130,4619580309842,99,11
4619077534377,4619489814431,4619582457292,99,11
4619077507767,4619169268313,4619582481538,99,11
4619077526511,4619123395913,4619582522376,99,11
4619077576009,4619443775118,4619582598160,99,11
4619077678371,4619489836732,4619582625271,99,11
4619077622457,4619306743264,4619582659800,99,11
4619077563006,4619443886958,4619582893136,99,11
4619077525543,4619260859802,4619582987448,99,11
4619077552157,4619535648081,4619583012303,99,11
4619077544163,4619215015412,4619585435788,99,11
4619077560704,4619260872016,4619585463683,99,11
4619082684991,4619541966111,4619587698673,99,11
4619082682746,4619495961843,4619587770369,99,11
4619082654973,4619314238010,4619587788715,99,11
4619082640345,4619495995500,4619587900837,99,11
4619082633356,4619497779626,4619587943763,99,11
4619082607069,4619265935679,4619587979175,99,11
4619082736859,4619314244535,4619587996920,99,11
4619082625414,4619174374073,4619588108711,99,11
4619082621417,4619451601450,4619588150058,99,11
4619082680469,4619128469449,4619590693947,99,11
4619082669053,4619404537772,4619590740944,99,11
4619087806713,4619271085766,4619592964298,99,11
4619087733424,4619271019653,4619593109178,99,11
4619087798640,4619179386710,4619593165182,99,11
4619087713260,4619271005849,4619593212687,99,11
4619087697198,4619500046279,4619593254134,99,11
4619087752827,4619316844081,4619593303688,99,11
4619087769772,4619316848921,4619593357500,99,11
4619087685739,4619133512017,4619593383406,99,11
4619087728011,4619453984685,4619593478371,99,11
4619087778582,4619410955848,4619595820208,99,11
4619087722479,4619273517226,4619595863642,99,11
