Sent,Received,Returned,Frames,Nodes
4614645788701,4615207709362,4615563280010,180,10
4614645245965,4614921658945,4615565560821,180,10
4614646699324,4615477198762,4615565567506,180,10
4614650892766,4615121348366,4615568365306,180,10
4614646636337,4614932712202,4615568759467,180,10
4614645636278,4614932964217,4615568792140,180,10
4614646347489,4615385816328,4615570642528,180,10
4614650394747,4615121289548,4615570652671,180,10
4614651777718,4614929849212,4615570679028,180,10
4614656028726,4615301165845,4615573455261,180,10
4614646466086,4615380076156,4615573839177,180,10
4614647016281,4615294703002,4615573877497,180,10
4614646908915,4614833182721,4615573885879,180,10
4614645401076,4615024446715,4615573968475,180,10
4614650779960,4615024924413,4615573987798,180,10
4614651736208,4614743633014,4615574000650,180,10
4614655497603,4615213312108,4615575745677,180,10
4614651492542,4614929896166,4615575757204,180,10
4614656899005,4615306254993,4615575769386,180,10
4614661110265,4615131486257,4615578540747,180,10
4614651539733,4615484173845,4615578920000,180,10
4614652119253,4615212711378,4615578951330,180,10
4614652008812,4614838254307,4615578987511,180,10
4614650488788,4615396039758,4615579059746,180,10
4614656877536,4615298665962,4615579069036,180,10
4614655874763,4615217959582,4615579074660,180,10
4614662013443,4615039720883,4615580891885,180,10
4614656593881,4615126099845,4615580900548,180,10
4614660639362,4615218405236,4615580920821,180,10
4614666182137,4615227995385,4615583615101,180,10
4614656632340,4614748728755,4615583991928,180,10
4614657108748,4614843332152,4615584022799,180,10
4614657210491,4614851758789,4615584044770,180,10
4614655615766,4614940175520,4615584145127,180,10
4614662037024,4614948067278,4615584155546,180,10
4614660984448,4615497623063,4615584165483,180,10
4614661760834,4614852004317,4615585984554,180,10
4614667171267,4615217134182,4615585995960,180,10
4614665786963,4614757750837,4615586025250,180,10
4614671304748,4615502750103,4615588713853,180,10
4614661735360,4615395368733,4615589080396,180,10
4614662202413,4615120439823,4615589095848,180,10
4614662296933,4614856828693,4615589113820,180,10
4614667153793,4614861441965,4615589226002,180,10
4614660710396,4615039718478,4615589252685,180,10
4614666126256,4614859092496,4615589273487,180,10
4614666892410,4615136291942,4615591072073,180,10
4614670918813,4615141651198,4615591101154,180,10
4614672248998,4615502759445,4615591110597,180,10
4614676379011,4614872044143,4615593800307,180,10
4614667314888,4615319702437,4615594187540,180,10
4614667381530,4614861898898,4615594196333,180,10
4614666852620,4615128237030,4615594203447,180,10
4614671275405,4615133412316,4615594333474,180,10
4614665842595,4614950325823,4615594336750,180,10
4614672239338,4615507798135,4615594395547,180,10
4614672004604,4615049947975,4615596176504,180,10
4614676042470,4615146714354,4615596201331,180,10
4614677329861,4614769072912,4615596214832,180,10
4614681486600,4615151811025,4615598884630,180,10
4614672403165,4614858566317,4615599299656,180,10
4614672453950,4614953237389,4615599306170,180,10
4614671992227,4615233117286,4615599321895,180,10
4614676367167,4615238272719,4615599402383,180,10
4614670980179,4615499429035,4615599423576,180,10
4614677321997,4615233103209,4615599458182,180,10
4614677085022,4615329858917,4615601276010,180,10
4614682433407,4615512855605,4615601291778,180,10
4614681162573,4614871986412,4615601355176,180,10
4614686624451,4615517982934,4615603964286,180,10
4614677509363,4615135724076,4615604383634,180,10
4614677492161,4614958335888,4615604391476,180,10
4614677100784,4615410661583,4615604419341,180,10
4614681499546,4615517967897,4615604479974,180,10
4614676067737,4614860616211,4615604496691,180,10
4614682418878,4615423214615,4615604523380,180,10
4614682212620,4615235064507,4615606368453,180,10
4614687502528,4615065189948,4615606378790,180,10
4614686284456,4615431533360,4615606425399,180,10
4614691697502,4615523060924,4615609057227,180,10
4614682607851,4615243234954,4615609516234,180,10
4614682623471,4614774324925,4615609522629,180,10
4614682225185,4615415736528,4615609532669,180,10
4614686593489,4615523140868,4615609549629,180,10
4614681182343,4615147190280,4615609563405,180,10
4614687570970,4615057049411,4615609587953,180,10
4614687376306,4614779409794,4615611463385,180,10
4614692570121,4615070289105,4615611475588,180,10
4614691446671,4614783413642,4615611501820,180,10
4614696771347,4615166999567,4615614174154,180,10
4614687675771,4614778152726,4615614598407,180,10
4614687699258,4614779382853,4615614606733,180,10
4614686292848,4615340000268,4615614638973,180,10
4614687364605,4615519828998,4615614649258,180,10
4614692652358,4615248433909,4615614655714,180,10
4614691669741,4615345125214,4615614659746,180,10
4614697676600,4615441604027,4615616579656,180,10
4614692528444,4615431502081,4615616595129,180,10
4614696573600,4615341905129,4615616630452,180,10
4614701855738,4615446702690,4615619263705,180,10
4614692744020,4615528145290,4615619680519,180,10
4614691460439,4615070283600,4615619710918,180,10
4614692517534,4615070130237,4615619724617,180,10
4614696740891,4615533256864,4615619735785,180,10
4614702761423,4614805556306,4615621689259,180,10
4614697658955,4614975709536,4615621704129,180,10
4614701658834,4614794192874,4615621725835,180,10
4614697719834,4615438415676,4615621759483,180,10
4614692780736,4615519847481,4615621782736,180,10
4614706938271,4615268720226,4615624348527,180,10
4614696558078,4615350190919,4615624762006,180,10
4614697646580,4615075229448,4615624803915,180,10
4614701812139,4614794372728,4615625211319,180,10
4614697810855,4614788392657,4615625228375,180,10
4614707843421,4614985846035,4615626800803,180,10
4614706782394,4615451781507,4615626824484,180,10
4614702744444,4615080585467,4615626839597,180,10
4614702821122,4614897084339,4615626843047,180,10
4614697905411,4614789599792,4615626868500,180,10
4614712056162,4615456873471,4615629482024,180,10
4614701703538,4615080500435,4615629828946,180,10
4614702736363,4614797623892,4615629863967,180,10
4614706877638,4614899651512,4615630309653,180,10
4614702878183,4614897392786,4615630347830,180,10
4614712987004,4615362318647,4615631883099,180,10
4614711866129,4615269251205,4615631914247,180,10
4614707921601,4614993919935,4615631927621,180,10
4614707873847,4614897688277,4615631954291,180,10
4614702978557,4614805579092,4615631973274,180,10
4614717133887,4615461987876,4615634606051,180,10
4614706821900,4614806023199,4615634926466,180,10
4614707860759,4614993979349,4615634937210,180,10
4614711941644,4615548533111,4615635384716,180,10
4614707944437,4614802733186,4615635415939,180,10
