Sent,Received,Returned,Frames,Nodes
8813276401851,8813286587742,8813380128923,20,5
8813282677544,8813298013093,8813385353174,20,5
8813287773656,8813292874994,8813390525628,20,5
8813292869598,8813303086746,8813395722704,20,5
8813298000863,8813318554261,8813401081898,20,5
8813303107445,8813308445997,8813406247403,20,5
8813308351924,8813318647510,8813411471381,20,5
8813313454108,8813328893445,8813416757803,20,5
8813318577829,8813339108244,8813421964411,20,5
8813323646407,8813339207091,8813427341199,20,5
8813328868747,8813344273097,8813432487401,20,5
8813333999982,8813339120155,8813437710771,20,5
8813339142175,8813349376261,8813443067215,20,5
8813344213156,8813359608284,8813448394875,20,5
8813349332060,8813369829797,8813453631523,20,5
8813354467616,8813375056676,8813458864094,20,5
8813359573269,8813364720929,8813464093320,20,5
8813364666866,8813380227549,8813469359886,20,5
8813369840329,8813380341753,8813474638669,20,5
8813374991069,8813380153416,8813480002045,20,5
