Sent,Received,Returned,Frames,Nodes
4737223829019,4738198793721,4738979088147,342,18
4737224006650,4737808159301,4738979179172,342,18
4737223688782,4737515636568,4738979203153,342,18
4737223834704,4737808396012,4738979445804,342,18
4737223539435,4737320856442,4738979496374,342,18
4737223927261,4737905664381,4738979551426,342,18
4737224087612,4738003965712,4738979569688,342,18
4737223389243,4737515764154,4738979593943,342,18
4737223663144,4738491454800,4738979621230,342,18
4737223860776,4738784400084,4738979647909,342,18
4737223351347,4738394035652,4738979677409,342,18
4737223664792,4737710716550,4738979709699,342,18
4737223803541,4737320722897,4738979749047,342,18
4737223259418,4738296202966,4738979784773,342,18
4737223996946,4738296139639,4738979812678,342,18
4737223811279,4737418902223,4738979878542,342,18
4737223896547,4737808456386,4738979930537,342,18
4737224078561,4738881975066,4738979964929,342,18
4737228898448,4737618381201,4738984236317,342,18
4737229064510,4737813319814,4738984357907,342,18
4737228748030,4738106232305,4738984507682,342,18
4737228598993,4738594141876,4738984660689,342,18
4737228447180,4737813539364,4738984766571,342,18
4737229158782,4738009388911,4738984839253,342,18
4737228876467,4737715871785,4738984868551,342,18
4737228350660,4738009265582,4738984891173,342,18
4737228939278,4738496551630,4738984904828,342,18
4737229109241,4738692111741,4738984964103,342,18
4737228882705,4738594200552,4738985007989,342,18
4737228958110,4738789678402,4738985056772,342,18
4737228733467,4738204123466,4738985080981,342,18
4737228454019,4737910826081,4738985183934,342,18
4737229029283,4738106280284,4738985306856,342,18
4737228880416,4737813598313,4738985356617,342,18
4737229141233,4738106277568,4738985438691,342,18
4737228728334,4738496646335,4738985486404,342,18
4737233983529,4737915828900,4738989401460,342,18
4737234123132,4738697047712,4738989506085,342,18
4737233800516,4737525771184,4738989610110,342,18
4737234229720,4737623887559,4738989995012,342,18
4737233936519,4738404183763,4738990035785,342,18
4737233662042,4738014243716,4738990074272,342,18
4737234169901,4738697191479,4738990192518,342,18
4737233569921,4738599523008,4738990246791,342,18
4737234017212,4737623769940,4738990264749,342,18
4737234004234,4738794691473,4738990281227,342,18
4737233944386,4738404291593,4738990308251,342,18
4737233521555,4737331187516,4738990358829,342,18
4737234090027,4737818887530,4738990418501,342,18
4737233790590,4737720954473,4738990602576,342,18
4737233424154,4738014375885,4738990645943,342,18
4737234200681,4738014304776,4738990843304,342,18
4737233795874,4737915945959,4738990944079,342,18
4737233946106,4738404291250,4738990995796,342,18
4737239054488,4738409676203,4738994575666,342,18
4737239184886,4737725911850,4738994671246,342,18
4737238905492,4738019483914,4738994728888,342,18
4737239319503,4738019551368,4738995133904,342,18
4737239032285,4738019402030,4738995164153,342,18
4737238753857,4737434323849,4738995199670,342,18
4737239075907,4737336078502,4738995399442,342,18
4737238674950,4738604833722,4738995428681,342,18
4737239065572,4737823948536,4738995468063,342,18
4737238611130,4737823770622,4738995513909,342,18
4737239228738,4738604623144,4738995541640,342,18
4737238896994,4738019626817,4738995724194,342,18
4737239008967,4738409775297,4738995766304,342,18
4737238492949,4738506785849,4738995934329,342,18
4737239151098,4737336013458,4738995959426,342,18
4737239260562,4737725837703,4738995973046,342,18
4737238862739,4738604649856,4738996058389,342,18
4737239011472,4738214574523,4738996109577,342,18
4737244142687,4737633908442,4738999766788,342,18
4737244242491,4738804818732,4738999825461,342,18
4737243990366,4737731005362,4738999859359,342,18
4737244410668,4738707438304,4739000263915,342,18
4737243811964,4738316463339,4739000367348,342,18
4737244093565,4738511827929,4739000456560,342,18
4737244138055,4738707382764,4739000556008,342,18
4737243740225,4737535950554,4739000590464,342,18
4737244155901,4737633916176,4739000659925,342,18
4737244291061,4737730961987,4739000685319,342,18
4737243673371,4738414582732,4739000728124,342,18
4737243995637,4738316445424,4739000843200,342,18
4737244076824,4738902476804,4739000938251,342,18
4737243619006,4738024609602,4739001073688,342,18
4737244214960,4737439260121,4739001143290,342,18
4737244321742,4738707271794,4739001180215,342,18
4737243924072,4737439331382,4739001224226,342,18
4737244072389,4737926068439,4739001251644,342,18
4737249304848,4738419736808,4739004992427,342,18
4737249243862,4738224625289,4739005033181,342,18
4737249049342,4738712356839,4739005121144,342,18
4737249473331,4738810171389,4739005405134,342,18
4737249158662,4737736184044,4739005586093,342,18
4737248871316,4738321541078,4739005615415,342,18
4737248844628,4738419809087,4739005679491,342,18
4737249236518,4737931244870,4739005701403,342,18
4737249219536,4738420178675,4739005858596,342,18
4737249349342,4737638977111,4739005884813,342,18
4737248756503,4737638938290,4739005928016,342,18
4737249087265,4738712414723,4739005965596,342,18
4737249146266,4738224483944,4739006089806,342,18
4737249383097,4738420003665,4739006270740,342,18
4737248750185,4737834037443,4739006324883,342,18
4737249280435,4737931274432,4739006356854,342,18
4737248982563,4738516999317,4739006394232,342,18
4737249153196,4738810209002,4739006418461,342,18
4737254370682,4737644084495,4739010224173,342,18
4737254309481,4738425045889,4739010263724,342,18
4737254112305,4738815317083,4739010288441,342,18
4737254539222,4737741170433,4739010523790,342,18
4737254192777,4737839141421,4739010734814,342,18
4737253930110,4737644284332,4739010789069,342,18
4737254297563,4738034977064,4739010819730,342,18
4737253909418,4738815268298,4739010910732,342,18
4737254406734,4737644353646,4739010997265,342,18
4737253827420,4738912605238,4739011081051,342,18
4737254284341,4738522057245,4739011095150,342,18
4737254184506,4737839257598,4739011120989,342,18
4737254208463,4738131747174,4739011272045,342,18
4737254445413,4738229639428,4739011367562,342,18
4737253820521,4738815636076,4739011491677,342,18
4737254340370,4738229720075,4739011518849,342,18
4737254228053,4737741347583,4739011557218,342,18
4737254022997,4738717552736,4739011615767,342,18
4737259455862,4737551469624,4739015383072,342,18
4737259417843,4738331633038,4739015477426,342,18
4737259194789,4738820877920,4739015558314,342,18
4737259621374,4738136806571,4739015643376,342,18
4737259369921,4737649434601,4739015946993,342,18
4737259002184,4738527229708,4739015975823,342,18
4737259383236,4737746278111,4739016011493,342,18
4737259029650,4738527375663,4739016066223,342,18
4737259510257,4737746309133,4739016169393,342,18
4737258962442,4738331760423,4739016206115,342,18
4737259287156,4738235065414,4739016317641,342,18
4737259395113,4738722732049,4739016365681,342,18
4737259307415,4737454647417,4739016413203,342,18
4737259533574,4738331589096,4739016483221,342,18
4737259435403,4738527333142,4739016629489,342,18
4737258936664,4738235119844,4739016683282,342,18
4737259155997,4738331650966,4739016712031,342,18
4737259279777,4737746406068,4739016741808,342,18
4737264550108,4737849478482,4739020515622,342,18
4737264495155,4737654482040,4739020674196,342,18
4737264275925,4737654451686,4739020773475,342,18
4737264733527,4738141933081,4739020794578,342,18
4737264671548,4737849609287,4739021075588,342,18
4737264201767,4738825759473,4739021114129,342,18
4737264705870,4737849670433,4739021129998,342,18
4737264177838,4737849608531,4739021200836,342,18
4737264587099,4737459711479,4739021260637,342,18
4737264093565,4737946846515,4739021395346,342,18
4737264422555,4737849582602,4739021434312,342,18
4737264518569,4737654405418,4739021477984,342,18
4737264394154,4737654351372,4739021529504,342,18
4737264608121,4737556344618,4739021570137,342,18
4737264118143,4738336821341,4739021786884,342,18
4737264678105,4737946783574,4739021850215,342,18
4737264248492,4737946925877,4739021938545,342,18
4737264362471,4738045212837,4739021984919,342,18
4737269643107,4737464816517,4739025679785,342,18
4737269377103,4738831048404,4739025898844,342,18
4737269793533,4738732847512,4739025957215,342,18
4737269589490,4737464789592,4739025980630,342,18
4737269778219,4737951935864,4739026172980,342,18
4737269322780,4738732951196,4739026230079,342,18
4737269798915,4738245270857,4739026259653,342,18
4737269349932,4737951823785,4739026314776,342,18
4737269670276,4737952103985,4739026361546,342,18
4737269255251,4737951972421,4739026487993,342,18
4737269499168,4738050536246,4739026540917,342,18
4737269604000,4738050364062,4739026610844,342,18
4737269534448,4737367443975,4739026627531,342,18
