Sent,Received,Returned,Frames,Nodes
4680078155669,4680817148565,4681310472981,240,15
4680077767292,4680324498532,4681310500013,240,15
4680077910774,4680817162015,4681310728961,240,15
4680078250327,4680899394851,4681310753316,240,15
4680077672087,4680817262140,4681310910322,240,15
4680078180505,4680899478829,4681310957262,240,15
4680077949178,4680241706040,4681311047250,240,15
4680078128286,4680570634213,4681311138469,240,15
4680077841272,4681145490538,4681311194361,240,15
4680077843806,4681063173104,4681311276782,240,15
4680077704533,4681227529690,4681311322821,240,15
4680078033205,4680735487184,4681311354007,240,15
4680077988183,4681062992912,4681311426391,240,15
4680077879897,4680406417792,4681311488305,240,15
4680078223790,4680159939841,4681311565991,240,15
4680082843091,4680822242618,4681315923663,240,15
4680083217314,4680329622274,4681315985056,240,15
4680083264954,4680657792257,4681316112119,240,15
4680082783934,4680904740377,4681316135303,240,15
4680083009207,4680986679042,4681316174199,240,15
4680082974393,4680411486513,4681316211485,240,15
4680083313921,4680986874394,4681316255359,240,15
4680083229138,4681150532345,4681316287588,240,15
4680082917143,4680740383479,4681316370167,240,15
4680082920070,4680657863195,4681316450814,240,15
4680082798576,4680329878178,4681316468032,240,15
4680083092778,4680165116215,4681316523967,240,15
4680083061478,4680740608600,4681316565403,240,15
4680082939465,4680329686753,4681316611772,240,15
4680083288474,4681068175086,4681316720617,240,15
4680087905812,4680334813399,4681321097885,240,15
4680088324339,4680416563281,4681321278436,240,15
4680088372474,4680498714231,4681321395399,240,15
4680088001882,4681073246980,4681321464641,240,15
4680088321187,4680581102576,4681321486520,240,15
4680088279053,4680581012237,4681321547791,240,15
4680087990305,4680827311579,4681321569145,240,15
4680088072714,4680251942938,4681321587119,240,15
4680087890014,4681237857349,4681321617571,240,15
4680087864810,4680991911686,4681321666493,240,15
4680088153619,4680334937072,4681321711185,240,15
4680088013508,4680170274474,4681321731780,240,15
4680088123067,4680498714268,4681321750542,240,15
4680087997641,4680170219988,4681321806389,240,15
4680088352411,4680827337813,4681321837385,240,15
4680093040622,4681078643489,4681326225227,240,15
4680093396314,4680421635718,4681326534963,240,15
4680093402617,4680996982022,4681326582797,240,15
4680093074235,4681243061650,4681326619564,240,15
4680093405588,4681160793781,4681326662977,240,15
4680093340233,4680914923159,4681326712528,240,15
4680093034421,4680832408984,4681326755430,240,15
4680093062180,4680915041023,4681326798194,240,15
4680093132579,4680585992897,4681326814465,240,15
4680093024443,4680586167621,4681326837201,240,15
4680093079038,4680421619303,4681326881306,240,15
4680093070141,4680915415309,4681326930049,240,15
4680093184201,4680503880986,4681326992053,240,15
4680093460612,4680586022739,4681327015772,240,15
4680093212712,4680996904952,4681327048300,240,15
4680098240172,4680673480599,4681331361442,240,15
4680098599718,4681166142646,4681331652957,240,15
4680098473182,4680180437187,4681331695861,240,15
4680098477450,4681248175077,4681331762373,240,15
4680098402073,4681083847402,4681331796017,240,15
4680098217333,4680426712180,4681331821872,240,15
4680098174910,4680837508230,4681331887980,240,15
4680098227534,4680837458619,4681331901913,240,15
4680098205215,4681166078545,4681332020361,240,15
4680098199005,4680344951344,4681332044043,240,15
4680098193234,4681248152545,4681332076936,240,15
4680098186708,4680426724278,4681332117963,240,15
4680098273083,4681165964608,4681332202373,240,15
4680098481681,4680591206595,4681332237890,240,15
4680098252117,4680755870153,4681332301110,240,15
4680103308241,4680267865060,4681336469040,240,15
4680103594145,4680760887274,4681336834511,240,15
4680103549703,4681007105460,4681336891898,240,15
4680103468524,4680596462096,4681336929325,240,15
4680103284996,4680431816181,4681336963129,240,15
4680103665640,4680350313078,4681337010264,240,15
4680103262558,4681088983657,4681337067069,240,15
4680103291007,4680185594005,4681337108133,240,15
4680103296665,4680842664158,4681337135167,240,15
4680103270930,4681171000155,4681337148667,240,15
4680103313650,4680596403066,4681337234734,240,15
4680103302625,4681171083088,4681337287179,240,15
4680103326163,4680185607921,4681337319184,240,15
4680103545107,4680185569145,4681337372227,240,15
4680103319698,4680596344794,4681337414360,240,15
4680108453833,4680273013431,4681341649362,240,15
4680108699520,4681176035282,4681341963379,240,15
4680108628422,4680355173333,4681342031015,240,15
4680108582539,4680766023742,4681342084466,240,15
4680108528175,4680930449899,4681342151464,240,15
4680108770429,4680601671688,4681342174644,240,15
4680108732780,4680519364072,4681342334621,240,15
4680108469182,4681176104424,4681342376496,240,15
4680108524110,4681176155326,4681342397226,240,15
4680108417610,4680847728629,4681342450300,240,15
4680108424954,4680519408627,4681342513524,240,15
4680108766391,4680272732935,4681342533170,240,15
4680108592473,4680930989536,4681342622654,240,15
4680108383209,4681258643676,4681342662082,240,15
4680108626853,4681094253740,4681342695854,240,15
4680113702444,4681017299510,4681346826941,240,15
4680113778326,4681263760900,4681347091976,240,15
4680113719202,4680360401567,4681347138295,240,15
4680113706979,4680278084221,4681347315213,240,15
4680113851856,4680852794732,4681347468475,240,15
4680113792357,4681017230085,4681347489637,240,15
4680113876520,4680442014909,4681347537944,240,15
4680113724268,4680688847276,4681347606781,240,15
4680113979588,4680606716996,4681347700729,240,15
4680113848908,4680524678043,4681347726680,240,15
4680113776460,4680689062949,4681347991463,240,15
4680113801389,4680441989427,4681348027848,240,15
4680113713335,4680771165330,4681348096277,240,15
4680113714873,4680935735426,4681348126069,240,15
4680113930609,4680852778274,4681348182738,240,15
4680118966489,4680447113592,4681351973427,240,15
