Sent,Received,Returned,Frames,Nodes
4748570699188,4749577215934,4749932866664,266,19
4748570890010,4749719500045,4749934307022,266,19
4748571137137,4748786529334,4749934645306,266,19
4748575794070,4749223154839,4749937935385,266,19
4748570939857,4749648240981,4749938550492,266,19
4748571378415,4749073711703,4749938584350,266,19
4748570095649,4749073936713,4749938619601,266,19
4748570327901,4748786094593,4749938626377,266,19
4748570298610,4749360981408,4749938633612,266,19
4748570445065,4748858187043,4749938639764,266,19
4748570785532,4749217835900,4749938646738,266,19
4748570242230,4749002042307,4749938654761,266,19
4748570816426,4749433858282,4749938661673,266,19
4748571243956,4749001655279,4749938667654,266,19
4748575964443,4749007084867,4749939380882,266,19
4748576278190,4749511137173,4749939714928,266,19
4748571041326,4748714645273,4749942472902,266,19
4748570527795,4749577189981,4749942811675,266,19
4748580894277,4748868159020,4749943005277,266,19
4748570686398,4749433601342,4749943605039,266,19
4748576462193,4748647709972,4749943685278,266,19
4748575392852,4749438879815,4749943724425,266,19
4748581039267,4749877727039,4749944455420,266,19
4748581386516,4749516255505,4749944790712,266,19
4748575447678,4749366280254,4749945584169,266,19
4748575254296,4748791286146,4749945595340,266,19
4748575861359,4749438648799,4749945604026,266,19
4748575995298,4749582316958,4749946316381,266,19
4748575538762,4748791433526,4749946331623,266,19
4748575906633,4749294823933,4749946344956,266,19
4748571362285,4749289503878,4749946353356,266,19
4748576187803,4749150782154,4749947549106,266,19
4748571283481,4749217681453,4749947598255,266,19
4748575614592,4749150862337,4749947879698,266,19
4748586078032,4749017305513,4749948073869,266,19
4748576338560,4748863300705,4749948553004,266,19
4748571131517,4748714043963,4749948569587,266,19
4748575811281,4749653302004,4749948700495,266,19
4748580545595,4748653126845,4749948757639,266,19
4748581544216,4748652794821,4749948773042,266,19
4748586132644,4749882817450,4749949528248,266,19
4748586531174,4749663690788,4749949892917,266,19
4748580591284,4748796731068,4749950658035,266,19
4748581026044,4748652914506,4749950678546,266,19
4748580412040,4748653166846,4749950690160,266,19
4748581005205,4748939864359,4749951392593,266,19
4748576450253,4748863322971,4749951397986,266,19
4748581067582,4748796424507,4749951454316,266,19
4748580628513,4748796532611,4749951465248,266,19
4748575401100,4748934736784,4749951655173,266,19
4748576358154,4749582257324,4749952626287,266,19
4748581302849,4749516406198,4749952635282,266,19
4748580688737,4748939841466,4749952951763,266,19
4748591216811,4748662997853,4749953143315,266,19
4748581409156,4748868368930,4749953628078,266,19
4748576214836,4749007043133,4749953637908,266,19
4748580911450,4749516221022,4749953750226,266,19
4748586619159,4749233291133,4749953824198,266,19
4748585796410,4749017318657,4749953830998,266,19
4748591234204,4749816743204,4749954600451,266,19
4748591674160,4749381677770,4749954967722,266,19
4748585717419,4749089157013,4749955740484,266,19
4748585630604,4749663537607,4749955758813,266,19
4748586114727,4749448925821,4749955773903,266,19
4748586084462,4749449144549,4749956511243,266,19
4748581520193,4749658392450,4749956518540,266,19
4748585732602,4749882808276,4749956570691,266,19
4748586143536,4749448984367,4749956578201,266,19
4748580481687,4749227867169,4749956746232,266,19
4748586429366,4749592368766,4749957698011,266,19
4748581432109,4749083953361,4749957738720,266,19
4748585773485,4749017793567,4749958020718,266,19
4748596500903,4748955133270,4749958206070,266,19
4748581288943,4749012309054,4749958733077,266,19
4748586483902,4748873432839,4749958738853,266,19
4748586008576,4749161199453,4749958810465,266,19
4748591700057,4749597571657,4749958882806,266,19
4748590938318,4749745778057,4749958900556,266,19
4748596353134,4748668333282,4749959669088,266,19
4748596797338,4749602542532,4749960034855,266,19
4748591022552,4748663130225,4749960841011,266,19
4748591202079,4749818614611,4749960857521,266,19
4748590792494,4748663310796,4749960867997,266,19
4748586592706,4748801773448,4749961586649,266,19
4748591172338,4749166017885,4749961609699,266,19
4748591256654,4749883531218,4749961665443,266,19
4748590840968,4749597476901,4749961670925,266,19
4748585664965,4749304969099,4749961805939,266,19
4748591525003,4749745815431,4749962799873,266,19
4748586508065,4749592395537,4749962807266,266,19
4748590907135,4749597558972,4749963101708,266,19
4748601589237,4748673204363,4749963305958,266,19
4748586364241,4749736703941,4749963807135,266,19
4748591568040,4749166126961,4749963815073,266,19
4748591102768,4748949921531,4749963870003,266,19
4748596787924,4749099542888,4749963941112,266,19
4748596088610,4749602619825,4749963967267,266,19
4748601449979,4749248630443,4749964736870,266,19
4748601889039,4749176310660,4749965138998,266,19
4748596389203,4749243506316,4749965926968,266,19
4748596136999,4749099353613,4749965951135,266,19
4748595933236,4748812333806,4749965966098,266,19
4748591687544,4748950076005,4749966653774,266,19
4748596258610,4749243558951,4749966712376,266,19
4748595944964,4749171173755,4749966772036,266,19
4748596331847,4749028152005,4749966779323,266,19
4748590814039,4749597424500,4749966865058,266,19
4748591601245,4749597469832,4749967900837,266,19
4748596621764,4749387308339,4749967914688,266,19
4748596047312,4749243327592,4749968188477,266,19
4748606730619,4748678335842,4749968405622,266,19
4748591441372,4749741750476,4749968913054,266,19
4748596642953,4749823569340,4749968919684,266,19
4748596197046,4749027638534,4749968940791,266,19
4748601880237,4749320201758,4749968999410,266,19
4748601243796,4749827110880,4749969035325,266,19
4748606793656,4748749809114,4749969804652,266,19
4748606972782,4749612685635,4749970239068,266,19
4748601554998,4749248594245,4749970997400,266,19
4748601470401,4749897961045,4749971014862,266,19
4748601401411,4749248741706,4749971032022,266,19
4748596761095,4749027736391,4749971721126,266,19
4748601402477,4749176285073,4749971778952,266,19
4748601209310,4748817038271,4749971849848,266,19
4748601525606,4748744884054,4749971859521,266,19
4748596001075,4748883719842,4749971924840,266,19
4748596689300,4749386822029,4749973000193,266,19
4748601738914,4748817102039,4749973013849,266,19
4748601343763,4748745064996,4749973275336,266,19
4748611823739,4749617850063,4749973504011,266,19
4748596515983,4749099362521,4749974026974,266,19
4748601718163,4748673337863,4749974033620,266,19
4748601302888,4749755996254,4749974045897,266,19
4748606986155,4748965393840,4749974052755,266,19
4748606485585,4748749963765,4749974101889,266,19
4748612035752,4748827445417,4749974872688,266,19
