Sent,Received,Returned,Frames,Nodes
4619608809734,4619813893249,4620171352116,110,11
4619608594935,4619659903313,4620171445931,110,11
4619609071314,4619965913544,4620171477481,110,11
4619609270728,4619814295110,4620171505287,110,11
4619609621860,4619864381924,4620171531867,110,11
4619608097806,4619915760467,4620171553582,110,11
4619609435197,4620120376815,4620171595275,110,11
4619608320025,4620019099855,4620171624363,110,11
4619610051406,4619710284994,4620172692384,110,11
4619609860170,4619813448241,4620172714935,110,11
4619610197927,4620121646762,4620172752531,110,11
4619614231398,4620023275779,4620176638439,110,11
4619613961522,4620022787252,4620176718642,110,11
4619613253104,4619767014712,4620176764991,110,11
4619614744338,4619869593170,4620176961878,110,11
4619614556596,4620125444944,4620177251809,110,11
4619614453382,4619768097503,4620177331812,110,11
4619613470703,4619664857236,4620177409543,110,11
4619613764595,4619767643923,4620177456539,110,11
4619615318486,4619971792382,4620177858877,110,11
4619615018756,4619971725627,4620177892039,110,11
4619615229948,4620074628090,4620177904344,110,11
4619619364676,4620028393905,4620181850436,110,11
4619618410931,4619925885106,4620182091596,110,11
4619619111623,4620130588556,4620182146350,110,11
4619619838280,4619822973246,4620182349427,110,11
4619619625252,4620079698100,4620182433746,110,11
4619619571377,4619773188323,4620182465995,110,11
4619618939028,4619926428612,4620182593712,110,11
4619618630243,4620080704057,4620182670956,110,11
4619620126666,4619722319811,4620183014061,110,11
4619620412045,4619874582621,4620183043263,110,11
4619620347559,4620028617280,4620183072201,110,11
4619624476405,4620084681614,4620187052163,110,11
4619623561822,4619930946858,4620187265104,110,11
4619624207449,4620135651972,4620187311326,110,11
4619624946134,4619879768624,4620187522847,110,11
4619624706931,4619727370312,4620187566792,110,11
4619624700023,4619829498437,4620187634782,110,11
4619624062864,4620084277268,4620187759047,110,11
4619623774993,4619931004388,4620187775704,110,11
4619625226814,4620033723272,4620188185016,110,11
4619625513954,4619777333523,4620188218200,110,11
4619625472708,4620033710647,4620188234353,110,11
4619629579930,4620140750940,4620192246283,110,11
4619628658730,4619731173131,4620192436175,110,11
4619629301732,4619885568573,4620192542697,110,11
4619630072347,4619681552134,4620192684864,110,11
4619629793670,4619935991617,4620192705668,110,11
4619629812039,4619935136279,4620192746502,110,11
4619628892899,4619680180311,4620192870949,110,11
4619629165244,4619783066391,4620192938707,110,11
4619630320544,4619935977598,4620193369849,110,11
4619630579329,4619730699568,4620193421242,110,11
4619630610532,4620038816294,4620193461912,110,11
4619634683842,4619736806542,4620197413274,110,11
4619634395433,4619685917468,4620197698859,110,11
4619633758105,4619685234685,4620197734797,110,11
4619635169165,4619941099665,4620197804806,110,11
4619634876488,4619889251170,4620197829176,110,11
4619634922955,4619839639282,4620197850635,110,11
4619634042210,4619890041242,4620197958164,110,11
4619634267478,4620145821056,4620198100802,110,11
4619635406993,4619787056017,4620198552152,110,11
4619635704312,4619684809332,4620198642047,110,11
4619635679884,4619992582472,4620198672827,110,11
4619639829417,4619996894380,4620202626173,110,11
4619639491706,4619895719987,4620202879912,110,11
4619640020394,4619691064978,4620202936398,110,11
4619640248849,4619997563548,4620203009583,110,11
4619640047457,4619691025180,4620203073781,110,11
4619639170382,4619741421343,4620203117779,110,11
4619638858550,4619792849724,4620203153565,110,11
4619639360544,4619998389523,4620203213373,110,11
4619640522575,4620150964234,4620203700343,110,11
4619640782782,4619997681613,4620203787516,110,11
4619640803752,4619843994503,4620203804380,110,11
4619644996518,4619747088478,4620207764516,110,11
4619644646747,4620053676223,4620208019086,110,11
4619645331604,4620054264529,4620208191619,110,11
4619644329251,4619900314647,4620208250520,110,11
4619643991405,4619951316572,4620208274598,110,11
4619645141756,4620105150344,4620208353206,110,11
4619645115425,4619798943145,4620208442824,110,11
4619644477407,4619798451655,4620208524449,110,11
4619645702387,4620002935765,4620208824339,110,11
4619645876405,4620157327991,4620208982620,110,11
4619645909118,4620157349541,4620209011104,110,11
4619650109126,4619854950646,4620212936961,110,11
4619649743218,4619957112988,4620213150289,110,11
4619650435133,4620110216943,4620213368768,110,11
4619649122416,4619700605486,4620213439025,110,11
4619650240125,4619752261684,4620213462281,110,11
4619650208095,4620110258716,4620213554301,110,11
4619649612105,4619854289301,4620213673819,110,11
4619649456470,4619956404080,4620213687245,110,11
4619650839532,4619752868671,4620213955817,110,11
4619651032448,4619803226242,4620214151991,110,11
4619650967548,4619803192412,4620214185590,110,11
4619655209374,4619860015340,4620218102380,110,11
4619654827363,4619757413360,4620218279256,110,11
4619655524033,4620013204169,4620218531154,110,11
4619655329089,4620013025648,4620218567962,110,11
4619654237547,4619705708660,4620218610335,110,11
4619655284783,4620115342157,4620218663438,110,11
4619654563944,4619756841334,4620218788630,110,11
4619654702993,4620114979001,4620218846682,110,11
4619655977769,4620166230546,4620219128675,110,11
4619656155429,4619961519612,4620219275339,110,11
4619656056063,4620064392198,4620219297114,110,11
