Sent,Received,Returned,Frames,Nodes
8905464398223,8905548095467,8905568362505,15,17
8905469482805,8905558219042,8905573506521,15,17
8905474546143,8905548165140,8905578659797,15,17
8905479595008,8905548177372,8905588231484,15,17
8905484662160,8905563537272,8905593320186,15,17
8905489726343,8905553216145,8905598484596,15,17
8905494797130,8905517491023,8905603706793,15,17
8905499859108,8905532735908,8905608748519,15,17
8905504920473,8905603577581,8905613879909,15,17
8905509984118,8905542922262,8905618943793,15,17
8905515043553,8905613849015,8905624044556,15,17
8905520103949,8905608560683,8905629270228,15,17
8905525166257,8905629056362,8905634319197,15,17
8905530292218,8905634122409,8905639394580,15,17
8905535418385,8905593747897,8905644594797,15,17
