Sent,Received,Returned,Frames,Nodes
4596276329532,4596399615686,4596460880184,36,9
4596276398912,4596440494810,4596460935379,36,9
4596275955506,4596440512887,4596460946152,36,9
4596276567281,4596440555599,4596461010349,36,9
4596276458881,4596379147727,4596461076661,36,9
4596276635691,4596379198342,4596461138684,36,9
4596276080785,4596358878402,4596461161774,36,9
4596276420487,4596296868487,4596461224803,36,9
4596276259024,4596338086316,4596461249993,36,9
4596281417840,4596302088591,4596466015170,36,9
4596281475207,4596302016882,4596466068597,36,9
4596281089674,4596363892032,4596466100947,36,9
4596281723002,4596343305455,4596466128311,36,9
4596281536842,4596363964520,4596466175080,36,9
4596281214143,4596363978368,4596466253500,36,9
4596281771409,4596384350430,4596466279397,36,9
4596281500702,4596343372635,4596466324650,36,9
4596281396295,4596343297012,4596466362558,36,9
4596286604475,4596409862998,4596471167395,36,9
4596286293995,4596328033969,4596471213638,36,9
4596286807006,4596368997358,4596471228713,36,9
4596286563154,4596450721024,4596471264536,36,9
4596286649822,4596389401116,4596471271904,36,9
4596286365401,4596327819750,4596471338406,36,9
4596286848981,4596409855331,4596471372200,36,9
4596286643204,4596430302397,4596471411163,36,9
4596286625908,4596409901920,4596471468106,36,9
4596291699185,4596455841999,4596476362003,36,9
4596291511192,4596414949589,4596476395457,36,9
4596291540799,4596435429684,4596476429290,36,9
4596291951054,4596374062547,4596476457731,36,9
4596291759696,4596333064526,4596476464990,36,9
4596291894517,4596435562202,4596476510907,36,9
4596291740965,4596455849558,4596476536073,36,9
4596291634098,4596333090515,4596476691977,36,9
4596291787132,4596333056036,4596476783147,36,9
