Sent,Received,Returned,Frames,Nodes
4579053590562,4579115791502,4579125173920,14,7
4579053848410,4579095378194,4579125220193,14,7
4579053647433,4579095347020,4579125239673,14,7
4579054058313,4579074835622,4579125259841,14,7
4579054272652,4579104757287,4579125796854,14,7
4579054371893,4579115649808,4579125998548,14,7
4579054641447,4579084423955,4579126094011,14,7
4579058806133,4579120945533,4579130302869,14,7
4579058945834,4579120121923,4579130338347,14,7
4579058776611,4579090222726,4579130353804,14,7
4579059151246,4579090307034,4579130389809,14,7
4579059452347,4579089488940,4579130917790,14,7
4579059468799,4579120724654,4579131122561,14,7
4579059749830,4579099820609,4579131213224,14,7
