Sent,Received,Returned,Frames,Nodes
8864472866639,8864517778800,8864563719491,17,13
8864477977529,8864543170085,8864568835416,17,13
8864483053617,8864538106839,8864574404677,17,13
8864488129562,8864574250263,8864579466193,17,13
8864493200503,8864543198435,8864584535623,17,13
8864498267117,8864543228289,8864589655310,17,13
8864503338967,8864558633130,8864594773967,17,13
8864508405206,8864574461446,8864599840666,17,13
8864513472097,8864568870760,8864604910081,17,13
8864518542143,8864589732319,8864610020463,17,13
8864523599388,8864604953869,8864615173598,17,13
8864528662318,8864540892867,8864620291603,17,13
8864533731322,8864551576572,8864625362484,17,13
8864538791701,8864625295727,8864630441250,17,13
8864543855491,8864561943805,8864635559055,17,13
8864548946841,8864567070073,8864640648855,17,13
8864554010349,8864594651474,8864645749905,17,13
