Sent,Received,Returned,Frames,Nodes
4678846057618,4679917235527,4679994015710,225,15
4678846251490,4679533716989,4679994285325,225,15
4678846298540,4678998951123,4679994319137,225,15
4678846188056,4679075681365,4679994334854,225,15
4678845901035,4679763406785,4679994345362,225,15
4678846162137,4679381080509,4679994390470,225,15
4678846221070,4679610057141,4679994407904,225,15
4678846006402,4678922561938,4679994423089,225,15
4678845988976,4679152113162,4679994455147,225,15
4678846068638,4679457554113,4679994476086,225,15
4678845941726,4678998931380,4679994492607,225,15
4678846107998,4679457514301,4679994508808,225,15
4678846128201,4679686313716,4679994536050,225,15
4678846314563,4679917311064,4679994587574,225,15
4678845931077,4679533710675,4679994659481,225,15
4678851309538,4679844913425,4679999440922,225,15
4678851283742,4679538863303,4679999509735,225,15
4678851361683,4679004104911,4679999518792,225,15
4678850979497,4679768562441,4679999553724,225,15
4678851120921,4679844878801,4679999567075,225,15
4678850995487,4679768319715,4679999588041,225,15
4678851246596,4679157119170,4679999593004,225,15
4678851185492,4679004064133,4679999605173,225,15
4678851049902,4679233487759,4679999615263,225,15
4678851126516,4679080699689,4679999629006,225,15
4678851175369,4679538830035,4679999640001,225,15
4678851199503,4679080702635,4679999650619,225,15
4678851066936,4679462547490,4679999665535,225,15
4678851372073,4679157147862,4679999675851,225,15
4678851044188,4679309951279,4679999727834,225,15
4678856370311,4679009049560,4680004588401,225,15
4678856344023,4679162221454,4680004630578,225,15
4678856184790,4679086151107,4680004645236,225,15
4678856243231,4679238600150,4680004668492,225,15
4678856083533,4679314966719,4680004677723,225,15
4678856421789,4679773292514,4680004743340,225,15
4678856130813,4678932762315,4680004756066,225,15
4678856432907,4679391338474,4680004761526,225,15
4678856260133,4679009114048,4680004772942,225,15
4678856117873,4678932819933,4680004788342,225,15
4678856236735,4679238777588,4680004803097,225,15
4678856187225,4679696537308,4680004814187,225,15
4678856305171,4679927817067,4680004863031,225,15
4678856074349,4679850071099,4680004881222,225,15
4678856123699,4679543892830,4680004924750,225,15
4678861428438,4679396341452,4680009674449,225,15
4678861266246,4678937869884,4680009730675,225,15
4678861404157,4679472734932,4680009739894,225,15
4678861302659,4679320001149,4680009784032,225,15
4678861177632,4679549009158,4680009800897,225,15
4678861189538,4679396382408,4680009825175,225,15
4678861481628,4679701671740,4680009833699,225,15
4678861490244,4679396402538,4680009845377,225,15
4678861261151,4679396423531,4680009864570,225,15
4678861184694,4679472810676,4680009869316,225,15
4678861252978,4679320028331,4680009889117,225,15
4678861325989,4679396400485,4680009925055,225,15
4678861362962,4679548968707,4680009938669,225,15
4678861152680,4679320018608,4680009956468,225,15
4678861159002,4679243634522,4680009996686,225,15
4678866486344,4679248692500,4680014756031,225,15
4678866328478,4679783707467,4680014796233,225,15
4678866463485,4679248797271,4680014855135,225,15
4678866245184,4679401474608,4680014864150,225,15
4678866329678,4679706648379,4680014885173,225,15
4678866277252,4679172431931,4680014901908,225,15
4678866243862,4679630413838,4680014933215,225,15
4678866322967,4678943010957,4680014944130,225,15
4678866317378,4679248740821,4680014960495,225,15
4678866385291,4679706669189,4680015003081,225,15
4678866424339,4679630428834,4680015008337,225,15
4678866541842,4679783533141,4680015025038,225,15
4678866272042,4679477843165,4680015042004,225,15
4678866547776,4679325152336,4680015056626,225,15
4678866261475,4679172459788,4680015095184,225,15
4678871544629,4679024215721,4680019840812,225,15
4678871407465,4679482882852,4680019852639,225,15
4678871521905,4679482865423,4680019931927,225,15
4678871399603,4679865558818,4680019952916,225,15
4678871372630,4679406586834,4680019959595,225,15
4678871384584,4679559221983,4680019970129,225,15
4678871343048,4679024276878,4680020002393,225,15
4678871358209,4679865579865,4680020016305,225,15
4678871411484,4678948073480,4680020028831,225,15
4678871443465,4679482921142,4680020076441,225,15
4678871483269,4679253856185,4680020085246,225,15
4678871593127,4679024376787,4680020103743,225,15
4678871393580,4679942985731,4680020112139,225,15
4678871595000,4679330232236,4680020131886,225,15
4678871359875,4679330170554,4680020164993,225,15
4678876603015,4678953236228,4680024929907,225,15
4678876450605,4679487984295,4680024949624,225,15
4678876581159,4679487961087,4680025023926,225,15
4678876460355,4679182640983,4680025057031,225,15
4678876459004,4679411758024,4680025062261,225,15
4678876536526,4679564262366,4680025074807,225,15
4678876516901,4679716868147,4680025089047,225,15
4678876445107,4679564366829,4680025094009,225,15
4678876478643,4679335221718,4680025114377,225,15
4678876547271,4679335243433,4680025153643,225,15
4678876496628,4679564268878,4680025162683,225,15
4678876552704,4679948195666,4680025177846,225,15
4678876658735,4679335290058,4680025200502,225,15
4678876654282,4678953339038,4680025212641,225,15
4678876468959,4679182709047,4680025234993,225,15
4678881667334,4679798970737,4680030031007,225,15
4678881715293,4679875899761,4680030051987,225,15
4678881601540,4679034433369,4680030124018,225,15
4678881703373,4679645707199,4680030128445,225,15
4678881562165,4679264056919,4680030145338,225,15
4678881598553,4679034398653,4680030165209,225,15
4678881576924,4679187681365,4680030173655,225,15
4678881599127,4679416831454,4680030180645,225,15
4678881573039,4679111262137,4680030188687,225,15
4678881607956,4679416752357,4680030229425,225,15
4678881635439,4679493092205,4680030242932,225,15
4678881616178,4679645704534,4680030264878,225,15
4678881724646,4679798907086,4680030273951,225,15
4678881593996,4679340381332,4680030287403,225,15
4678881741407,4679187888835,4680030307822,225,15
4678886727079,4678963536719,4680035170405,225,15
4678886782081,4678963449937,4680035175200,225,15
4678886765621,4679958218059,4680035197991,225,15
4678886850457,4679574519060,4680035235265,225,15
4678886764800,4679269184455,4680035272837,225,15
4678886751854,4679192774476,4680035285340,225,15
4678886713743,4679574553415,4680035293804,225,15
4678886734790,4679804117555,4680035303998,225,15
4678886874608,4679958211664,4680035327918,225,15
4678886782191,4679345431600,4680035334883,225,15
4678886743552,4679574539988,4680035338160,225,15
4678886724388,4679421831625,4680035351525,225,15
4678886868029,4679498126574,4680035364604,225,15
4678886770324,4679958316246,4680035371627,225,15
4678886812106,4679958433921,4680035378507,225,15
4678891902058,4679121363271,4680040274011,225,15
4678891930999,4679350483337,4680040304403,225,15
4678891846645,4679121642106,4680040316455,225,15
4678891912890,4679732214736,4680040341327,225,15
4678891789315,4679809149062,4680040353799,225,15
4678891846257,4679503271112,4680040365943,225,15
4678891866252,4679044606740,4680040376182,225,15
4678891820899,4679579566822,4680040396245,225,15
4678891936911,4679044587021,4680040404968,225,15
4678891918022,4679963463516,4680040436653,225,15
4678891838506,4679503303400,4680040451844,225,15
4678891829351,4679655865116,4680040457974,225,15
4678891920064,4679503279397,4680040548006,225,15
4678891849913,4679579630921,4680040604244,225,15
4678891823209,4679656087286,4680040619896,225,15
4678896963804,4679508310453,4680045427601,225,15
4678897003500,4679279331272,4680045439649,225,15
4678896946189,4679126550375,4680045479032,225,15
4678897155563,4679661015189,4680045484671,225,15
4678896933143,4679126508179,4680045493643,225,15
4678896997898,4679355686762,4680045515746,225,15
4678896925176,4679049705650,4680045531387,225,15
4678896942204,4679968401172,4680045536514,225,15
4678896930341,4679584656373,4680045547366,225,15
4678896985254,4679355610926,4680045555545,225,15
4678896986897,4679126554952,4680045615521,225,15
4678896952830,4679508267879,4680045630243,225,15
4678897163642,4679508372843,4680045641845,225,15
4678896941451,4679279278251,4680045678294,225,15
4678896978480,4679814342061,4680045690012,225,15
4678902057699,4679742552723,4680050606904,225,15
4678902109864,4679513383595,4680050704971,225,15
4678902176730,4679896707231,4680050714307,225,15
4678902222752,4679513416549,4680050723564,225,15
4678902229986,4679665992152,4680050733114,225,15
4678902084718,4679513341493,4680050739637,225,15
4678902071721,4679742458205,4680050757198,225,15
4678902071483,4679054794766,4680050783636,225,15
4678902104351,4679819421033,4680050800741,225,15
4678902215648,4679208215563,4680050811638,225,15
4678902128523,4679284458127,4680050824506,225,15
4678902157056,4679437165744,4680050835390,225,15
4678902096514,4679513380640,4680050846485,225,15
4678902054337,4679284443552,4680050857102,225,15
4678902121266,4679973794734,4680050867636,225,15
4678907177111,4679442224997,4680055788707,225,15
4678907260980,4679365883063,4680055792793,225,15
4678907281392,4679901758515,4680055800134,225,15
4678907287664,4679824418833,4680055818856,225,15
4678907186897,4679901732512,4680055839014,225,15
4678907147030,4679518469290,4680055851127,225,15
4678907198984,4679518496056,4680055921910,225,15
4678907200520,4679901981754,4680055933788,225,15
4678907244988,4679671145232,4680055977078,225,15
4678907226427,4678983746505,4680056007641,225,15
4678907237680,4679518478391,4680056043687,225,15
4678907269893,4679671282434,4680056092728,225,15
4678907189678,4679136665839,4680056109525,225,15
4678907218951,4679671039693,4680056161972,225,15
4678907238660,4679442151019,4680056214437,225,15
4678912428616,4678988802443,4680060941802,225,15
4678912520526,4679523528910,4680060971686,225,15
4678912338202,4678988810248,4680060980153,225,15
4678912510362,4679370947714,4680061000711,225,15
4678912311140,4679218363196,4680061009924,225,15
4678912351301,4678988770886,4680061018707,225,15
4678912530804,4679370952495,4680061028143,225,15
4678912362216,4678988824372,4680061052118,225,15
4678912559275,4679370860058,4680061075605,225,15
4678912298788,4679447338609,4680061080566,225,15
4678912307456,4679753073689,4680061115730,225,15
4678912355021,4679371014594,4680061171013,225,15
4678912541418,4679752718349,4680061190322,225,15
4678912327759,4679906869753,4680061236547,225,15
4678912441582,4679752872695,4680061326995,225,15
4678917632638,4679604960414,4680066097224,225,15
4678917489880,4679834642799,4680066118090,225,15
4678917517360,4679146900512,4680066177130,225,15
4678917621445,4679147036461,4680066189855,225,15
4678917612078,4679988945116,4680066205903,225,15
4678917492612,4679375996794,4680066226793,225,15
4678917677733,4679604972237,4680066239747,225,15
4678917639566,4679376063176,4680066258587,225,15
4678917604038,4679834705355,4680066304409,225,15
4678917527165,4679912141127,4680066320703,225,15
4678917518976,4679070303429,4680066332271,225,15
4678917431602,4678993875283,4680066344357,225,15
4678917507269,4678993903867,4680066362390,225,15
4678917415998,4679528638516,4680066372574,225,15
4678917506537,4679681253399,4680066397518,225,15
