Sent,Received,Returned,Frames,Nodes
8823107570148,8823122957880,8823214679280,18,7
8823112689109,8823128043527,8823219770877,18,7
8823117770574,8823151050570,8823224857173,18,7
8823122845785,8823156219086,8823229981525,18,7
8823127988264,8823145980375,8823235099105,18,7
8823146077814,8823151145050,8823240220072,18,7
8823151178581,8823179701767,8823245340366,18,7
8823156245910,8823179083419,8823250428155,18,7
8823163632206,8823184151022,8823255507876,18,7
8823168711246,8823189218699,8823260585417,18,7
8823173839075,8823200168091,8823265695730,18,7
8823178990306,8823190013838,8823270809973,18,7
8823184097413,8823205339028,8823275923416,18,7
8823189187957,8823210427354,8823281013218,18,7
8823194302450,8823220536669,8823286106864,18,7
8823199380036,8823215528768,8823291279014,18,7
8823204494549,8823220590471,8823296372924,18,7
8823209599167,8823215411198,8823301455963,18,7
