Sent,Received,Returned,Frames,Nodes
4600729562247,4600801743148,4601370790986,126,9
4600729498531,4600809134415,4601370836438,126,9
4600729335715,4601170521901,4601370915254,126,9
4600735685622,4601243042293,4601375861445,126,9
4600735675312,4600885108639,4601375874232,126,9
4600735622974,4601027723977,4601375985865,126,9
4600735644655,4601308069987,4601375994939,126,9
4600729553819,4601023986875,4601379292449,126,9
4600729293822,4601093934414,4601380258748,126,9
4600729531680,4600808760870,4601380799656,126,9
4600740762192,4601248168327,4601380943456,126,9
4600740751588,4601176858600,4601380964688,126,9
4600740711602,4601032825269,4601381059762,126,9
4600740738848,4600892856509,4601381072743,126,9
4600743018386,4601086400771,4601384395154,126,9
4600735612203,4601314699114,4601384402658,126,9
4600743679473,4601099028087,4601385366513,126,9
4600743005859,4600882993027,4601385876897,126,9
4600743027670,4601165415327,4601386042542,126,9
4600745822168,4601253234600,4601386062369,126,9
4600745815018,4601181962895,4601386073465,126,9
4600745780685,4601106884337,4601386132494,126,9
4600745806674,4601248808560,4601386139477,126,9
4600748081014,4600819297429,4601389490984,126,9
4600747600256,4600817050765,4601389509279,126,9
4600748962444,4601325250410,4601390445373,126,9
4600748069905,4600888054988,4601390995569,126,9
4600748270126,4600815252370,4601391125269,126,9
4600750907221,4601249044988,4601391143622,126,9
4600750917133,4601119562776,4601391159994,126,9
4600750844389,4601264404771,4601391195256,126,9
4600750898353,4601323294789,4601391212019,126,9
4600752684087,4600974267554,4601394610823,126,9
4600753148996,4600953974615,4601394619964,126,9
4600754036126,4601109228107,4601395546860,126,9
4600753134553,4601045517625,4601396101457,126,9
4600753337813,4601244073404,4601396194021,126,9
4600755965548,4600834506835,4601396207149,126,9
4600755975179,4601263432810,4601396230758,126,9
4600755919350,4600826968569,4601396257556,126,9
4600755992030,4601328375803,4601396284122,126,9
4600757775393,4601044410160,4601399704299,126,9
4600758219660,4601320229105,4601399710867,126,9
4600759129824,4600822109782,4601400623574,126,9
4600758222360,4600829060024,4601401182788,126,9
4600758401132,4601111549922,4601401265744,126,9
4600761050337,4601132463296,4601401280783,126,9
4600761067343,4601203472743,4601401302239,126,9
4600761043814,4601053194120,4601401320772,126,9
4600761061662,4601040418159,4601401354463,126,9
4600763310651,4600834512635,4601404823095,126,9
4600762878643,4600832290889,4601404839780,126,9
4600764232020,4600969208029,4601405703049,126,9
4600763354442,4601325190494,4601406288609,126,9
4600766156321,4601063362278,4601406355795,126,9
4600763464714,4601035337055,4601406377354,126,9
4600766172929,4601344717683,4601406409504,126,9
4600766137619,4601134835606,4601406418560,126,9
4600766161855,4600844460155,4601406440317,126,9
4600768383955,4601040442342,4601409923353,126,9
4600767983131,4601188265124,4601409935917,126,9
4600769333671,4600832261679,4601410775481,126,9
4600768429442,4601330256680,4601411357092,126,9
4600771279006,4600920718294,4601411427004,126,9
4600768529143,4601190964084,4601411471462,126,9
4600771211307,4601139926919,4601411489687,126,9
4600771261685,4600994702929,4601411509490,126,9
4600771286922,4601122301796,4601411526186,126,9
4600773454260,4600844733058,4601415008794,126,9
4600773088752,4601121836165,4601415016465,126,9
4600774439411,4601198413552,4601415847832,126,9
4600773498786,4601264368934,4601416428959,126,9
4600776375979,4600925826947,4601416531418,126,9
4600773593960,4601264330984,4601416547873,126,9
4600776332891,4601354899508,4601416555813,126,9
4600776281287,4600847358051,4601416567191,126,9
4600776382130,4601127372334,4601416598965,126,9
4600778196236,4600999735293,4601420103319,126,9
4600778523399,4601272457232,4601420113626,126,9
4600779539883,4600913382916,4601420929049,126,9
4600778586807,4601269469753,4601421515971,126,9
4600781478362,4601078665089,4601421618887,126,9
4600778658438,4601201152725,4601421657205,126,9
4600781417004,4600852354608,4601421669785,126,9
4600781351022,4601288781716,4601421679229,126,9
4600781487514,4600933563321,4601421695774,126,9
4600783296421,4601069850922,4601425194576,126,9
4600783613908,4601055714504,4601425208928,126,9
4600784638936,4601287752366,4601426003234,126,9
4600783621952,4601002250554,4601426598020,126,9
4600786544785,4601083732461,4601426723373,126,9
4600783719492,4601206239431,4601426731516,126,9
4600786550314,4601208574390,4601426749957,126,9
4600786422074,4601007326675,4601426759172,126,9
4600786483523,4600928494936,4601426776806,126,9
4600788683526,4601282669105,4601430301697,126,9
4600788397903,4601137122087,4601430323281,126,9
4600789736190,4600923547574,4601431108171,126,9
4600788732145,4601146330342,4601431678283,126,9
4600791603518,4600943696622,4601431797964,126,9
4600791575062,4601304888289,4601431830387,126,9
4600788781253,4600855869817,4601431845690,126,9
4600791596702,4601360658873,4601431855462,126,9
4600791493241,4601160312305,4601431866713,126,9
4600793751247,4600932405226,4601435389480,126,9
4600793510802,4600862733646,4601435432054,126,9
4600794857253,4601081055022,4601436218389,126,9
4600793811034,4600933631371,4601436756321,126,9
4600796686749,4600948796680,4601436881863,126,9
4600793843020,4601363971081,4601436907334,126,9
4600796684556,4601236802518,4601436928732,126,9
4600796560677,4601086381475,4601436949570,126,9
4600796674895,4600877631292,4601436959810,126,9
4600798819774,4601360803703,4601440475353,126,9
4600798608305,4601020044195,4601440523281,126,9
4600799956597,4601223738188,4601441327402,126,9
4600798918335,4600938695343,4601441841307,126,9
4600798924039,4601152425549,4601441957441,126,9
4600801789687,4601374190559,4601441968779,126,9
4600803890984,4601228537914,4601445560510,126,9
4600803662724,4601152484400,4601445632336,126,9
4600805055163,4601380967555,4601446439766,126,9
4600804031822,4601223602924,4601446945298,126,9
4600804025066,4601374197343,4601447032252,126,9
4600808959135,4601081310305,4601450644229,126,9
4600809128569,4600938791038,4601452106291,126,9
