Sent,Received,Returned,Frames,Nodes
8808699336283,8808709557066,8808811625870,22,4
8808704411132,8808709573434,8808816735307,22,4
8808709475383,8808724804165,8808821808133,22,4
8808714577532,8808724811261,8808826920275,22,4
8808719654266,8808729889765,8808832080675,22,4
8808724758999,8808729893036,8808837203082,22,4
8808729861701,8808745227058,8808842295274,22,4
8808734979988,8808750357949,8808847409647,22,4
8808740091335,8808745211240,8808852499187,22,4
8808745203579,8808750322088,8808857592384,22,4
8808750341791,8808765724131,8808862708964,22,4
8808755458749,8808765682075,8808867801768,22,4
8808760577211,8808775870281,8808872884143,22,4
8808765708775,8808770779946,8808877992949,22,4
8808770776550,8808775881000,8808883099760,22,4
8808775863192,8808781010369,8808888190715,22,4
8808780992914,8808786096592,8808893307283,22,4
8808786112181,8808801467187,8808898429435,22,4
8808791217874,8808801478410,8808903547921,22,4
8808796282559,8808811654522,8808908668874,22,4
8808801388429,8808806520467,8808913790062,22,4
8808806511340,8808811608664,8808918900344,22,4
