Sent,Received,Returned,Frames,Nodes
4670102232885,4670122995638,4670180034389,15,15
4670102547822,4670133915082,4670180340861,15,15
4670102724240,4670113087136,4670180370109,15,15
4670103043380,4670123825344,4670180415727,15,15
4670101556820,4670112049538,4670180454648,15,15
4670102918895,4670175061112,4670180466050,15,15
4670102207648,4670117908579,4670180496634,15,15
4670102072079,4670117785870,4670180520023,15,15
4670102737397,4670123758081,4670180563888,15,15
4670101709224,4670106928355,4670180621483,15,15
4670102018767,4670133133575,4670180671197,15,15
4670101787691,4670127935434,4670180723067,15,15
4670102523769,4670154301494,4670180774512,15,15
4670101867352,4670122856671,4670180815641,15,15
4670102311444,4670128496745,4670180862126,15,15
