Sent,Received,Returned,Frames,Nodes
8944884838216,8945120020888,8945273737146,11,20
8944891064789,8945117760254,8945278806945,11,20
8944896132341,8944972123656,8945283873312,11,20
8944901201573,8945062836549,8945291602211,11,20
8944907613649,8945171010329,8945296813640,11,20
8944912685891,8945263517669,8945301886667,11,20
8944918662072,8945130132984,8945306956114,11,20
8944927055012,8945264679889,8945312041188,11,20
8944935619317,8945016549896,8945317109877,11,20
8944940702451,8945205078671,8945322173370,11,20
8944945779829,8945256963357,8945327242130,11,20
