Sent,Received,Returned,Frames,Nodes
4629356088542,4629585384257,4629661711289,60,12
4629356019862,4629406741085,4629661736664,60,12
4629355746015,4629585617539,4629661758614,60,12
4629355537173,4629636346868,4629661764760,60,12
4629355849022,4629559968232,4629661804528,60,12
4629356031728,4629406413871,4629661870134,60,12
4629355929288,4629508953265,4629661881658,60,12
4629355592821,4629509129458,4629661891545,60,12
4629356026564,4629559973066,4629661949077,60,12
4629355771996,4629534429750,4629661961750,60,12
4629355741440,4629509075190,4629661970691,60,12
4629356011368,4629559901928,4629661979969,60,12
4629361146007,4629590678457,4629666808625,60,12
4629361081087,4629565082002,4629666817978,60,12
4629360638045,4629565020262,4629666864431,60,12
4629360809414,4629386195381,4629666889376,60,12
4629360906589,4629590596497,4629666893556,60,12
4629361092489,4629565171599,4629666944252,60,12
4629360986959,4629411648256,4629666949469,60,12
4629360655394,4629436930958,4629666959045,60,12
4629360806906,4629386138545,4629667027379,60,12
4629360834883,4629539544939,4629667030790,60,12
4629361123650,4629641477941,4629667089559,60,12
4629361068593,4629590636455,4629667101443,60,12
4629366140664,4629416886241,4629671901816,60,12
4629365737185,4629570142403,4629671914561,60,12
4629365963354,4629519152185,4629671948264,60,12
4629366203335,4629646529321,4629671956393,60,12
4629365872486,4629570145698,4629671984811,60,12
4629366151206,4629494008219,4629672008800,60,12
4629366046174,4629442258809,4629672012487,60,12
4629365752065,4629646523742,4629672059393,60,12
4629365867181,4629467433076,4629672135168,60,12
4629365892326,4629595563096,4629672144177,60,12
4629366221135,4629467566640,4629672156418,60,12
4629366127771,4629391424588,4629672207870,60,12
4629371197186,4629651602481,4629676979353,60,12
4629370839333,4629472632662,4629677015349,60,12
4629371261090,4629600822292,4629677033955,60,12
4629371020456,4629472643646,4629677043024,60,12
4629370934646,4629447242424,4629677051155,60,12
4629371211096,4629524535101,4629677090537,60,12
4629371105338,4629651616478,4629677106302,60,12
4629370845406,4629396291510,4629677124638,60,12
4629370925324,4629421762031,4629677197770,60,12
4629370951379,4629600689007,4629677210915,60,12
4629371323272,4629524393350,4629677220208,60,12
4629371184869,4629549679287,4629677276707,60,12
4629376253957,4629656747151,4629682061763,60,12
4629375928761,4629554846882,4629682084220,60,12
4629375997117,4629452300556,4629682137407,60,12
4629376164709,4629477881530,4629682143971,60,12
4629376318885,4629401314562,4629682158974,60,12
4629376077869,4629529318356,4629682164842,60,12
4629376271467,4629426741663,4629682172578,60,12
4629375911839,4629452275788,4629682192117,60,12
4629375983652,4629478098750,4629682258213,60,12
4629376421493,4629529457960,4629682281155,60,12
4629376010490,4629452255580,4629682326257,60,12
4629376241998,4629477976552,4629682344051,60,12
