Sent,Received,Returned,Frames,Nodes
4725835649557,4726737073912,4726850240733,198,18
4725836340223,4726230151977,4726850341782,198,18
4725836259369,4725948018430,4726850659225,198,18
4725836882314,4725948008140,4726850736660,198,18
4725836423128,4726680954212,4726850778885,198,18
4725835646314,4726117024151,4726850811419,198,18
4725836786356,4726680968854,4726850885059,198,18
4725835742252,4726230227817,4726850927861,198,18
4725835594863,4726004352156,4726850961662,198,18
4725836728826,4726286300065,4726850991488,198,18
4725835453331,4726680937999,4726851022834,198,18
4725835737262,4725891553674,4726851081429,198,18
4725836230425,4726286577618,4726851113408,198,18
4725835514719,4726174213995,4726851142560,198,18
4725835425708,4726007217478,4726851168843,198,18
4725835419724,4726627331574,4726851209092,198,18
4725836783459,4726511496486,4726852327364,198,18
4725835470688,4725891544738,4726852435391,198,18
4725840719801,4726235343068,4726855373295,198,18
4725841406682,4726572948467,4726855751029,198,18
4725841331541,4726066563950,4726855780698,198,18
4725841487315,4726291472523,4726855873907,198,18
4725841982220,4726686139517,4726855892160,198,18
4725840712247,4726799133833,4726855919800,198,18
4725840810486,4726347625643,4726856048812,198,18
4725841850866,4726178609197,4726856087097,198,18
4725841798561,4726178553983,4726856099544,198,18
4725840564121,4726686015049,4726856163213,198,18
4725840806512,4726575746645,4726856185339,198,18
4725840698717,4726798918881,4726856203111,198,18
4725841341495,4726010373307,4726856245009,198,18
4725840574925,4725896546012,4726856268631,198,18
4725840551891,4726122079009,4726856276721,198,18
4725840553249,4726009519142,4726856300749,198,18
4725841858037,4726122155206,4726857436778,198,18
4725840632886,4726347787742,4726857531587,198,18
4725845779372,4726240452857,4726860481193,198,18
4725846470464,4726465479767,4726860843482,198,18
4725846422760,4726183846237,4726860889568,198,18
4725846550646,4726691388417,4726860949638,198,18
4725847050971,4726352746876,4726861022374,198,18
4725846926312,4726521662298,4726861250296,198,18
4725845667535,4726127120274,4726861267023,198,18
4725845772733,4726804216757,4726861293903,198,18
4725846408790,4726578094488,4726861324042,198,18
4725845759114,4726749678212,4726861362798,198,18
4725845689765,4726127300940,4726861385533,198,18
4725845652568,4725901635501,4726861531356,198,18
4725846923766,4726691143429,4726862555594,198,18
4725845697802,4726635032578,4726862604987,198,18
4725845871847,4726635136985,4726863630988,198,18
4725845878045,4726465483711,4726863657690,198,18
4725845660727,4726409550303,4726865211332,198,18
4725846875676,4726635184853,4726865512644,198,18
4725850844697,4726414671932,4726865588066,198,18
4725851533835,4726809286941,4726866086184,198,18
4725852155949,4725963233896,4726866105455,198,18
4725851595647,4726696453750,4726866111124,198,18
4725851991297,4726526810872,4726866373086,198,18
4725850776620,4726586120579,4726866385234,198,18
4725851480085,4726020593214,4726866431639,198,18
4725850760787,4726132359713,4726866469860,198,18
4725850820595,4726188877150,4726866487182,198,18
4725850737088,4726811484847,4726866623388,198,18
4725851998013,4726301941154,4726867622842,198,18
4725850766146,4726245662643,4726867681184,198,18
4725850937083,4726640229375,4726868727613,198,18
4725850941136,4726526726967,4726868776682,198,18
4725850754696,4726414610531,4726870291777,198,18
4725851944933,4726357820568,4726870595482,198,18
4725855911004,4726814448532,4726870689667,198,18
4725856656829,4726250702562,4726871165710,198,18
4725856599609,4726814437845,4726871179882,198,18
4725857261348,4725968352805,4726871195227,198,18
4725857067174,4726816581243,4726871462719,198,18
4725856554134,4726250724493,4726871472464,198,18
4725855845813,4726306863695,4726871483911,198,18
4725855888516,4726362998695,4726871557701,198,18
4725851488477,4726696371883,4726871609658,198,18
4725855852957,4726701351950,4726871616869,198,18
4725855822754,4726588489275,4726871700703,198,18
