Sent,Received,Returned,Frames,Nodes
4605931482574,4606003296660,4606034291350,20,10
4605931146827,4605982777614,4606034411934,20,10
4605931527442,4605961926716,4606034454887,20,10
4605931593768,4605982805128,4606034816043,20,10
4605931252671,4605982949899,4606034879516,20,10
4605931490932,4605982700346,4606034928721,20,10
4605931188143,4606024123237,4606035015402,20,10
4605931102506,4605993047907,4606035108611,20,10
4605931415082,4606013810215,4606035178936,20,10
4605931299238,4606013886563,4606035223519,20,10
4605936558784,4605946820369,4606039536804,20,10
4605936221701,4605946460100,4606039636570,20,10
4605936571714,4605946809646,4606039879007,20,10
4605936664405,4606008546886,4606039976831,20,10
4605936320890,4605998312096,4606040019779,20,10
4605936587803,4605998116246,4606040066544,20,10
4605936263208,4606019143224,4606040155541,20,10
4605936203567,4605946428300,4606040238778,20,10
4605936498108,4606029421296,4606040364227,20,10
4605936370050,4605988136671,4606040407255,20,10
