Sent,Received,Returned,Frames,Nodes
4744851416952,4745527061910,4745922011935,209,19
4744850078197,4745075625646,4745922068999,209,19
4744852187563,4745301328653,4745922317755,209,19
4744851523992,4744908535750,4745922359514,209,19
4744852535158,4745301454555,4745922456414,209,19
4744851235347,4745301430624,4745922479579,209,19
4744850928740,4745809210438,4745922509761,209,19
4744851974875,4745696467083,4745922596224,209,19
4744849957628,4745188796869,4745922636230,209,19
4744851010793,4745076841233,4745922669657,209,19
4744852345151,4745188681907,4745922709111,209,19
4744852454203,4745865844346,4745922751500,209,19
4744851768731,4744964759996,4745922780038,209,19
4744850678448,4745527280629,4745922812337,209,19
4744851927519,4745357899281,4745922845058,209,19
4744850465939,4745642241900,4745922870796,209,19
4744850365944,4744906928298,4745922899690,209,19
4744852764935,4745696565986,4745924142279,209,19
4744852944697,4745244807378,4745924176179,209,19
4744856552021,4745250268428,4745927224434,209,19
4744857297475,4744969857822,4745927470635,209,19
4744855160470,4745250142505,4745927508100,209,19
4744856643993,4745758340597,4745927564143,209,19
4744857607514,4745870487439,4745927598560,209,19
4744856040839,4745025308539,4745927677303,209,19
4744856348070,4745532613788,4745927712457,209,19
4744855109724,4745363006026,4745927793562,209,19
4744857434144,4745027280156,4745927852908,209,19
4744856925845,4745701706299,4745927937808,209,19
4744856093305,4744969209142,4745928097344,209,19
4744855466623,4745419007237,4745928176443,209,19
4744855666062,4745250379684,4745928215919,209,19
4744857026494,4745814276601,4745928246527,209,19
4744855786339,4745591263098,4745928278315,209,19
4744857125466,4745140658337,4745928312541,209,19
4744857533089,4745027262010,4745928341363,209,19
4744858047736,4745758357196,4745929284673,209,19
4744857877823,4745814402027,4745929350298,209,19
4744861660071,4745086877767,4745932314644,209,19
4744862393810,4745311721063,4745932596383,209,19
4744860319949,4745821473424,4745932666863,209,19
4744861752440,4745255356827,4745932691888,209,19
4744862679729,4745480577426,4745932707194,209,19
4744861157936,4745706881600,4745932800071,209,19
4744861448791,4745763513424,4745932828994,209,19
4744860286701,4745368074289,4745932964126,209,19
4744862582357,4745480798767,4745933079418,209,19
4744862020183,4745258033096,4745933144632,209,19
