Sent,Received,Returned,Frames,Nodes
4618539082089,4618789901426,4618990173332,88,11
4618538987442,4618830648222,4618990521015,88,11
4618539346650,4618959640133,4618993054213,88,11
4618538912472,4618918904376,4618993064885,88,11
4618538901249,4618620561427,4618994009626,88,11
4618538983700,4618911729995,4618994057015,88,11
4618539296696,4618786855212,4618994503494,88,11
4618539165107,4618661251403,4618994511802,88,11
4618539189426,4618579854690,4618994523009,88,11
4618544159187,4618747662693,4618995258510,88,11
4618544053154,4618747653536,4618995647701,88,11
4618539087911,4618872519443,4618996481190,88,11
4618544419764,4618836898325,4618998153546,88,11
4618544000401,4618747517000,4618998172045,88,11
4618543987039,4618584905336,4618999084066,88,11
4618544056136,4618706918765,4618999116709,88,11
4618544359815,4618666350003,4618999624172,88,11
4618544241561,4618796140959,4618999634092,88,11
4618544252009,4618747735668,4618999645863,88,11
4618539288063,4618953705408,4619000247058,88,11
4618549229309,4618712169771,4619000322354,88,11
4618549121524,4618712163642,4619000764835,88,11
4618544151551,4618625638892,4619001602353,88,11
4618549485780,4618671529775,4619003227524,88,11
4618549075924,4618712293919,4619003276568,88,11
4618549082549,4618590083724,4619004156201,88,11
4618549123491,4618589994700,4619004222111,88,11
4618549420269,4618797154242,4619004753527,88,11
4618549313243,4618712220914,4619004763552,88,11
4618549317191,4618671460868,4619004834220,88,11
4618544352228,4618877677688,4619005349955,88,11
4618554290122,4618887527321,4619005380522,88,11
4618554226048,4618928057560,4619005883362,88,11
4618549221038,4618919230714,4619006725203,88,11
4618554545480,4618676602854,4619008296811,88,11
4618554213180,4618676391637,4619008383165,88,11
4618554237357,4618847031923,4619009226840,88,11
4618554217643,4618852789617,4619009324652,88,11
4618554483523,4618757809449,4619009894115,88,11
4618554394648,4618924225091,4619009903151,88,11
4618554380667,4618883690646,4619009912818,88,11
4618549418579,4618712167733,4619010419697,88,11
4618559403952,4618892595723,4619010456223,88,11
4618559363386,4618722324981,4619010977488,88,11
4618554286265,4618846991911,4619011794324,88,11
4618559591179,4618852180468,4619013365448,88,11
4618559395834,4618762892178,4619013490742,88,11
4618559381217,4618640837623,4619014297568,88,11
4618559383821,4618722150744,4619014438440,88,11
4618559575957,4618974067027,4619014995114,88,11
4618559443918,4618681676778,4619015029185,88,11
4618559459397,4618929334069,4619015048790,88,11
4618554481460,4618757717332,4619015540756,88,11
4618564491733,4618855972967,4619015584816,88,11
4618564514392,4618822295605,4619016081786,88,11
4618559415852,4618929400150,4619016888524,88,11
4618564694527,4618645864704,4619018438714,88,11
4618564504521,4618777614479,4619018564442,88,11
4618564484854,4618645906658,4619019371013,88,11
4618564464178,4618978803264,4619019529511,88,11
4618564636623,4618727491743,4619020068425,88,11
4618564534727,4618940464049,4619020096858,88,11
4618564527426,4618893858881,4619020118583,88,11
4618559568870,4618762876819,4619020608270,88,11
4618569644379,4618902726677,4619020651382,88,11
4618569636663,4618943281506,4619021152159,88,11
4618564494542,4618974979806,4619021961942,88,11
4618569753232,4618862443824,4619023514708,88,11
4618569615554,4618902945853,4619023625229,88,11
4618569589063,4618650998837,4619024438734,88,11
4618569574192,4618732299666,4619024627983,88,11
4618569733609,4618943591347,4619025138848,88,11
4618569597583,4618610489343,4619025187247,88,11
4618569582211,4618939507752,4619025194893,88,11
4618564634585,4618897944955,4619025730506,88,11
4618574726006,4618866110454,4619025741248,88,11
4618574733495,4618696828038,4619026238456,88,11
4618569626005,4618732462140,4619027027183,88,11
4618574826114,4618737321439,4619028588421,88,11
4618574691910,4618787759937,4619028712302,88,11
4618574669261,4618947410734,4619029534048,88,11
4618574728490,4618873169909,4619029716350,88,11
4618574794114,4618863329116,4619030222399,88,11
4618574752308,4618944596234,4619030283604,88,11
4618574713261,4618737367303,4619030290287,88,11
4618569702108,4618691717936,4619030822198,88,11
4618574722238,4618944693512,4619032099136,88,11
4618574782427,4618948746472,4619035914660,88,11
