Sent,Received,Returned,Frames,Nodes
8823600489438,8823636355157,8823707769146,20,7
8823605628438,8823646706397,8823712850325,20,7
8823612309460,8823646595743,8823717923894,20,7
8823617446606,8823637394789,8823723004988,20,7
8823622551230,8823667060632,8823728092040,20,7
8823627602007,8823673078994,8823733169558,20,7
8823632675990,8823679546584,8823738250185,20,7
8823637751180,8823652521122,8823743329238,20,7
8823642822286,8823672701322,8823748412718,20,7
8823647895332,8823684801008,8823753492276,20,7
8823652942959,8823700706596,8823758577318,20,7
8823658015058,8823695218379,8823763661894,20,7
8823663117629,8823694570848,8823768751647,20,7
8823671626054,8823710891375,8823773831214,20,7
8823676993411,8823695148487,8823778911525,20,7
8823682185935,8823721080954,8823783997162,20,7
8823687424056,8823720657239,8823789079711,20,7
8823692498028,8823720018412,8823794178747,20,7
8823697613297,8823715554382,8823799269374,20,7
8823702694093,8823720651047,8823804376434,20,7
