Sent,Received,Returned,Frames,Nodes
8874412785670,8874444817831,8874514603163,19,14
8874417852287,8874483028694,8874519759445,19,14
8874422936540,8874482908623,8874525014323,19,14
8874428002711,8874509609316,8874530096644,19,14
8874433071597,8874530013522,8874535168730,19,14
8874438141254,8874519847892,8874540244977,19,14
8874443208627,8874530036893,8874545403431,19,14
8874448270925,8874508795074,8874550470359,19,14
8874453334142,8874470116467,8874555540689,19,14
8874458394853,8874540192100,8874560642260,19,14
8874463460137,8874534952064,8874565711088,19,14
8874468522397,8874529110012,8874570784298,19,14
8874473589645,8874493093614,8874575888921,19,14
8874478655907,8874550151066,8874580978816,19,14
8874487662893,8874503292303,8874586059442,19,14
8874493106672,8874580943980,8874591132778,19,14
8874498172525,8874554504356,8874596211251,19,14
8874503248431,8874570458135,8874601280992,19,14
8874508461023,8874564654883,8874606348892,19,14
