Sent,Received,Returned,Frames,Nodes
4609677010116,4610241886432,4610293429782,120,10
4609677660492,4609739369157,4610293680570,120,10
4609678247838,4609924032869,4610293729905,120,10
4609677576985,4610176964822,4610293797297,120,10
4609677914539,4609985499248,4610293845109,120,10
4609678066005,4609985495869,4610293922306,120,10
4609678106139,4609739436646,4610298736941,120,10
4609682246610,4610113914843,4610298800787,120,10
4609682786457,4610120566153,4610298871496,120,10
4609682687800,4610182055357,4610298930300,120,10
4609683422679,4610180600935,4610298955978,120,10
4609683037027,4609744630171,4610299022063,120,10
4609683141508,4609990627025,4610299076138,120,10
4609677118750,4610231624772,4610299707514,120,10
4609677386829,4610170588982,4610303780493,120,10
4609678430776,4610231558209,4610303849403,120,10
4609683258420,4610175540071,4610303900374,120,10
4609687421879,4609749476843,4610303960603,120,10
4609687794967,4609810959131,4610304047011,120,10
4609688590760,4609750081589,4610304076766,120,10
4609687907217,4609810888617,4610304131380,120,10
4609688162219,4610241808084,4610304176993,120,10
4609688215583,4609811312003,4610304221880,120,10
4609682285390,4609744292424,4610304836969,120,10
4609682492826,4610124476619,4610308982279,120,10
4609683540349,4609929239466,4610309039599,120,10
4609692592604,4610000742701,4610309125824,120,10
4609688411707,4609811400268,4610309160965,120,10
4609692957237,4610124285893,4610309209566,120,10
4609693707379,4610247127734,4610309252761,120,10
4609693286372,4609939523987,4610309280651,120,10
4609693023348,4609815959868,4610309319763,120,10
4609693342770,4610124308029,4610309359580,120,10
4609687445932,4609995727451,4610310011469,120,10
4609687626856,4610058092865,4610314148630,120,10
4609688695616,4610124333378,4610314268823,120,10
4609697763536,4609944720454,4610314343228,120,10
4609698120612,4609944564202,4610314503632,120,10
4609698828208,4610252195160,4610314556442,120,10
4609698465867,4609944632080,4610314599823,120,10
4609698068382,4610197339554,4610314614756,120,10
4609693566559,4609939448301,4610314664012,120,10
4609698383853,4610252248846,4610314757244,120,10
4609692619120,4610000825723,4610315179989,120,10
4609692730824,4609754682304,4610319314948,120,10
4609693784177,4609754614230,4610319574358,120,10
4609703227362,4609764809507,4610319663304,120,10
4609703946153,4609826208247,4610319716326,120,10
4609703649395,4610072534830,4610319742730,120,10
4609703217541,4609764758530,4610319774138,120,10
4609698692033,4610006062261,4610319800939,120,10
4609703112432,4609826141117,4610319897009,120,10
4609703469770,4610011041057,4610319938222,120,10
4609697800704,4609944703185,4610320293860,120,10
4609697848121,4610068225780,4610324484807,120,10
4609698860685,4610067333564,4610324711324,120,10
4609708380284,4609893132519,4610324836166,120,10
4609708406038,4610088620509,4610324917028,120,10
4609703800992,4609826634921,4610324979539,120,10
4609708798556,4609893221725,4610325009176,120,10
4609708552931,4610016168052,4610325037572,120,10
4609709086631,4609893180005,4610325071953,120,10
4609708254427,4609769967289,4610325104324,120,10
4609703038783,4610072459826,4610325418281,120,10
4609703087880,4609826153367,4610329660703,120,10
4609703957644,4610257444351,4610329801208,120,10
4609713571219,4610021207308,4610330056588,120,10
4609713543909,4610145168087,4610330111299,120,10
4609713631746,4610021263408,4610330168994,120,10
4609713960584,4610144928767,4610330181689,120,10
4609714200262,4609836370868,4610330432709,120,10
4609713419074,4609960059532,4610330468125,120,10
4609708943578,4609954866350,4610330511567,120,10
4609708210073,4610262439574,4610330574594,120,10
4609708281793,4610078420609,4610334817387,120,10
4609709054642,4609954818832,4610334890165,120,10
4609718734659,4609841488115,4610335297168,120,10
4609718693856,4610272888966,4610335326113,120,10
4609718746159,4609964984979,4610335393461,120,10
4609719057228,4610211207854,4610335503998,120,10
4609719315138,4610088048065,4610335563961,120,10
4609714095295,4609898227453,4610335634697,120,10
4609718767970,4609903339610,4610335661800,120,10
4609713377694,4609775056739,4610335734301,120,10
4609713446595,4609836360349,4610339996228,120,10
4609714304246,4610206137204,4610340038128,120,10
4609724000742,4610031460597,4610340470343,120,10
4609723969632,4609970240771,4610340563856,120,10
4609724154762,4609970213773,4610340613414,120,10
4609723904956,4610031396301,4610340663440,120,10
4609724424993,4609970098766,4610340744254,120,10
4609719197350,4609841842751,4610340832977,120,10
4609723872522,4610288238166,4610340867846,120,10
4609718630147,4609780134408,4610340893832,120,10
4609719479305,4609780180244,4610345203516,120,10
4609718683236,4609903432527,4610345284287,120,10
4609729089569,4610283449266,4610345675099,120,10
4609729056505,4610036751859,4610345726204,120,10
4609729242212,4610047694280,4610345743791,120,10
4609729022635,4609790411338,4610345791637,120,10
4609724292086,4610031414449,4610345942768,120,10
4609728959835,4609975245106,4610345973578,120,10
4609729534901,4610226556186,4610345998051,120,10
4609723765051,4609785297743,4610346010537,120,10
4609724576860,4609908444465,4610350413915,120,10
4609723814215,4610093780085,4610350448249,120,10
4609734251180,4609795500448,4610350788474,120,10
4609734328945,4610165389434,4610350857039,120,10
4609734147950,4610233036543,4610350899680,120,10
4609734141710,4609856880690,4610350954678,120,10
4609729384125,4610043666952,4610351057258,120,10
4609734692865,4610103570321,4610351129338,120,10
4609728891630,4609975263915,4610351161251,120,10
4609734114839,4610298609255,4610351217442,120,10
4609729674476,4610098436763,4610355560228,120,10
4609728925512,4610221470300,4610355610086,120,10
4609734471696,4609980353192,4610356147887,120,10
4609733998594,4610046816245,4610356309738,120,10
4609734771534,4610103638380,4610360709835,120,10
4609734028501,4609919264844,4610360755077,120,10
