Sent,Received,Returned,Frames,Nodes
4561682913385,4561821954751,4561851398655,32,4
4561683019279,4561764814546,4561852901795,32,4
4561687999162,4561769886286,4561856516814,32,4
4561688085431,4561769893694,4561857997679,32,4
4561693104236,4561734353913,4561861650407,32,4
4561682906993,4561764799368,4561862374462,32,4
4561682836766,4561723948569,4561862587774,32,4
4561693149729,4561831836017,4561863101207,32,4
4561698203343,4561837159022,4561866761509,32,4
4561687970009,4561729100641,4561867481743,32,4
4561687935937,4561729057314,4561867656032,32,4
4561698214099,4561836902587,4561868216737,32,4
4561703315621,4561785230120,4561871834642,32,4
4561693049524,4561734158918,4561872583581,32,4
4561693038189,4561822477973,4561872721951,32,4
4561703322636,4561842004803,4561873320655,32,4
4561708426995,4561847293887,4561876905590,32,4
4561698143373,4561825942088,4561877653642,32,4
4561698150214,4561739247032,4561877782662,32,4
4561708434132,4561749557471,4561878425496,32,4
4561713641977,4561852377464,4561882011055,32,4
4561703259861,4561744460865,4561882755079,32,4
4561703253335,4561832622843,4561882842629,32,4
4561713718574,4561852174611,4561883529921,32,4
4561718851515,4561857466614,4561887118056,32,4
4561708371788,4561790346930,4561887824079,32,4
4561708364664,4561837691582,4561887906137,32,4
4561718975464,4561805421786,4561888632552,32,4
4561713656405,4561811809262,4561892931371,32,4
4561713671157,4561754686113,4561892963068,32,4
4561718930427,4561816886099,4561898032663,32,4
4561718960641,4561759758063,4561898064221,32,4
