Sent,Received,Returned,Frames,Nodes
4650240395891,4651056683800,4651300448677,208,13
4650240066841,4650736983832,4651300507143,208,13
4650240301154,4650899329374,4651300546542,208,13
4650239731386,4651224345798,4651300603147,208,13
4650241042551,4650823303671,4651300650801,208,13
4650240835205,4650501220155,4651305389733,208,13
4650245498071,4650340888524,4651305517145,208,13
4650241340977,4651146490339,4651305532323,208,13
4650245218752,4651233013898,4651305604224,208,13
4650245440205,4650831941975,4651305620251,208,13
4650244853659,4651157160046,4651305676276,208,13
4650246176789,4650828369581,4651305718119,208,13
4650240710912,4650406608585,4651309017102,208,13
4650239927947,4650739681539,4651309170039,208,13
4650241130374,4650985683611,4651309235623,208,13
4650246208398,4650655785186,4651310460381,208,13
4650250580452,4650755646928,4651310584496,208,13
4650246453558,4651151628564,4651310636890,208,13
4650240096189,4650498253361,4651310661185,208,13
4650240548444,4650975526440,4651310675865,208,13
4650250483691,4651148103726,4651310688224,208,13
4650250318884,4650747142941,4651310700531,208,13
4650249989924,4650417123947,4651310742425,208,13
4650251636482,4650668487786,4651310786963,208,13
4650246053534,4650990839930,4651314088483,208,13
4650241227097,4650660911186,4651314234009,208,13
4650245042344,4650492303562,4651314242317,208,13
4650246237452,4650655812145,4651314302153,208,13
4650251387107,4651066844002,4651315533260,208,13
4650255654106,4651234490643,4651315656099,208,13
4650251600554,4651156698512,4651315705431,208,13
4650245193434,4650503355013,4651315739748,208,13
4650245831270,4650669233517,4651315763222,208,13
4650255411010,4650752221140,4651315767013,208,13
4650255568792,4650432238103,4651315793466,208,13
4650255098179,4650665807994,4651315801881,208,13
4650256720901,4650838527575,4651315851955,208,13
4650251339248,4650904407392,4651319168417,208,13
4650250398718,4650989078406,4651319311283,208,13
4650250149076,4651153184827,4651319330709,208,13
4650252029144,4650498189942,4651319366448,208,13
4650256638951,4651243110982,4651320612700,208,13
4650260727381,4650765810661,4651320731348,208,13
4650256675812,4650340813864,4651320772937,208,13
4650260497864,4650426143158,4651320815245,208,13
4650250283975,4650665837797,4651320839262,208,13
4650251076963,4650587106226,4651320848932,208,13
4650260185079,4650919672103,4651320888643,208,13
4650260645279,4651085578376,4651320899397,208,13
4650261773880,4650995857165,4651320920330,208,13
4650256440203,4650836240497,4651324253652,208,13
4650255477353,4650914612081,4651324403201,208,13
4650257150433,4651000950682,4651324421789,208,13
4650255225530,4650754980438,4651324440836,208,13
4650261741135,4650434386281,4651325726339,208,13
4650265790503,4650518162020,4651325809082,208,13
4650261725759,4650599995456,4651325839360,208,13
4650265575678,4651015007483,4651325905536,208,13
4650256166970,4651234463226,4651325913038,208,13
4650255365504,4650513532507,4651325950683,208,13
4650265264180,4651177410993,4651325956093,208,13
4650265716919,4650521073183,4651325973297,208,13
4650266841151,4650848632294,4651325987247,208,13
4650261482392,4650752237789,4651329334218,208,13
4650260503876,4650676090120,4651329481689,208,13
4650262224298,4651006043568,4651329520016,208,13
4650260294080,4650760095914,4651329525584,208,13
4650266821119,4650526665063,4651330819450,208,13
4650270894324,4651087190933,4651330888595,208,13
4650266811687,4650927891281,4651330902877,208,13
4650270695597,4650688788404,4651330984987,208,13
4650261247692,4651239539271,4651330990492,208,13
4650270339402,4650851520568,4651331005046,208,13
4650260438094,4650518598610,4651331030393,208,13
4650270785831,4650929783436,4651331038597,208,13
4650271914885,4650688828855,4651331055595,208,13
4650266587740,4650431989151,4651334427575,208,13
4650265588123,4651158229028,4651334563020,208,13
4650265358186,4651096252529,4651334574218,208,13
4650267299175,4650602443896,4651334606540,208,13
4650271892935,4650355992335,4651335900935,208,13
4650275964281,4650781066308,4651335957670,208,13
4650271897187,4650610205048,4651335962247,208,13
4650275805985,4651097355824,4651336051677,208,13
4650266318760,4651244604276,4651336058490,208,13
4650275459220,4650442450019,4651336066760,208,13
4650265505758,4650602367892,4651336104867,208,13
4650275857691,4650775206645,4651336115630,208,13
4650277024630,4651259776465,4651336128763,208,13
4650271661154,4651259891012,4651339512379,208,13
4650270676965,4651009380951,4651339600904,208,13
4650270422894,4650447702750,4651339647166,208,13
4650272407993,4650924781730,4651339678514,208,13
4650276995582,4650449650466,4651340981854,208,13
4650281100705,4650786171384,4651341028921,208,13
4650276972110,4650767566986,4651341037276,208,13
4650280916960,4650777685759,4651341118461,208,13
4650271426138,4650518146370,4651341127670,208,13
4650280536744,4651016150884,4651341142462,208,13
4650270583525,4650938828502,4651341167076,208,13
4650280930689,4650614849418,4651341181545,208,13
4650282136232,4650373581180,4651341194715,208,13
4650276729475,4651092209227,4651344595735,208,13
4650275746521,4651258481850,4651344669929,208,13
4650275484881,4650522765379,4651344719943,208,13
4650277548122,4650777686720,4651344743914,208,13
4650282081037,4651016181370,4651346095453,208,13
4650286173593,4650381491624,4651346109568,208,13
4650282042430,4650528663098,4651346128739,208,13
4650285989219,4651183694329,4651346190773,208,13
4650276565567,4651254743226,4651346201091,208,13
4650285609700,4650866837255,4651346232477,208,13
4650275656753,4650612570453,4651346240291,208,13
4650286000010,4650541312587,4651346248121,208,13
4650287207308,4650777706162,4651346275064,208,13
4650281797854,4650861744104,4651349681706,208,13
4650280817199,4650365853059,4651349738221,208,13
4650280558996,4650366239684,4651349790970,208,13
4650282622074,4650691310374,4651349814834,208,13
4650287147234,4650950167069,4651351183746,208,13
4650287114238,4650695791316,4651351213943,208,13
4650294266069,4651034805043,4651351223360,208,13
4650294358106,4651188776791,4651351259186,208,13
4650281717446,4650452265070,4651351271929,208,13
4650294035186,4650792866199,4651351294761,208,13
4650280725360,4651187231551,4651351308000,208,13
4650294125734,4650790499151,4651351337269,208,13
4650294020116,4651274977348,4651351343491,208,13
4650286871169,4651102352615,4651354767499,208,13
4650285885767,4651024607054,4651354802257,208,13
4650285633298,4650614875624,4651354868831,208,13
4650287693498,4651031374737,4651354884878,208,13
4650294373089,4651278592089,4651356296726,208,13
4650300294026,4650873915923,4651356314316,208,13
4650294389326,4651107460280,4651356349951,208,13
4650286796183,4650622770996,4651356354428,208,13
4650300264541,4651031354693,4651356362644,208,13
4650300426597,4650391943919,4651356365247,208,13
4650285793098,4650701567689,4651356381377,208,13
4650299171483,4650630130228,4651356388628,208,13
4650300281144,4650950133489,4651356410194,208,13
4650294159519,4650871928984,4651359843240,208,13
4650294091018,4650706554333,4651359850228,208,13
4650294073545,4650711721084,4651359939737,208,13
4650293638564,4650462194817,4651359955404,208,13
4650300446671,4650381302794,4651361543512,208,13
4650293939499,4650384097460,4651361558807,208,13
4650304256240,4650711636328,4651361561459,208,13
4650294399537,4651270091527,4651361727372,208,13
4650305420749,4650884082086,4651361739926,208,13
4650300463354,4650705955638,4651361752394,208,13
4650305341207,4650882077987,4651361761109,208,13
4650305497952,4650873909734,4651361843063,208,13
4650305438558,4650475399729,4651361854328,208,13
4650308092796,4650386262767,4651365067424,208,13
4650308060639,4650381532834,4651365095008,208,13
4650308081647,4650457607483,4651365111646,208,13
4650307657749,4650797946264,4651365148696,208,13
4650310048215,4650874053873,4651366763245,208,13
4650310904094,4650711670420,4651366783496,208,13
4650309331320,4650483012776,4651366802961,208,13
4650310465141,4651290181943,4651366810266,208,13
4650310492543,4650958495178,4651366814556,208,13
4650310058704,4650884056086,4651366820161,208,13
4650310366043,4650716708060,4651366829712,208,13
4650310511866,4651285282128,4651366919987,208,13
4650310571470,4650724386600,4651366952515,208,13
4650313140054,4650716846810,4651370153815,208,13
4650313134312,4650878978761,4651370205141,208,13
4650313180284,4650462670781,4651370216316,208,13
4650312731545,4650955246271,4651370272635,208,13
4650315564247,4650548607140,4651371869003,208,13
4650315970615,4651117638871,4651371879280,208,13
4650314400435,4650645427280,4651371888463,208,13
4650315123430,4651122692597,4651371894090,208,13
4650315130756,4650567340822,4651371911476,208,13
4650315444695,4650569489891,4651371917864,208,13
4650315529549,4650729496566,4651371927356,208,13
4650315596828,4650729490148,4651372012500,208,13
4650315558664,4650729506186,4651372023434,208,13
4650318217270,4651295460619,4651375254361,208,13
4650318249463,4651198958238,4651375333325,208,13
4650317804407,4651209072871,4651375344916,208,13
4650318210413,4650726902064,4651375356560,208,13
4650320240559,4651217823205,4651376972011,208,13
4650320630837,4650399297436,4651376991429,208,13
4650320323840,4650645419639,4651377034571,208,13
4650320539233,4650726845297,4651377045519,208,13
4650320601327,4650970465056,4651377052854,208,13
4650321039453,4651285313368,4651377061122,208,13
4650319473238,4651214204875,4651377067674,208,13
4650320661365,4650889157507,4651377077654,208,13
4650320608358,4651295468335,4651377085724,208,13
4650323302929,4650566742588,4651380354289,208,13
4650323316513,4651050015915,4651380399584,208,13
4650322877633,4650813200612,4651380410559,208,13
4650323287959,4650731948134,4651380454407,208,13
4650325692036,4650735352322,4651382113132,208,13
4650325409008,4650815931649,4651382155531,208,13
4650326105045,4651217805480,4651382188892,208,13
4650325330287,4651309166438,4651382221241,208,13
4650328365221,4650406590067,4651385581478,208,13
4650328357951,4650737013177,4651385591163,208,13
4650327978277,4650414836938,4651385604865,208,13
4650328401342,4651209089081,4651385616947,208,13
4650330767775,4651051602658,4651387183759,208,13
4650331171067,4650731921241,4651387260220,208,13
4650333465562,4651137901987,4651390847078,208,13
