Sent,Received,Returned,Frames,Nodes
4655392538188,4655464061461,4655535473951,28,14
4655392227321,4655453942583,4655535819521,28,14
4655392367020,4655443514986,4655535857305,28,14
4655392502870,4655515355674,4655535893492,28,14
4655392218651,4655412745327,4655535935501,28,14
4655392310558,4655454067047,4655535971649,28,14
4655391831888,4655464486481,4655535994609,28,14
4655392595683,4655443496832,4655536022173,28,14
4655392327476,4655402478035,4655536051571,28,14
4655392423352,4655443461850,4655536091382,28,14
4655392492523,4655515029821,4655536138046,28,14
4655391775132,4655433140176,4655536190881,28,14
4655391939095,4655423081612,4655536250611,28,14
4655392041913,4655433433587,4655536288557,28,14
4655397644067,4655489611132,4655540899996,28,14
4655397302709,4655479289925,4655540943990,28,14
4655397433607,4655428300731,4655540963772,28,14
4655397581858,4655438312601,4655541047411,28,14
4655397329210,4655459428949,4655541091531,28,14
4655397382812,4655479312434,4655541096866,28,14
4655397395064,4655489567958,4655541184110,28,14
4655397717059,4655427995415,4655541220747,28,14
4655396968366,4655479356247,4655541241794,28,14
4655397556368,4655479262856,4655541256495,28,14
4655397497187,4655418098593,4655541269831,28,14
4655396928456,4655479698235,4655541306752,28,14
4655397031496,4655458822763,4655541351607,28,14
4655397119084,4655469610830,4655541369862,28,14
