Sent,Received,Returned,Frames,Nodes
4664673282359,4665651574017,4665816233924,224,14
4664673071255,4665161953657,4665816330264,224,14
4664673129741,4664836017421,4665816545461,224,14
4664673513398,4665080409794,4665816585720,224,14
4664673236608,4665080489788,4665816633848,224,14
4664673225839,4664999287779,4665816682683,224,14
4664673430169,4665162026002,4665816740522,224,14
4664673372909,4664917803445,4665816810131,224,14
4664673451929,4665162133383,4665816844079,224,14
4664673363669,4665487524506,4665817382270,224,14
4664673493634,4665080560126,4665817483070,224,14
4664673121417,4665489596719,4665817534885,224,14
4664673063859,4664917727669,4665817572134,224,14
4664673354682,4664999060998,4665818336035,224,14
4664678375211,4664922794099,4665821653020,224,14
4664678241960,4665740742004,4665821679477,224,14
4664678222122,4665085572261,4665821716530,224,14
4664678288310,4665576229247,4665821734572,224,14
4664678558579,4664841097467,4665821769416,224,14
4664678294340,4665248364906,4665821816844,224,14
4664678526097,4665003949673,4665821856446,224,14
4664678459647,4665492586725,4665821914714,224,14
4664678534458,4665739349178,4665821936681,224,14
4664678452696,4665085451526,4665822621016,224,14
4664678541101,4665413815862,4665822637564,224,14
4664678211819,4665166992349,4665822664300,224,14
4664678236880,4664759841317,4665822687637,224,14
4664678445587,4665739515591,4665823429359,224,14
4664683351434,4665253422032,4665826793749,224,14
4664683293391,4665661863742,4665826827160,224,14
4664683435656,4664846100489,4665826861362,224,14
4664683363761,4665744568100,4665826904908,224,14
4664683617206,4665253419634,4665826947231,224,14
4664683522951,4664764917763,4665826995137,224,14
4664683594139,4664765086885,4665827023639,224,14
4664683678876,4665579456790,4665827072008,224,14
4664683374761,4665253451051,4665827098132,224,14
4664683525062,4665579507083,4665827713257,224,14
4664683600156,4665661884872,4665827769152,224,14
4664683357317,4664764908150,4665827784811,224,14
4664683287432,4664764955905,4665827802275,224,14
4664683513409,4665497701959,4665828520369,224,14
4664688446564,4664932933466,4665832006581,224,14
4664688404594,4665014311840,4665832029183,224,14
4664688679453,4665586795945,4665832084120,224,14
4664688596864,4665258549500,4665832106340,224,14
4664688496858,4665095649820,4665832114043,224,14
4664688438836,4665014251800,4665832311846,224,14
4664688740108,4665258521334,4665832342946,224,14
4664688664751,4665421449463,4665832372066,224,14
4664688434944,4665340045519,4665832414894,224,14
4664688589503,4665667195903,4665832830524,224,14
4664688424525,4665340007639,4665832883848,224,14
4664688663040,4665177416032,4665832909152,224,14
4664688417045,4665258531150,4665832919576,224,14
4664688579860,4665258650965,4665833599329,224,14
4664693526315,4665672307161,4665837188906,224,14
4664693592764,4665345096365,4665837214038,224,14
4664693664373,4665182238790,4665837219921,224,14
4664693737821,4665672242885,4665837272905,224,14
4664693564249,4664775043880,4665837370555,224,14
4664693568629,4665182436684,4665837402192,224,14
4664693799609,4665672262302,4665837428063,224,14
4664693582368,4665345110772,4665837487559,224,14
4664693734138,4665263649112,4665837504762,224,14
4664693669468,4665100742627,4665837941912,224,14
4664693522734,4665507897857,4665837993481,224,14
4664693728031,4665672160018,4665838009327,224,14
4664693598945,4665345224781,4665838028825,224,14
4664693641546,4664775036148,4665838701438,224,14
4664698746224,4665512973833,4665842341995,224,14
4664698771200,4665512959498,4665842366786,224,14
4664698668793,4665187588984,4665842410819,224,14
4664698804893,4665761945286,4665842436419,224,14
4664698661079,4665596821871,4665842457034,224,14
4664698688644,4665105815963,4665842507934,224,14
4664698861198,4665677490525,4665842528899,224,14
4664698801042,4664780260361,4665842601137,224,14
4664698701814,4665024241319,4665842615756,224,14
4664698731537,4665512993498,4665843046203,224,14
4664698711788,4665268806700,4665843089252,224,14
4664698790451,4664861500285,4665843126785,224,14
4664698674100,4665595097359,4665843160370,224,14
4664698704010,4665268787516,4665843804236,224,14
4664703826408,4665273854089,4665847544132,224,14
4664703804170,4665273774085,4665847657567,224,14
4664703832238,4665355304166,4665847726941,224,14
4664703919920,4665111071457,4665847787884,224,14
4664703836684,4665682664168,4665847863732,224,14
4664703820857,4665355238907,4665847892228,224,14
4664703768855,4665438806833,4665847937945,224,14
4664703866168,4665436666041,4665847984923,224,14
4664703760576,4664866496619,4665848006388,224,14
4664703783566,4665682924728,4665848128017,224,14
4664703789729,4665029544850,4665848164468,224,14
4664703850698,4665439217595,4665848215151,224,14
4664703775537,4665765209580,4665848295206,224,14
4664703797107,4664785211052,4665848951861,224,14
4664708900818,4665606948566,4665852729790,224,14
4664708898055,4665605343774,4665852869880,224,14
4664708896738,4665441787458,4665852894471,224,14
4664708987143,4665278872462,4665852905574,224,14
4664708916703,4665116171619,4665852970798,224,14
4664708952970,4665525167734,4665852998234,224,14
4664708929275,4664871649223,4665853018700,224,14
4664708999129,4665605284406,4665853084727,224,14
4664708960621,4665197691824,4665853106026,224,14
4664708888502,4665116140083,4665853202318,224,14
4664708910039,4665360404083,4665853233326,224,14
4664708968051,4664790359793,4665853295958,224,14
4664708883784,4665441755141,4665853429146,224,14
4664708928809,4664871739157,4665854061515,224,14
4664713978727,4665528255188,4665857861619,224,14
4664714059256,4665610495818,4665858002988,224,14
4664714031065,4665446822565,4665858047714,224,14
4664714067223,4665692919572,4665858122600,224,14
4664714043827,4665039790008,4665858144321,224,14
4664714069889,4665284150621,4665858170731,224,14
4664714075142,4665528190626,4665858183708,224,14
4664714048466,4665202642589,4665858207387,224,14
4664714094358,4665446855573,4665858221478,224,14
4664714157957,4665528237635,4665858277164,224,14
4664714050570,4664795452677,4665858304676,224,14
4664714084381,4665121193098,4665858378338,224,14
4664714038643,4665610406154,4665858527425,224,14
4664714064616,4665284031046,4665859194752,224,14
4664719060723,4665044657464,4665862946480,224,14
4664719119519,4664800421564,4665863113913,224,14
4664719243423,4664800467014,4665863200948,224,14
4664719098603,4665451896566,4665863240038,224,14
4664719241877,4665451914959,4665863258410,224,14
4664719293038,4665615519591,4665863302958,224,14
4664719101919,4664800476584,4665863313231,224,14
4664719175695,4665207707073,4665863330871,224,14
4664719177844,4664881823150,4665863346341,224,14
4664719233038,4665615636011,4665863355745,224,14
4664719129519,4665126270158,4665863390284,224,14
4664719158811,4665126261212,4665863474073,224,14
4664719116617,4665615544439,4665863610649,224,14
4664719295369,4665615664295,4665864345923,224,14
4664724146034,4665786765881,4665868088038,224,14
4664724183494,4665294270023,4665868201864,224,14
4664724372770,4665622274200,4665868272632,224,14
4664724169888,4664805556791,4665868383471,224,14
4664724153531,4664968551298,4665868406917,224,14
4664724239147,4664887014467,4665868424290,224,14
4664724314036,4665131356927,4665868508391,224,14
4664724302370,4665540387727,4665868552473,224,14
4664724201262,4665375722433,4665868689444,224,14
4664724224194,4665785484418,4665868716698,224,14
4664724214812,4664968571879,4665868779928,224,14
4664724234676,4664968559295,4665868849785,224,14
4664724360500,4665212727355,4665868929755,224,14
4664724365307,4665620753701,4665869506794,224,14
4664729289800,4665791834831,4665873235819,224,14
4664729320690,4665462105811,4665873286703,224,14
4664729436080,4665464220323,4665873342859,224,14
4664729358248,4665136485893,4665873613075,224,14
4664729309501,4665462083997,4665873648365,224,14
4664729330575,4665217807263,4665873700013,224,14
4664729385205,4665136427805,4665873718800,224,14
4664729370984,4665709847136,4665873758725,224,14
4664729296290,4665055001837,4665873808521,224,14
