Sent,Received,Returned,Frames,Nodes
4607501375717,4607748220613,4607910888727,80,10
4607501257640,4607625387501,4607910993454,80,10
4607501619167,4607542574105,4607912204173,80,10
4607501603151,4607878654412,4607912214572,80,10
4607501277267,4607542276374,4607912856484,80,10
4607501947823,4607666609051,4607913160436,80,10
4607506454883,4607588855326,4607915987377,80,10
4607506389710,4607842998732,4607916083271,80,10
4607506674221,4607834456499,4607917289800,80,10
4607501741736,4607830784749,4607917307905,80,10
4607506743691,4607793790891,4607917315519,80,10
4607506435243,4607547390277,4607917924942,80,10
4607507093239,4607800192137,4607918265274,80,10
4607501526696,4607707413716,4607919337294,80,10
4607501830768,4607790040414,4607919342479,80,10
4607511534333,4607676736246,4607921060866,80,10
4607511519922,4607809191641,4607921163237,80,10
4607501801990,4607625325584,4607921198843,80,10
4607511745614,4607758316065,4607922368441,80,10
4607511828197,4607552800227,4607922388558,80,10
4607506837045,4607671657628,4607922395149,80,10
4607511556903,4607594187489,4607922991522,80,10
4607512208982,4607594137530,4607923369707,80,10
4607506895845,4607589116520,4607924435381,80,10
4607506606735,4607712458724,4607924440209,80,10
4607516628391,4607641006220,4607926174188,80,10
4607516673859,4607722676355,4607926232678,80,10
4607506877595,4607881751358,4607926317059,80,10
4607516823787,4607763401906,4607927444765,80,10
4607516944413,4607886750304,4607927454072,80,10
4607511970121,4607807516451,4607927477743,80,10
4607516712584,4607885548940,4607928092650,80,10
4607517304485,4607810372616,4607928472285,80,10
4607511682673,4607841620208,4607929510154,80,10
4607511936553,4607676963724,4607929545964,80,10
4607521766303,4607562910383,4607931278923,80,10
4607521817462,4607646126863,4607931326828,80,10
4607511954446,4607676805753,4607931386884,80,10
4607521974678,4607604584568,4607932555402,80,10
4607522045809,4607563071248,4607932568790,80,10
4607517082763,4607886739560,4607932579810,80,10
4607521847753,4607727676024,4607933160644,80,10
4607522464003,4607769715295,4607933577543,80,10
4607517045452,4607805278334,4607934615165,80,10
4607516770907,4607557707740,4607934621626,80,10
4607526904396,4607692045618,4607936379859,80,10
4607527033282,4607568106087,4607936430451,80,10
4607517059185,4607771927324,4607936458793,80,10
4607527100082,4607568173388,4607937672678,80,10
4607522183668,4607563035183,4607937703894,80,10
4607527162167,4607651257069,4607937756846,80,10
4607526986307,4607895714231,4607938229356,80,10
4607527644640,4607692137730,4607938677742,80,10
4607521913392,4607646107856,4607939652093,80,10
4607522226348,4607604777002,4607939659084,80,10
4607532020699,4607787138469,4607941489847,80,10
4607532311067,4607737946806,4607941499634,80,10
4607522245282,4607562933758,4607941555912,80,10
4607532206461,4607909198168,4607942798376,80,10
4607527273107,4607856219880,4607942813982,80,10
4607532289256,4607615091631,4607942828792,80,10
4607532090074,4607827735071,4607943332257,80,10
4607532731339,4607656648364,4607943748631,80,10
4607527065304,4607814210522,4607944759190,80,10
4607527368446,4607815486621,4607944777734,80,10
4607537146523,4607620317894,4607946611181,80,10
4607537421340,4607702294940,4607946634449,80,10
4607527346614,4607651036634,4607946656380,80,10
4607537322277,4607702376407,4607947869613,80,10
4607532352463,4607737897306,4607947882088,80,10
4607537394090,4607578551633,4607947890765,80,10
4607537223459,4607661401357,4607948433580,80,10
4607537893309,4607830778478,4607948849834,80,10
4607532449997,4607615048222,4607949845677,80,10
4607532180457,4607614918780,4607949860616,80,10
4607532423294,4607656233681,4607951725708,80,10
4607537438007,4607783655193,4607952987084,80,10
4607537283921,4607824366184,4607954967367,80,10
4607537533470,4607579200168,4607954981062,80,10
4607537571305,4607620125894,4607956828620,80,10
