Sent,Received,Returned,Frames,Nodes
8798711696345,8798716803410,8798825298068,22,2
8798716809991,8798722069580,8798830582132,22,2
8798722056845,8798727302680,8798835797345,22,2
8798727285281,8798732535195,8798841069632,22,2
8798732517700,8798737618282,8798846335965,22,2
8798737626915,8798742747758,8798851615782,22,2
8798742756989,8798747847643,8798856842752,22,2
8798747837974,8798752959426,8798862080651,22,2
8798752968416,8798758171149,8798867314939,22,2
8798758160159,8798763264492,8798872539816,22,2
8798763299015,8798768409105,8798877799979,22,2
8798768467019,8798773591237,8798883117115,22,2
8798773672022,8798778832487,8798888438587,22,2
8798778799114,8798783976558,8798893780237,22,2
8798783943151,8798789269103,8798899113397,22,2
8798789179178,8798794429832,8798904430459,22,2
8798794309501,8798799567939,8798909666101,22,2
8798799468273,8798804689150,8798914870154,22,2
8798804649742,8798809849351,8798920122266,22,2
8798809784198,8798815001870,8798925429556,22,2
8798814915694,8798820140671,8798930649230,22,2
8798820087292,8798825321985,8798935861661,22,2
