Sent,Received,Returned,Frames,Nodes
4559105035382,4559181857102,4559334966928,45,3
4559105025003,4559181822196,4559335122852,45,3
4559105016398,4559181835995,4559335150538,45,3
4559110121636,4559263626420,4559340113507,45,3
4559110111436,4559186940283,4559340239206,45,3
4559110190498,4559186950632,4559340280531,45,3
4559115225922,4559268742036,4559345288680,45,3
4559115232401,4559268610518,4559345340697,45,3
4559115269132,4559192076381,4559345390947,45,3
4559120385488,4559197182687,4559350397545,45,3
4559120374109,4559273690196,4559350425030,45,3
4559120405349,4559273876400,4559350481801,45,3
4559125491849,4559202286823,4559355519923,45,3
4559125499769,4559278778790,4559355532829,45,3
4559125518836,4559279005894,4559355571049,45,3
4559130631013,4559207421881,4559360633946,45,3
4559130601028,4559284116382,4559360657546,45,3
4559130617099,4559207384502,4559360688341,45,3
4559135809146,4559212530801,4559365735045,45,3
4559135797464,4559289221142,4559365771756,45,3
4559135743101,4559212516487,4559365799591,45,3
4559140894303,4559294081802,4559370823931,45,3
4559140925093,4559294343095,4559370856080,45,3
4559140859791,4559294353009,4559370912801,45,3
4559145982908,4559222770236,4559376053047,45,3
4559145996698,4559222747827,4559376083970,45,3
4559145970345,4559222758867,4559376103356,45,3
4559151128757,4559227870122,4559381189544,45,3
4559151092710,4559227887313,4559381208412,45,3
4559151104980,4559304567879,4559381236273,45,3
4559156232807,4559233001859,4559386303168,45,3
4559156324372,4559309636711,4559386372021,45,3
4559156217403,4559309660916,4559386387827,45,3
4559161374846,4559314561561,4559391527203,45,3
4559161361026,4559238258245,4559391540934,45,3
4559161405371,4559314766224,4559391568341,45,3
4559166510211,4559319638353,4559396779447,45,3
4559166480931,4559243330203,4559396889692,45,3
4559166496727,4559319917326,4559396908189,45,3
4559171651026,4559248335426,4559401942882,45,3
4559171606843,4559325000363,4559402021557,45,3
4559171598950,4559248396363,4559402035226,45,3
4559176746861,4559253448205,4559407073456,45,3
4559176713050,4559330067035,4559407199571,45,3
4559176719747,4559253484812,4559407251088,45,3
