Sent,Received,Returned,Frames,Nodes
4582311571649,4582712473910,4582779271846,91,7
4582312210575,4582578699373,4582779296762,91,7
4582312301895,4582645272355,4582779390211,91,7
4582311318911,4582444877279,4582779412979,91,7
4582311977631,4582712437168,4582779438408,91,7
4582311737075,4582645288165,4582779463793,91,7
4582312313592,4582645183698,4582779485968,91,7
4582316781428,4582650414163,4582784389721,91,7
4582317386941,4582450887804,4582784478080,91,7
4582317428320,4582717836507,4582784498006,91,7
4582317097063,4582717685519,4582784532143,91,7
4582316505697,4582517634213,4582784577257,91,7
4582317418746,4582450090553,4582784606405,91,7
4582316894457,4582517700752,4582784625017,91,7
4582321890974,4582722806953,4582789553685,91,7
4582322492127,4582455976404,4582789582957,91,7
4582322550608,4582655522133,4582789612556,91,7
4582322203180,4582655545019,4582789627787,91,7
4582321681743,4582655498027,4582789667237,91,7
4582322582441,4582655508411,4582789691462,91,7
4582321985629,4582588898361,4582789721723,91,7
4582327023255,4582527961996,4582794690787,91,7
4582327295364,4582527815040,4582794732578,91,7
4582326798851,4582460470939,4582794750077,91,7
4582327646618,4582593981568,4582794768300,91,7
4582327692277,4582727849034,4582794828700,91,7
4582327607347,4582727877439,4582794849876,91,7
4582327071647,4582461120856,4582794871602,91,7
4582332205856,4582533057296,4582799800011,91,7
4582332405964,4582599204422,4582799831269,91,7
4582331943279,4582599226126,4582799842386,91,7
4582332822301,4582465583390,4582799862751,91,7
4582332794400,4582465570536,4582799920096,91,7
4582332765033,4582399661325,4582799935206,91,7
4582332142290,4582398931275,4582799963578,91,7
4582337348210,4582470739364,4582804939249,91,7
4582337542042,4582604410593,4582804954454,91,7
4582337891902,4582471392128,4582805100227,91,7
4582337263410,4582471362657,4582805158858,91,7
4582337970682,4582671191606,4582805187997,91,7
4582337904349,4582537950685,4582805260657,91,7
4582337102659,4582671255575,4582805296867,91,7
4582342448535,4582409155498,4582810112428,91,7
4582342706849,4582409833184,4582810213219,91,7
4582343068483,4582476532816,4582810244927,91,7
4582342360455,4582543204004,4582810260435,91,7
4582343128355,4582676268597,4582810301606,91,7
4582343025664,4582409144208,4582810356187,91,7
4582342288900,4582743347353,4582810378170,91,7
4582347572374,4582481083538,4582815237976,91,7
4582347798679,4582548248010,4582815346872,91,7
4582347479182,4582548385776,4582815373597,91,7
4582348186448,4582415051790,4582815407928,91,7
4582348295125,4582614481660,4582815415344,91,7
4582348152289,4582548180785,4582815432333,91,7
4582347447453,4582614490742,4582815456191,91,7
4582352754499,4582486220644,4582820348468,91,7
4582352895685,4582420082606,4582820451160,91,7
4582353451335,4582420100022,4582820503431,91,7
4582353342989,4582753716098,4582820523555,91,7
4582352608963,4582619591497,4582820549490,91,7
4582353277629,4582619515038,4582820611542,91,7
4582352635963,4582686547635,4582820639879,91,7
4582357848790,4582758817936,4582825484974,91,7
4582357986897,4582758948193,4582825544909,91,7
4582358483975,4582491957053,4582825608708,91,7
4582358575120,4582624694000,4582825632331,91,7
4582357747396,4582424454418,4582825637168,91,7
4582358438087,4582758932526,4582825699705,91,7
4582357774354,4582424462718,4582825722065,91,7
4582362959740,4582629736558,4582830625514,91,7
4582363070108,4582629799717,4582830667183,91,7
4582363727912,4582496670967,4582830704488,91,7
4582362898173,4582429570914,4582830741490,91,7
4582363662523,4582696962239,4582830753196,91,7
4582363625458,4582496615399,4582830774907,91,7
4582362926118,4582629783257,4582830806378,91,7
4582368127531,4582434669828,4582835718689,91,7
4582368153619,4582769124381,4582835763634,91,7
4582368888709,4582435446810,4582835793294,91,7
4582368066230,4582568643225,4582835834388,91,7
4582368768720,4582702212360,4582835851376,91,7
4582368795741,4582634805198,4582835870974,91,7
4582368102620,4582702165388,4582835932251,91,7
4582373242042,4582640017255,4582840879370,91,7
4582374042100,4582507452432,4582840907399,91,7
4582373261064,4582774312012,4582840927587,91,7
4582373398918,4582639955542,4582840947709,91,7
4582374012493,4582506963124,4582840978500,91,7
4582373282720,4582707321559,4582841087618,91,7
4582373976685,4582639988218,4582841145528,91,7
