Sent,Received,Returned,Frames,Nodes
4644142872160,4644464653176,4644741999698,117,13
4644143003517,4644603729273,4644742202898,117,13
4644143168507,4644326606361,4644742224919,117,13
4644142972152,4644326814771,4644742260113,117,13
4644143101285,4644326691817,4644742358795,117,13
4644142900384,4644511227410,4644742395581,117,13
4644142940857,4644511330575,4644742429642,117,13
4644142792390,4644466621233,4644742470214,117,13
4644143219736,4644513146688,4644742497488,117,13
4644142858556,4644464537763,4644742524006,117,13
4644143072557,4644418553890,4644742563026,117,13
4644143034455,4644511381860,4644743760076,117,13
4644143136448,4644605555547,4644743789710,117,13
4644148075973,4644700964131,4644747330175,117,13
4644147951839,4644654920183,4644747367342,117,13
4644148672936,4644377866741,4644747405929,117,13
4644148035183,4644654985127,4644747422154,117,13
4644148164167,4644656632690,4644747481040,117,13
4644148095084,4644423737844,4644747491427,117,13
4644148004060,4644608824401,4644747572992,117,13
4644148557331,4644423608233,4644747609768,117,13
4644147936752,4644193894561,4644747862985,117,13
4644148135886,4644193845818,4644747934674,117,13
4644147956393,4644423789083,4644748007030,117,13
4644148097946,4644562719479,4644748866725,117,13
4644148203670,4644516639802,4644748978063,117,13
4644153151475,4644199043926,4644752518260,117,13
4644153230407,4644706207032,4644752699223,117,13
4644153171013,4644338814772,4644752733365,117,13
4644153049849,4644614006107,4644752757314,117,13
4644153064444,4644475322420,4644752777783,117,13
4644153117161,4644521831748,4644752819526,117,13
4644153738563,4644474974921,4644752856711,117,13
4644153623457,4644198982557,4644752898791,117,13
4644153040027,4644244719353,4644752997095,117,13
4644153200684,4644521668986,4644753055119,117,13
4644153024229,4644521686635,4644753117050,117,13
4644153166707,4644521690865,4644753969318,117,13
4644153267703,4644660036981,4644754059253,117,13
4644158215244,4644433867415,4644757775503,117,13
4644158295996,4644433976625,4644757824569,117,13
4644158158634,4644388114822,4644757851097,117,13
4644158239959,4644204011236,4644757888461,117,13
4644158149762,4644204095103,4644757916519,117,13
4644158801623,4644526733407,4644757938258,117,13
4644158179935,4644433867956,4644758001415,117,13
4644158683562,4644204059919,4644758046801,117,13
4644158129083,4644389795896,4644758078374,117,13
4644158260527,4644433934927,4644758136330,117,13
4644158142111,4644433928606,4644758212639,117,13
4644158235008,4644665122344,4644759094567,117,13
4644158329766,4644249958684,4644759150400,117,13
4644163280052,4644485360327,4644762934869,117,13
4644163360058,4644671927400,4644762980345,117,13
4644163190276,4644716433245,4644763005809,117,13
4644163211148,4644670227733,4644763046883,117,13
4644163863787,4644718318814,4644763083268,117,13
4644163301580,4644716654159,4644763108730,117,13
4644163753871,4644254859672,4644763143729,117,13
4644163218650,4644485190592,4644763177622,117,13
4644163319471,4644439010732,4644763236920,117,13
4644163225970,4644393028436,4644763297255,117,13
4644163206577,4644670307536,4644763319451,117,13
4644163297901,4644438940974,4644764230445,117,13
4644163390554,4644438981017,4644764262602,117,13
4644168346103,4644675335871,4644768070001,117,13
4644168307983,4644398197720,4644768157328,117,13
4644168423069,4644629363669,4644768229722,117,13
4644168929250,4644585023836,4644768257245,117,13
4644168817867,4644398305684,4644768308259,117,13
4644168316984,4644259942806,4644768334535,117,13
4644168379612,4644583284317,4644768377223,117,13
4644168326212,4644629249566,4644768413222,117,13
4644168300038,4644259956013,4644768418479,117,13
4644168374013,4644675276417,4644768444452,117,13
4644168364662,4644629274986,4644768506711,117,13
4644168360527,4644352414362,4644769359070,117,13
4644168487116,4644721513037,4644769445054,117,13
4644173457036,4644495793558,4644773181632,117,13
4644173546926,4644403264103,4644773304627,117,13
4644173483214,4644221335065,4644773357611,117,13
4644174030632,4644357515092,4644773371908,117,13
4644173916699,4644726679009,4644773426389,117,13
4644173447973,4644588412941,4644773442982,117,13
4644173409018,4644357430498,4644773493152,117,13
4644173417955,4644311396073,4644773561468,117,13
4644173463468,4644403313277,4644773576545,117,13
4644173426413,4644219261622,4644773592119,117,13
4644173438834,4644265067896,4644773612922,117,13
4644173434403,4644495875804,4644774464190,117,13
4644173549564,4644357355514,4644774583079,117,13
4644178525591,4644454344969,4644778337414,117,13
4644178647719,4644224403406,4644778384609,117,13
4644179097167,4644639722758,4644778448277,117,13
4644178549152,4644687215841,4644778462592,117,13
4644179011079,4644408459997,4644778519480,117,13
4644178558912,4644685396818,4644778536471,117,13
4644178495679,4644547476662,4644778582724,117,13
4644178545633,4644731843313,4644778643261,117,13
4644178568012,4644408386473,4644778671378,117,13
4644178546969,4644731848703,4644778684785,117,13
4644178534173,4644408435341,4644778695938,117,13
4644178577682,4644224460614,4644779562171,117,13
4644178611183,4644316509810,4644779666254,117,13
4644183604499,4644321675871,4644783458445,117,13
4644183711017,4644598733239,4644783473126,117,13
4644184196174,4644506052767,4644783515889,117,13
4644183620137,4644736798904,4644783550931,117,13
4644183617576,4644598650760,4644783594916,117,13
4644184078222,4644275246088,4644783622025,117,13
4644183576906,4644644674925,4644783668275,117,13
4644183600158,4644459436747,4644783713294,117,13
4644183650541,4644507965953,4644783718824,117,13
4644183639107,4644644708940,4644783752874,117,13
4644183656204,4644275210102,4644783771890,117,13
4644183642351,4644367703147,4644784650829,117,13
4644183670519,4644367651278,4644784737217,117,13
