Sent,Received,Returned,Frames,Nodes
8883916106592,8883930141990,8884014180867,17,15
8883925046974,8883943279629,8884019519422,17,15
8883930129359,8883940293538,8884024757861,17,15
8883935211866,8883978583015,8884030136033,17,15
8883940362411,8883945436132,8884035417780,17,15
8883945451769,8884014467444,8884040607474,17,15
8883957825801,8884030176522,8884045850709,17,15
8883962928724,8884030139628,8884051164689,17,15
8883967993576,8883973082813,8884056263774,17,15
8883973068300,8884014296415,8884061475199,17,15
8883978139039,8884045903915,8884066543135,17,15
8883983236357,8884009060925,8884071656878,17,15
8883988311588,8884056265666,8884076771707,17,15
8883993457888,8884024776601,8884081944835,17,15
8883998563043,8884056221514,8884087143215,17,15
8884003857410,8884040829207,8884092317131,17,15
8884009114089,8884035397197,8884097448436,17,15
